day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2017-01-01,299.02847,282.7308,289.4985,283.6869,101685.57,0.0,131.0591,-0.75531363,1.9818233
2017-01-02,300.1781,289.2201,293.9055,289.47122,101658.24,0.13078749,117.055,-0.3474573,2.907731
2017-01-03,297.66928,292.28342,294.3283,292.99503,101101.29,1.9590473,36.365356,1.6968298,3.132624
2017-01-04,295.06332,285.2868,290.79178,287.47433,100730.71,0.02335012,140.38997,2.5074894,-0.29262695
2017-01-05,294.27078,280.81082,287.73477,280.23132,100920.88,0.0,146.2373,0.62885076,-0.9026556
2017-01-06,295.50693,282.85968,287.8237,283.0127,101029.56,0.0035762787,136.84244,1.2303175,1.0413687
2017-01-07,291.85516,278.00244,284.36224,281.2191,101273.94,24.034832,92.66867,1.5748186,-1.4681369
2017-01-08,281.08878,269.7614,275.2673,266.03558,103022.03,0.0,174.75488,0.29423335,-3.1963766
2017-01-09,286.33676,271.4972,276.92593,268.34976,103320.37,-4.4703484e-05,168.97862,-1.6087264,-2.0757349
2017-01-10,293.76935,275.40503,282.35223,277.16275,102810.13,0.010425225,139.916,-1.6804161,-0.1806243
2017-01-11,296.275,280.19833,287.63904,282.97733,102413.44,0.018524006,137.32205,-1.0402601,1.5699463
2017-01-12,298.4362,282.98837,289.8733,284.52133,102338.02,4.4703484e-05,158.96205,-1.0319926,1.5675249
2017-01-13,298.79492,282.51474,290.23672,285.68616,102591.52,0.014282763,137.79408,-1.4534525,-0.32972372
2017-01-14,296.96686,283.06277,289.7274,286.1724,102627.6,0.5302671,96.95207,-1.4471011,-0.5290312
2017-01-15,297.20087,284.6593,290.7311,287.598,102244.98,0.58917516,90.13451,-1.0120871,0.03213724
2017-01-16,299.33768,285.71448,291.8347,285.99442,102063.66,0.04320033,146.55351,-1.4742103,1.1859044
2017-01-17,298.8282,285.6756,291.67334,286.1442,101984.18,0.0,134.55782,-0.45252982,1.3383193
2017-01-18,299.12054,285.7841,291.8137,287.1604,101755.34,0.023650005,151.69745,2.3036761,0.62745
2017-01-19,297.6814,288.33234,291.72763,288.6328,101362.18,0.14727376,111.55889,1.3985076,0.7870136
2017-01-20,298.52365,289.41705,293.24863,290.12485,100931.82,3.7623923,103.01943,1.6373545,2.3531992
2017-01-21,299.71454,292.09924,294.823,290.8773,100761.38,2.2724476,98.88361,1.4493688,3.3774745
2017-01-22,295.19318,290.29242,292.9941,292.01602,99937.21,36.110546,19.793158,0.5475729,5.046331
2017-01-23,294.41013,284.732,288.2875,283.42398,99306.47,0.385778,99.61649,4.7465987,1.1753944
2017-01-24,294.27747,283.1134,288.17032,280.78635,100444.32,0.0,183.2263,3.7743578,-0.9956729
2017-01-25,297.92877,278.75626,287.06885,281.8417,101029.78,0.0,181.5126,1.8144559,1.6117901
2017-01-26,295.75015,289.61273,291.8961,288.81876,100969.15,2.6638303,61.591766,3.1845949,2.1834617
2017-01-27,288.9527,279.6792,284.87564,274.7807,101434.26,4.4703484e-05,179.30183,2.6759083,-1.275769
2017-01-28,283.94266,277.02176,280.9923,271.68832,101600.68,0.0008586794,108.18298,2.5568652,-0.7774276
2017-01-29,289.09912,279.27487,282.75995,271.72903,101444.27,0.0062957406,181.37526,3.3191967,1.141033
2017-01-30,289.50403,277.7958,283.1496,272.68832,101585.47,0.0,194.38914,3.10092,-0.35484043
2017-01-31,295.90268,276.427,284.7371,277.17715,101840.06,0.0,188.85812,2.095481,2.333321
2017-02-01,295.969,281.344,288.2852,282.85495,101809.19,0.0,177.78943,2.0583074,1.7903641
2017-02-02,295.64456,279.7569,287.89462,282.40402,101869.52,4.4703484e-05,147.56932,1.7017025,0.7339825
2017-02-03,297.933,281.90396,289.18948,283.98273,101810.71,0.0,179.0289,1.9802547,0.8902213
2017-02-04,292.43036,283.52155,286.8125,280.20297,102077.87,0.011648983,83.27754,-1.0626794,-2.3192983
2017-02-05,294.48843,280.76962,285.38278,279.74918,101988.125,0.17279573,186.3768,-0.03726251,-1.2554306
2017-02-06,297.64572,281.41788,288.29773,282.43466,101824.59,4.4703484e-05,188.24306,0.2576194,-0.3766975
2017-02-07,299.51245,283.50397,290.9044,285.92807,101382.57,0.2610069,156.73363,-0.3227339,2.6748374
2017-02-08,296.28918,286.3666,291.34174,289.8261,100786.19,11.845347,68.51493,2.7560828,2.9322348
2017-02-09,295.12296,290.0599,293.62512,285.98563,101059.76,1.2516305,200.40724,3.9777203,-0.41443893
2017-02-10,291.98248,277.32535,284.32858,270.85812,102432.52,-4.4703484e-05,208.78647,-0.44525614,-1.9255656
2017-02-11,298.79532,278.7833,287.07553,279.76855,102156.65,0.0,206.89429,0.27288434,2.1069007
2017-02-12,298.69147,287.4865,291.93323,288.05972,101786.38,0.10336563,122.48339,2.5281274,1.7988814
2017-02-13,298.23096,289.66016,293.65634,286.5781,101436.28,0.016584992,205.4998,0.99470425,-0.5615299
2017-02-14,298.66068,282.68936,289.3967,282.30475,101194.73,0.1074858,139.07329,-0.6706021,1.4195867
2017-02-15,299.8272,289.65027,293.73233,288.76932,100422.15,3.538374,104.20091,3.870165,3.189737
2017-02-16,293.09573,280.0625,287.28146,275.15912,100964.59,0.0,225.18237,2.3682218,-1.9675441
2017-02-17,295.46634,275.40768,284.68896,272.34726,101428.32,0.0,223.22829,1.6454216,-0.03063468
2017-02-18,291.4812,281.46207,285.83157,280.2638,101253.805,5.718695,102.02858,0.38449988,1.2846042
2017-02-19,297.99063,288.0055,291.33536,287.5918,101271.18,2.853252,160.26993,1.7841924,-0.5289102
2017-02-20,299.5633,283.2901,291.16257,284.32693,101570.336,0.0,213.87648,-1.1539168,-0.9220069
2017-02-21,297.66412,286.65714,291.5857,286.3306,101472.305,0.0,140.27905,-2.590883,1.233899
2017-02-22,294.53067,290.68613,292.0225,289.2769,100640.195,10.271849,62.318527,-3.384977,0.8090253
2017-02-23,297.29105,289.6927,292.25067,289.62558,100347.914,4.6113114,126.778046,-3.2093456,-2.8451784
2017-02-24,301.32355,287.6175,293.0449,288.62833,100608.28,0.0019650906,185.59032,-1.9980992,-1.4785357
2017-02-25,299.02084,290.06107,293.96176,288.28732,100699.51,0.021489337,155.07874,1.1389139,1.0548545
2017-02-26,295.63632,280.15067,288.80444,270.55093,101558.94,0.0,246.1402,0.5533023,-2.085532
2017-02-27,300.1518,281.0323,289.38397,280.47684,101992.59,0.14000013,175.58556,-2.103182,1.3028344
2017-02-28,302.40924,287.3529,294.49686,289.21048,101986.71,0.0327155,180.12862,-0.47156033,0.198397
2017-03-01,302.3327,291.76788,296.28732,289.99652,101604.94,0.069724396,181.50824,1.7317028,2.13005
2017-03-02,298.07477,288.02875,292.3408,285.94473,101398.47,3.1363368,121.13647,1.9987918,-0.33209994
