day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2004-01-01,300.95932,290.7341,294.76263,291.39267,86256.23,11.444574,275.95532,-0.27315775,0.12425429
2004-01-02,298.93445,289.952,293.64835,291.40366,86268.84,6.736165,237.65952,0.07690968,-0.32462233
2004-01-03,298.79373,290.24097,293.94626,291.16925,86269.336,13.076282,272.0936,-0.28330863,0.58881325
2004-01-04,300.6879,291.03314,294.63998,291.4002,86223.984,9.711803,242.02773,-1.2777709,1.058578
2004-01-05,300.7827,291.03976,295.00677,290.67407,86257.1,9.295086,282.9008,-1.6621605,0.6077892
2004-01-06,301.2499,290.7232,295.3581,289.7816,86162.875,0.6794948,307.72305,-2.3771548,1.0843908
2004-01-07,301.3165,291.7411,296.02072,290.25037,86000.46,1.0692245,300.17065,-1.8764666,0.5064073
2004-01-08,300.23102,291.6827,295.2552,291.07346,86064.66,11.696216,268.6148,-0.9085849,0.33207455
2004-01-09,299.33664,291.21964,294.6386,291.57605,86125.09,9.728885,233.61127,-0.6948901,0.35987818
2004-01-10,299.8092,290.69373,294.12326,291.3969,86119.12,15.201986,244.66313,-0.6869497,0.48421875
2004-01-11,299.3264,291.44568,294.9485,291.9222,86113.71,10.487949,223.17966,-0.8312306,0.13953193
2004-01-12,296.16187,290.9365,293.31152,291.7009,86283.15,10.603178,177.46912,-0.07618092,-0.42131457
2004-01-13,297.30045,290.98853,293.2322,291.24265,86269.04,18.42328,192.62988,-0.69669145,1.1641498
2004-01-14,298.7414,290.66922,294.17062,290.5133,86132.56,0.75448865,177.23123,-0.11406805,0.3061702
2004-01-15,297.67038,291.125,293.9258,291.0246,86058.99,6.218752,204.09756,-0.11833113,-0.56789476
2004-01-16,297.77283,291.22882,293.85657,291.4323,86095.02,7.2566233,226.34447,-0.07955206,-0.50870675
2004-01-17,299.5984,290.5807,294.38678,291.4492,86022.02,5.448695,267.77963,-0.43918586,-0.20665991
2004-01-18,297.77322,291.41684,294.09796,291.64383,86050.79,12.651387,196.18738,-0.1308037,-0.13027918
2004-01-19,296.93988,291.0798,293.72345,291.8312,86079.03,7.501565,174.37955,-0.20062733,-0.63643247
2004-01-20,299.64124,291.22797,294.50415,291.69626,86015.0,7.9000034,238.57721,-0.50215894,-0.26380873
2004-01-21,299.92407,290.5661,294.66983,291.90897,85999.26,14.005305,264.8016,-0.10644887,-0.1622751
2004-01-22,299.0109,290.7843,294.68723,291.7263,86090.29,5.7673044,297.30554,0.24434833,-0.49800718
2004-01-23,295.72278,291.10767,293.08774,291.20087,86171.65,11.269847,166.48901,0.5953856,0.13698217
2004-01-24,299.6862,290.34213,293.92877,291.2099,86042.42,4.183296,259.044,0.4145496,-0.35134217
2004-01-25,298.28992,290.8662,294.0656,291.51572,86010.85,2.081357,265.85754,0.21777387,-1.6559511
2004-01-26,300.81952,290.70627,294.566,291.6496,85993.15,3.6439393,238.44751,0.011613131,-0.61132365
2004-01-27,300.5554,290.84128,295.19504,291.68225,85923.836,1.8939562,281.30676,0.1256876,-0.62844926
2004-01-28,295.8164,290.83084,292.64243,291.1278,85999.28,27.276363,126.57618,1.3955469,-1.2808769
2004-01-29,296.70883,290.33737,292.73495,290.47598,86116.51,4.106233,231.36398,1.386736,-1.8261276
2004-01-30,298.65097,289.88788,293.5163,290.95102,86201.65,1.5856065,274.62003,0.26482376,-1.4101949
2004-01-31,297.084,289.74182,292.68375,291.0846,86211.445,21.156559,246.14377,0.4946711,-0.60105616
2004-02-01,297.92084,290.42413,292.9707,290.996,86117.27,17.31024,237.98474,0.6245542,-0.7024731
2004-02-02,293.8946,290.66525,292.14853,290.59372,86158.78,16.472834,166.55609,1.6946464,-1.1801461
2004-02-03,297.55154,289.7773,293.1685,290.80423,86158.695,9.650727,239.07411,1.1793171,-0.48138008
2004-02-04,298.51273,289.46338,293.25055,290.94266,86120.945,6.974943,257.48166,0.6587968,-0.42490646
2004-02-05,297.52805,290.06314,292.81223,290.77594,86161.125,11.472436,186.60002,0.4436365,-0.55602044
2004-02-06,298.4403,290.37762,294.03906,291.03934,86206.375,4.753694,245.73634,-0.26151538,0.5370788
2004-02-07,299.11362,290.9484,294.08713,291.3358,86235.0,17.247501,249.28436,-0.58135766,0.5399348
2004-02-08,296.437,290.9927,293.20813,291.0309,86289.484,13.98911,186.36147,-0.79368716,0.046775322
2004-02-09,299.46216,291.03525,294.05582,290.8823,86226.77,8.472089,237.81985,-1.702679,0.8357912
