day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2015-01-01,258.7166,244.79233,251.98534,249.74864,95840.945,3.2432528,13.917708,0.8391394,2.7418854
2015-01-02,266.63248,258.38782,263.16455,260.5588,94329.836,0.48783982,8.870081,1.9997873,3.2288935
2015-01-03,263.99533,249.32632,258.6165,256.07712,95279.37,1.3483651,11.076904,2.9065046,1.0504311
2015-01-04,249.21773,237.0058,243.75677,240.38057,96835.49,0.026438385,17.174812,2.5398948,1.4600693
2015-01-05,257.57312,239.30313,250.30687,247.69276,96206.875,1.1660941,13.6470995,0.87700504,3.7823508
2015-01-06,260.4237,256.6275,258.24875,256.7922,96374.12,1.4844071,11.099765,0.74999905,2.1958497
2015-01-07,263.84042,255.56349,259.57578,257.9694,96906.625,1.0933708,14.076063,2.0377338,1.1443262
2015-01-08,259.6765,254.93217,257.9985,256.64114,96628.6,2.265618,11.548482,-0.15315601,1.7246228
2015-01-09,258.01434,250.36557,254.62825,253.03194,96564.945,0.31603128,15.80678,-0.50618345,0.32078993
2015-01-10,269.62268,256.77835,265.2263,263.47342,96368.73,1.3597236,10.685743,1.1251553,2.8917067
2015-01-11,268.52554,255.3651,262.65518,260.3854,97055.66,0.52888876,13.058831,2.8004436,1.1453167
2015-01-12,255.08273,232.72432,245.65562,243.17474,97958.76,0.039957464,21.59839,1.2980691,-0.16847299
2015-01-13,238.7244,230.71167,233.80391,231.01659,98398.21,0.036690384,19.93386,-1.2576233,-0.5921262
2015-01-14,239.56102,231.59401,234.26414,231.67206,98316.96,0.009445474,21.463152,-1.0985987,0.7102727
2015-01-15,253.05464,231.71384,246.34088,243.87843,97660.97,0.39091334,17.193338,0.012035809,2.7490149
2015-01-16,258.00952,252.66829,255.27159,253.18115,97016.47,2.405664,13.993802,0.82855517,2.0714161
2015-01-17,258.10306,252.701,256.3152,254.53485,96563.25,1.1214548,16.979906,1.0023378,2.3987665
2015-01-18,260.11157,256.30597,258.63626,256.90195,95604.914,2.6313941,14.824174,-0.6439691,2.3501132
2015-01-19,258.21848,248.99854,253.00981,250.95964,96301.445,0.29140896,20.589603,1.4318072,0.04740109
