day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2000-01-01,303.4495,292.31784,297.35416,291.91055,88215.62,8.17528,299.55466,-0.4005727,-0.62692446
2000-01-02,301.58698,292.37027,296.33585,292.18344,88284.44,24.52764,261.83325,-0.4117751,-1.2029897
2000-01-03,297.7925,291.9642,294.03647,292.2007,88497.16,15.06499,139.28854,-1.4543891,1.1856014
2000-01-04,299.29114,291.94632,295.5348,291.99515,88510.5,2.078602,277.6034,-3.8454306,2.4230886
2000-01-05,300.0119,292.04456,295.8727,292.96274,88491.76,3.8554502,221.65604,-2.7339928,1.3642453
2000-01-06,302.26245,291.75165,297.3648,292.26117,88298.87,1.7014388,283.42374,-1.7292677,0.26508093
2000-01-07,301.11777,292.24637,296.59763,292.21426,88120.46,1.0159463,305.2431,-0.15241112,-0.06454816
2000-01-08,301.0253,291.63818,296.28885,292.7229,87993.85,20.917719,284.87332,-0.37986612,0.84953624
2000-01-09,297.83087,291.29465,293.44385,291.63028,88039.94,7.496044,129.09311,-1.9780589,2.8088531
2000-01-10,297.03052,291.42142,293.8316,291.9571,87994.97,22.754793,140.77322,-1.0577818,1.629419
2000-01-11,296.82,291.89844,294.11435,292.30615,88082.69,17.131796,187.34853,-2.3947062,2.3022184
2000-01-12,299.5425,291.37466,295.0167,291.46414,88081.1,3.3460073,223.4744,-2.1137197,1.5164585
2000-01-13,296.34277,289.2517,292.99173,290.20462,88302.79,3.727275,241.93068,-3.432665,3.464154
2000-01-14,294.93744,288.52338,291.2878,289.65567,88445.305,1.6026329,127.47465,-2.8455076,3.4797575
2000-01-15,298.05807,289.48206,292.99374,290.68106,88361.46,1.7432942,151.5622,-3.3832455,0.68723845
2000-01-16,300.76096,292.04205,295.66476,291.90228,88103.06,12.304965,238.8041,-1.8306807,-2.5746305
2000-01-17,298.5408,289.35324,293.30212,290.80923,88121.57,19.595982,146.44829,-0.9149456,0.49097124
2000-01-18,290.7091,287.3083,289.32822,288.8132,88600.91,11.880424,36.41176,-1.9242926,4.9510508
2000-01-19,291.9475,287.06827,289.41443,287.9472,88951.84,1.3951044,100.6819,-2.9614239,3.5283554
2000-01-20,293.63016,287.89645,290.75845,287.85995,89025.6,1.3937298,150.84737,-2.6851132,2.5996256
2000-01-21,295.19672,287.41275,291.81512,289.22513,88814.88,3.4996402,221.34026,-2.986863,2.1173344
2000-01-22,298.19156,286.80252,293.15652,287.32687,88629.51,0.0146999955,267.20822,-2.092008,0.97233635
2000-01-23,298.36664,286.61502,293.39682,287.56226,88643.77,0.039143488,296.43277,-2.3643348,0.9673206
2000-01-24,298.65887,288.00125,293.4896,288.46964,88660.195,0.2491679,266.7604,-2.1253314,1.4237232
2000-01-25,300.77515,288.37857,294.86987,289.80173,88603.88,0.5824007,314.64703,-1.4879538,0.38451973
2000-01-26,301.50583,290.29523,295.96835,291.81012,88468.03,1.1997149,284.87787,0.09122863,-0.030604035
2000-01-27,301.87793,291.3926,295.6573,291.91357,88298.78,13.696591,267.92926,0.37749955,-1.0050751
2000-01-28,300.04987,292.12027,295.71155,292.4195,88044.4,6.1759653,228.16591,2.347555,-1.2354852
2000-01-29,302.46848,292.07407,297.0999,290.33783,88143.336,0.23383833,303.08997,1.9295387,0.9836025
2000-01-30,299.82318,289.46335,295.37784,291.35278,88366.71,2.2483523,267.69812,-1.3748221,1.1616768
2000-01-31,301.34668,290.65134,296.48978,291.00912,88480.12,0.08877367,303.38718,-1.7564917,0.73327994
2000-02-01,299.6153,290.6695,295.1334,290.71893,88502.71,1.8450488,275.76697,-1.731936,1.322835
2000-02-02,298.9138,288.5762,294.36713,289.81265,88430.125,6.3895435,288.40945,-1.334628,1.5759355
2000-02-03,296.71753,291.21344,292.78098,291.76056,88424.97,42.035336,78.236946,-0.36591995,5.3908324
2000-02-04,293.5749,291.0115,291.9478,291.53827,88273.805,60.820454,36.97197,0.35617507,6.933562
2000-02-05,296.8776,291.6701,293.6027,292.26523,88117.37,24.654524,90.42397,-2.059924,0.7415063
2000-02-06,299.6078,292.05862,295.26437,292.38962,88280.98,4.4699235,189.41063,-1.1946431,-2.8033412
2000-02-07,300.52573,292.61426,296.09164,292.15768,88519.69,8.952697,262.84244,-1.8215381,-2.665698
2000-02-08,301.56882,291.9315,296.48242,291.95786,88495.1,0.6456189,294.08408,-2.077075,-1.7689942
2000-02-09,299.90918,292.15558,296.241,292.6571,88492.4,4.8302393,282.95975,-1.9458972,-0.09778602
