day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2010-01-01,281.14273,270.61676,273.1051,271.90613,98672.35,1.9867792,56.795403,0.7310479,-0.0073632896
2010-01-02,282.9943,279.1877,280.6497,274.652,99136.97,0.0,55.344563,3.0176344,4.451156
2010-01-03,280.9249,270.9043,273.97293,272.66107,99824.03,0.016188249,40.173992,0.591801,0.40260825
2010-01-04,275.09842,273.96484,274.39417,274.0443,99534.664,3.7467163,17.130617,0.4849654,-0.40259016
2010-01-05,276.5192,272.37192,274.12756,273.9481,99104.09,3.5150852,26.6195,-0.015135929,-0.6774302
2010-01-06,277.47232,273.05573,274.75912,270.02774,99974.91,0.0113248825,57.821438,0.034741905,-2.614202
2010-01-07,275.14526,269.41016,271.58804,265.1099,100459.414,0.0,62.903698,0.47856817,-1.7573756
2010-01-08,273.6034,268.457,270.7328,265.78082,100079.28,0.0,65.67891,0.6949839,-1.2999777
2010-01-09,274.6328,271.35498,272.36258,269.84482,99859.695,1.0377225,44.116585,0.4380711,-0.831716
2010-01-10,275.14392,270.2387,273.00003,271.51434,99917.48,0.0,64.4637,0.49126816,-0.77937347
2010-01-11,276.7319,271.6042,273.93332,272.65695,99189.82,0.0,41.11165,0.2971477,-0.86836463
2010-01-12,281.35846,272.60565,274.945,274.4346,98110.72,1.3094134,45.848953,0.5778548,-0.20918137
2010-01-13,280.63232,272.88467,276.7664,275.71085,98243.79,3.2336452,47.141308,-0.24603815,0.55811995
2010-01-14,283.05255,276.35117,280.13794,275.45175,99422.055,0.19139983,63.899994,2.2659464,3.5671337
2010-01-15,284.2458,276.2828,278.5317,275.7156,98783.75,0.0,22.30014,0.025900384,1.5534874
2010-01-16,284.99033,278.7364,281.3732,278.91525,98350.47,6.4035,47.03939,0.852393,1.224421
2010-01-17,281.22662,276.64594,278.73267,278.01184,97924.9,1.0368284,42.73786,0.10998248,-0.78900033
2010-01-18,287.44965,279.86267,282.42178,276.55618,97073.28,1.5862472,82.0474,-1.2979327,1.662434
2010-01-19,287.12552,277.2729,281.6937,276.20148,96402.26,1.6964879,86.45854,-2.2953384,0.5183161
2010-01-20,286.1023,276.46744,282.19803,273.0787,96330.055,-4.4703484e-05,75.36947,-2.5767589,1.9984174
2010-01-21,285.72144,279.189,282.19138,273.87848,95951.336,1.0305978,74.718834,-2.2757556,0.5690262
2010-01-22,284.7341,273.9116,277.58813,273.5118,95922.21,-4.4703484e-05,68.61743,0.47798982,-1.8797938
2010-01-23,283.0194,275.724,278.13644,275.60825,97376.41,0.89834446,55.574726,1.0947295,1.3004385
2010-01-24,282.15186,272.73923,276.09268,274.0696,98856.71,0.024599954,68.50936,-0.38877225,0.3386555
