day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2009-01-01,243.7621,237.8779,240.47113,237.43542,100394.51,0.27832204,0.0,-2.1724668,-2.162876
2009-01-02,251.53667,243.93185,247.06557,244.41093,98836.97,1.6195848,0.0,-2.5362136,-3.6290958
2009-01-03,247.18042,235.07529,239.21458,236.15417,98322.27,0.07290952,0.0,-2.7773924,1.6867285
2009-01-04,241.57285,236.03813,238.09692,234.89415,98800.32,0.4966203,0.0,-1.1204959,2.4905336
2009-01-05,243.61398,238.88779,241.27086,238.33485,99413.375,0.23979507,0.0,-0.552324,2.7570531
2009-01-06,241.77637,238.84726,239.9333,237.09874,100322.94,0.11957623,0.0,2.1157901,3.7769063
2009-01-07,247.02333,241.88734,244.39711,241.21593,100047.25,0.44165367,0.0,4.035129,5.8753285
2009-01-08,247.13496,242.68294,245.85979,242.89667,99620.69,0.46264195,0.0,3.0882747,3.2320178
2009-01-09,242.7908,238.36887,239.73412,236.86299,98841.945,0.13094023,0.0,-0.09552401,2.418397
2009-01-10,244.08537,240.93048,242.53874,239.33679,98846.086,0.2981853,0.0,-0.5826346,-0.7031725
2009-01-11,242.97565,237.5949,240.40794,237.44006,100044.75,0.23465417,0.0,3.2426064,0.64324594
2009-01-12,243.15533,240.59465,241.8763,238.70447,100618.77,0.21642633,0.0,4.0344667,3.9337234
2009-01-13,245.09563,242.4599,243.96184,240.86388,100184.66,0.60116875,0.0,5.5822186,4.0665293
2009-01-14,244.70834,240.09644,243.74168,240.61958,100243.59,0.08815527,0.0,2.207949,4.0126057
2009-01-15,245.47975,240.16962,242.9364,238.1993,99091.91,0.011222437,0.0,-1.761012,1.5864619
2009-01-16,248.28925,240.15897,246.04674,243.12689,97757.414,0.024428591,6.9444446e-05,-4.664906,1.3689775
2009-01-17,249.55086,244.78375,246.01552,243.49113,98484.4,0.018700026,0.0,-1.1791716,2.4300587
2009-01-18,259.1382,249.70113,255.42567,253.55017,97116.71,2.8566346,0.0,1.1257305,2.681484
2009-01-19,254.53651,248.33696,252.69316,250.68742,98420.19,1.621956,0.0,6.3643365,-1.0689048
2009-01-20,248.03528,243.51509,245.64027,243.13063,100217.805,0.4684925,0.0,4.3109813,-4.112432
