day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2000-01-01,306.97748,295.05157,300.95474,291.48026,96230.35,0.3854623,267.97626,-2.3699112,-0.2876716
2000-01-02,307.409,294.86792,301.31656,291.49786,96173.586,0.16087574,277.65454,-3.0587404,-0.98049164
2000-01-03,306.9159,295.58926,301.25278,292.13403,96186.805,0.90452284,240.21991,-1.9790258,-0.20754598
2000-01-04,300.68237,294.791,297.5076,294.33368,96333.9,17.146095,101.771904,-0.9557228,-0.23538418
2000-01-05,301.72018,294.48474,297.71072,294.0301,96376.586,3.645502,188.20116,-2.096283,0.63786787
2000-01-06,302.07782,294.53052,297.98053,293.99814,96385.4,5.239701,196.85588,-2.2439945,-0.08134008
2000-01-07,302.69315,294.40283,298.00223,294.44913,96324.72,8.838229,202.79916,-2.5582886,-0.0405829
2000-01-08,301.98447,294.38168,298.0632,294.6531,96333.57,6.4183807,166.43439,-2.1991808,0.1324635
2000-01-09,300.30386,294.92145,297.27145,294.46417,96464.71,2.3764129,126.35942,-1.0251912,0.6244885
2000-01-10,301.19562,294.5097,297.49808,294.69864,96451.23,22.211447,163.82953,-1.2043272,0.7924835
2000-01-11,303.46988,294.1568,298.49792,294.8652,96366.13,4.4768248,206.18005,-1.8309554,-0.07139017
2000-01-12,304.15494,294.4825,298.9065,294.354,96329.38,1.545813,221.28798,-2.4957922,-0.8123396
2000-01-13,303.00793,294.70178,298.84128,294.7165,96396.875,1.6455567,190.8328,-1.8655545,0.10251462
2000-01-14,304.27536,294.55295,298.82578,294.72223,96297.836,1.8289182,224.29172,-1.962536,-0.20458953
2000-01-15,300.39423,295.2923,297.30682,294.45108,96291.93,20.294365,158.38463,-0.3364265,0.08658808
2000-01-16,302.008,294.21167,297.87216,294.5098,96324.23,4.614629,195.82634,-1.247254,-0.33733025
2000-01-17,301.539,293.92407,297.85333,294.3592,96419.81,5.794911,229.89835,-2.4406087,-0.14137925
2000-01-18,304.00928,294.0541,298.53098,294.23584,96508.72,0.50072557,237.54901,-2.7519038,-0.23854923
2000-01-19,303.4223,294.41107,298.75037,294.45667,96504.164,1.8819515,239.71637,-0.64696807,-0.26384935
2000-01-20,304.48996,294.3017,299.08438,294.04733,96488.086,0.9562522,281.0516,-0.42835248,-0.61662954
2000-01-21,303.58713,294.60715,298.86053,294.1091,96485.086,1.2253113,256.0419,-0.40643033,-0.949457
2000-01-22,304.65363,295.12613,299.63644,294.2475,96545.13,1.3908968,233.69318,-0.9580164,-0.17876966
2000-01-23,304.83276,294.2477,299.06497,294.27798,96507.73,3.8374345,230.36487,-1.4935117,-0.12202895
2000-01-24,304.42007,294.38873,298.9774,294.0122,96461.43,2.6209316,248.31737,-1.8707476,-0.62511855
2000-01-25,305.13904,294.41302,299.4895,292.5618,96491.07,0.33069402,291.192,-2.5627513,-0.5265884
2000-01-26,306.05298,293.1814,300.02286,292.44345,96537.44,0.0038910657,313.8705,-2.6247401,0.037422907
2000-01-27,307.3831,294.0817,300.3418,293.03745,96534.195,3.125157,285.53833,-1.9308033,-0.008219448
2000-01-28,306.21698,295.49026,300.31296,294.27637,96458.57,0.6740317,267.61548,-2.6083899,0.26498675
2000-01-29,306.74994,295.69125,300.9127,292.54623,96443.62,1.0915073,271.93964,-2.724699,-0.41013214
2000-01-30,307.07233,295.2687,301.06155,291.09866,96538.87,0.012658536,295.17685,-3.9600332,0.16909695
2000-01-31,308.29193,295.80386,301.7272,290.97128,96648.98,0.35760552,294.4997,-3.7055635,0.8757017
2000-02-01,308.042,295.66812,301.80624,293.13602,96645.195,0.36552176,266.78763,-2.1621015,-0.26846674
2000-02-02,305.23727,295.27277,300.14075,293.55844,96584.96,2.9961522,253.85597,-0.91946536,-0.73857373
2000-02-03,306.4507,295.77335,300.93124,293.2739,96488.54,0.93190277,243.68811,-2.2800965,-1.5471174
2000-02-04,306.99945,295.19473,300.8559,293.1182,96533.99,0.7407609,250.48001,-1.9780353,-1.6956948
2000-02-05,307.72168,295.9117,301.60703,291.65634,96599.21,0.33081695,266.14862,-2.361171,-1.4883949
2000-02-06,307.64774,294.9628,301.35236,292.50885,96635.84,1.623258,265.7338,-1.1811355,-0.4329969
2000-02-07,302.13266,295.14795,298.7041,294.1756,96701.02,17.541397,173.92494,-0.026850233,0.2006727
2000-02-08,304.0646,294.73227,298.44858,294.55182,96669.23,14.583517,201.66187,-1.2383151,-0.01480034
2000-02-09,302.28494,294.27774,297.90155,294.60043,96632.75,6.1113687,235.2537,-2.0697806,-0.54386395
2000-02-10,303.4898,293.87903,298.80045,293.57565,96543.57,0.638498,254.3664,-2.7361515,-0.3987743
2000-02-11,304.22836,294.2919,298.91287,293.5872,96546.336,1.3773069,262.49548,-2.4651172,0.211922
2000-02-12,303.9442,294.03168,298.8169,294.18408,96505.76,2.3622215,227.82533,-2.1365411,0.0029685646
2000-02-13,304.6232,293.83658,298.87717,293.29733,96505.586,5.4053607,257.62808,-1.6722602,-0.5807881
2000-02-14,301.04913,293.9289,297.16476,294.5333,96626.13,36.89658,194.56041,0.3491211,0.61309344
2000-02-15,303.47363,294.0616,297.6883,294.51428,96594.51,13.831214,218.39551,0.5126024,0.20282994
2000-02-16,303.47314,294.5829,298.22086,294.70255,96545.625,13.400599,190.44093,0.7736345,-0.67976743
2000-02-17,301.69727,294.98032,297.4642,294.642,96541.19,27.483528,211.7959,0.6044615,0.3786751
2000-02-18,302.60965,294.1849,296.8404,294.5632,96606.07,90.438065,147.39061,0.27912676,0.03744577
2000-02-19,303.69183,293.9555,297.9126,294.37253,96651.164,11.307527,215.81361,-1.0192542,0.20608877
2000-02-20,300.19385,293.55872,296.90933,294.76114,96647.0,6.8427844,197.66554,-1.6002346,0.09044375
2000-02-21,304.99365,293.77374,298.1196,294.22598,96590.0,6.319732,227.38916,-0.3247867,-0.07354329
2000-02-22,302.43872,293.8209,297.6138,294.6913,96544.9,16.219652,197.50581,-0.46290436,-0.24773978
2000-02-23,303.966,293.69406,297.72977,294.92612,96538.13,9.870518,172.96883,-0.6225313,0.33854508
2000-02-24,302.22824,294.50806,297.70056,294.70563,96489.125,10.209637,209.42657,-1.199274,0.20185041
2000-02-25,303.2695,293.49136,298.0438,294.06982,96477.51,0.9857006,247.0777,-2.434112,-0.612349
2000-02-26,302.0797,294.175,298.23892,294.43176,96474.13,2.9280186,248.52057,-2.9277904,0.19877239
2000-02-27,302.6074,295.20526,298.10074,294.4998,96472.13,2.102917,241.84453,-2.9571993,0.4601233
2000-02-28,303.03775,294.80304,298.37274,294.82047,96482.01,1.7365739,250.29797,-2.5690506,0.2531867
2000-02-29,302.11768,294.06763,298.2321,294.2161,96576.84,7.5059066,225.4097,-1.1718642,-0.19277762
2000-03-01,301.49237,294.40677,297.7316,295.38095,96619.85,4.2976513,212.02742,-2.2039382,0.17438702
2000-03-02,301.0348,294.89407,297.7117,295.17892,96577.71,6.8865957,237.11443,-2.282241,-0.02646132
2000-03-03,302.52472,294.88443,298.16183,294.8506,96488.22,0.4988946,223.96414,-2.2212322,0.072495595
2000-03-04,303.33356,293.21136,298.49762,294.16162,96526.37,1.2540817,260.81958,-2.8038845,0.0149517385
2000-03-05,303.19907,293.47952,298.306,294.38977,96524.87,0.43586922,242.61935,-2.7747872,0.4293013
2000-03-06,301.9387,294.92947,298.3425,294.62686,96494.19,1.3841074,243.27245,-2.2064216,0.4216629
2000-03-07,303.12613,294.91864,298.53244,294.72147,96457.25,0.9419732,215.199,-1.1547832,-0.62201077
2000-03-08,303.9039,294.68466,299.01904,294.3251,96414.336,0.1660306,259.0832,-2.2300396,-0.67598295
2000-03-09,303.2616,295.2348,298.415,295.2681,96504.28,7.695118,194.80869,-2.2352736,-0.018663192
2000-03-10,302.59702,294.44626,298.07834,295.03564,96547.12,9.671837,176.4287,-2.1050918,0.003730235
2000-03-11,304.34995,294.70547,298.5262,294.89075,96512.9,1.0704184,217.55237,-1.9233059,-0.59647524
2000-03-12,303.8851,294.25815,299.06363,294.91763,96386.97,0.46287477,239.61742,-1.8890867,-0.1912465
2000-03-13,304.40115,294.82117,299.49802,294.67484,96382.66,1.49451,260.89508,-0.9108059,-0.77700704
2000-03-14,300.56915,294.25226,297.9349,294.731,96443.19,3.4658992,215.55408,-1.7472086,-1.0251507
2000-03-15,303.04117,294.73734,298.63437,294.82248,96482.21,2.4533179,236.10988,-2.7507792,-0.88007087
2000-03-16,304.9695,294.13123,299.11157,293.83566,96435.32,0.090645626,285.52792,-2.8116305,0.38487053
2000-03-17,303.44437,294.01404,298.56555,293.57864,96364.76,0.89096653,264.20865,-1.9423672,0.12016735
2000-03-18,303.00742,294.3151,298.7662,294.60263,96323.914,2.811891,238.26729,-1.694481,-0.2606824
2000-03-19,303.10446,294.37912,298.7101,294.46045,96343.76,2.850363,233.4263,-1.9072676,0.051816285
2000-03-20,304.48068,293.95157,298.4802,294.93295,96396.09,2.830373,251.91194,-1.6415695,0.47792318
2000-03-21,303.3662,294.39658,298.5883,294.61484,96367.44,4.3898206,208.84023,-1.3726271,0.014885145
2000-03-22,304.5945,294.12466,298.49707,294.48688,96376.0,1.7695576,237.72124,-2.1103365,0.22807191
2000-03-23,302.82166,294.225,298.40585,294.2955,96349.73,2.8625429,245.03223,-2.7267864,0.06138654
2000-03-24,303.30682,293.99258,298.2156,294.67007,96444.31,1.3208687,221.07915,-1.862906,0.25308156
2000-03-25,302.175,294.96588,298.23618,294.947,96448.29,3.5737138,198.88435,-2.0949357,0.2100964
2000-03-26,302.2309,295.1312,298.60458,295.26532,96359.695,4.441648,169.14139,-1.7224636,-0.23632176
2000-03-27,302.12506,294.2032,297.9636,295.0151,96351.49,2.997091,156.236,-1.4696509,0.2030437
2000-03-28,301.45703,293.98892,297.01144,295.03604,96425.24,9.012844,129.5597,0.48445284,0.07695299
2000-03-29,299.8889,294.36133,296.85025,294.9031,96462.26,15.459333,117.307945,-0.6482786,0.15490969
2000-03-30,300.9797,293.87265,296.69913,294.939,96469.09,16.04543,190.56245,0.25448996,0.114472486
2000-03-31,302.29337,293.67572,297.49124,294.45755,96493.625,5.2732053,229.75012,-2.558592,0.6031881
2000-04-01,302.58044,294.61536,297.84714,294.46414,96516.73,7.814672,241.93611,-2.970769,0.038421687
2000-04-02,301.85327,294.146,296.92944,294.81827,96573.15,6.5155644,198.73071,-1.8019499,0.6784768
2000-04-03,302.75604,293.76624,297.77158,294.86252,96567.305,0.39985776,228.53403,-2.01878,0.30229822
2000-04-04,303.48236,293.79294,298.70383,294.08527,96545.13,1.5891418,253.46558,-2.5713992,0.4967599
2000-04-05,303.04993,294.6615,298.46805,294.7819,96589.79,0.7267911,224.34564,-2.7528248,0.17954244
2000-04-06,303.43402,293.21625,298.35406,294.43085,96518.46,0.9987224,244.27206,-2.4354322,0.5587246
2000-04-07,301.8563,294.89648,298.44882,294.85672,96423.586,1.5014205,210.68741,-2.4544275,0.35049462
2000-04-08,303.1689,293.91107,298.05933,294.46942,96432.28,0.5963016,221.33334,-1.6480621,0.24623032
2000-04-09,301.54605,295.00134,297.96317,294.7509,96463.66,6.365223,155.08844,-2.085354,0.2702159
2000-04-10,300.5274,294.3509,297.56943,294.937,96462.63,8.811032,161.96838,-2.3711486,0.20364654
2000-04-11,301.48007,293.9912,297.35397,294.89188,96502.34,4.151441,162.628,-1.6643723,0.5006997
2000-04-12,301.2419,294.66217,297.76776,295.41333,96424.91,6.2181344,194.34946,-1.8043332,0.055916544
2000-04-13,300.5351,294.66074,297.41113,295.3991,96456.13,23.99014,108.11862,0.06782104,0.4415574
2000-04-14,302.90552,294.76715,297.6315,295.3738,96549.03,11.647679,131.00806,-1.3973541,0.045068134
2000-04-15,302.83475,293.3467,297.7646,294.85318,96641.71,19.720268,227.25526,0.08727816,-0.8543982
2000-04-16,302.74985,294.60266,297.91928,295.23013,96642.88,9.452142,171.0621,0.79537123,0.26389053
2000-04-17,301.77972,294.37073,297.60065,295.07385,96570.35,18.951853,157.00606,-0.37943602,-0.30099872
2000-04-18,302.5214,294.2511,297.76883,295.14346,96551.57,16.375969,184.41675,0.27773717,0.24358563
2000-04-19,301.89423,294.6335,297.6917,295.21677,96588.98,25.00613,151.31728,-1.1664406,0.2815565
2000-04-20,302.9783,293.81934,298.13358,295.0313,96543.49,1.4184583,200.96054,-1.2422894,-0.18165755
2000-04-21,303.83728,294.50372,298.66388,295.3663,96468.664,0.9402512,224.31613,-1.6489172,-0.02401033
2000-04-22,302.66702,294.33145,298.58115,295.06216,96488.15,0.2989825,263.33667,-1.7777534,-0.2890964
2000-04-23,302.759,294.1167,298.49893,294.595,96508.16,0.0010356307,251.27296,-2.2868946,-0.039111834
2000-04-24,302.16132,294.77124,298.08,295.35278,96486.98,4.6360188,213.73193,-2.2371576,0.30904758
2000-04-25,301.61502,294.41922,297.75244,294.8229,96519.07,1.9054487,189.519,-2.231888,0.652016
2000-04-26,300.4844,294.4817,297.42322,293.67697,96615.836,1.2117019,205.55937,-2.8224308,1.168023
2000-04-27,302.75986,294.31256,298.2022,294.58395,96627.99,0.832526,240.18541,-2.9432166,1.1855837
2000-04-28,303.58136,293.1009,298.37418,294.03647,96664.37,0.61280096,230.26498,-2.3678138,0.769492
2000-04-29,302.751,294.75085,298.25027,294.10995,96680.29,0.17966983,157.63203,-2.415784,0.7289059
2000-04-30,302.796,294.5547,298.5696,293.64874,96618.62,0.07843226,225.91077,-3.245285,0.81058484
2000-05-01,303.44934,293.2217,298.36893,293.03323,96594.32,0.32480434,238.1902,-2.9612741,0.82001495
2000-05-02,302.99582,293.3474,298.1451,293.8878,96528.56,1.0142848,217.36896,-2.4165342,0.67696446
2000-05-03,301.8186,294.95602,297.88034,294.71927,96533.72,1.645064,122.29566,-2.5973375,0.93148756
2000-05-04,303.3385,294.50394,298.45395,294.10464,96472.97,1.2084227,220.93373,-3.1145353,1.3689032
2000-05-05,302.67267,294.77844,298.54855,294.26697,96474.445,1.2005754,186.2,-3.2787168,1.0501539
2000-05-06,303.39313,294.32114,298.78268,294.19827,96450.695,0.608027,197.23972,-3.2010367,1.1238495
2000-05-07,304.6779,295.08868,299.3414,294.8806,96468.68,0.8741729,196.38667,-2.7990646,0.800906
2000-05-08,303.61606,295.00204,298.92102,295.1247,96584.69,0.3561694,213.37196,-2.518543,0.84449816
2000-05-09,303.73132,294.2711,299.0406,294.48114,96626.75,0.6817654,228.61533,-2.714487,0.49514267
2000-05-10,303.3363,294.11426,298.6132,293.6481,96717.76,2.4380069,224.20047,-1.2500746,-0.2519157
2000-05-11,303.8387,293.27338,298.62503,294.9988,96652.6,0.42249447,229.48224,-2.4963324,0.24716194
2000-05-12,304.0844,295.64557,299.0296,293.8836,96560.25,1.8321444,192.93188,-2.7921011,1.5358033
2000-05-13,302.3703,295.15457,298.58423,292.44788,96611.22,0.0,194.83583,-3.6256797,2.4131653
2000-05-14,301.6763,295.3231,298.4115,292.78256,96618.26,0.08184463,166.29158,-3.361187,2.3657212
2000-05-15,303.26953,295.5867,299.04037,292.36307,96518.56,-2.2351742e-05,192.51537,-3.8824637,1.9095451
2000-05-16,304.50607,294.91812,299.8174,293.047,96468.26,0.008285046,186.02353,-3.1438713,1.2895994
2000-05-17,303.06302,295.37683,298.4104,294.59958,96551.26,9.852101,146.37874,-2.6319325,0.87467986
2000-05-18,303.2912,294.89725,298.4426,295.04608,96607.94,4.142101,136.0973,-3.076127,0.40842184
2000-05-19,302.50104,293.8877,298.33298,294.02496,96651.336,0.41046923,234.69179,-2.308513,-0.057369556
2000-05-20,303.43567,292.4759,297.85077,293.4943,96742.414,0.2902262,233.78589,-1.052569,0.32325265
2000-05-21,303.23154,293.2228,298.19278,293.4794,96781.98,0.34544617,216.01262,-3.0105383,0.26485413
2000-05-22,303.39044,293.53168,298.34235,293.29718,96868.664,0.54520184,224.38583,-2.9329462,0.39767432
2000-05-23,303.0029,293.46445,298.16162,292.83224,96922.26,0.1483839,210.8902,-3.1501806,1.4540114
2000-05-24,302.6654,294.51675,298.2479,292.2624,96856.91,0.056680292,224.66603,-3.4849894,1.7746981
2000-05-25,303.2762,292.96725,297.99448,291.0969,96778.79,0.0,253.01604,-3.0207624,1.4170213
2000-05-26,304.00485,293.3335,298.3915,291.95908,96691.99,0.015495345,222.6004,-2.695883,0.7033964
2000-05-27,303.80032,291.9031,298.11658,292.18234,96582.15,0.19314513,216.61847,-2.5087683,0.38180295
2000-05-28,305.1754,292.65417,298.94165,292.433,96507.37,0.0075139105,224.14603,-2.0591848,0.3252302
2000-05-29,304.9716,292.73227,298.73477,292.61832,96451.43,0.082730316,237.8495,-2.2228458,0.051544398
2000-05-30,303.2628,294.59445,298.7044,294.3846,96525.945,3.861716,168.67834,-2.459234,-0.015630761
2000-05-31,302.48367,294.46893,298.42764,294.26773,96562.914,0.5599987,184.70837,-2.837093,0.23262902
2000-06-01,302.6992,294.46814,298.66025,294.32907,96609.63,1.2546852,194.6173,-3.0039253,0.27007547
2000-06-02,304.50897,294.77438,299.34494,293.65643,96660.13,1.0726163,206.55745,-2.9075787,1.0572516
2000-06-03,304.428,293.26642,298.79553,291.78796,96726.56,0.19839314,229.75882,-2.7137194,1.2116128
2000-06-04,304.63977,293.25247,298.46228,289.11533,96859.88,0.0,270.33353,-3.0214732,1.6804868
