day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2008-01-01,276.8903,272.7986,274.0995,270.9919,100518.24,0.0,53.96116,-0.38053703,-1.5482949
2008-01-02,278.41528,273.3344,275.2455,273.52478,99576.37,11.291772,7.920599,-0.37556767,0.5430414
2008-01-03,281.2947,277.558,278.6149,277.45587,98495.54,18.210108,10.255479,-0.4892027,1.2977314
2008-01-04,283.33325,277.6559,279.69675,277.8311,96828.43,15.215728,43.69236,-0.47719547,2.7409725
2008-01-05,281.58435,276.51437,278.23892,276.43906,97057.195,13.131257,40.050125,1.1073565,5.88724
2008-01-06,277.24463,274.1944,275.625,274.737,98195.24,4.8233366,41.12496,0.2207573,2.728947
2008-01-07,277.84244,273.6613,274.9951,274.1278,99020.94,3.6407802,59.00024,0.86830634,2.1809876
2008-01-08,279.3969,274.72418,276.6139,275.8768,98715.22,26.17758,12.546835,-0.32124653,3.9324484
2008-01-09,280.44238,274.8066,277.1389,275.3709,99700.75,4.6836696,34.464542,1.6730157,2.1053708
2008-01-10,282.92886,276.4292,279.9151,278.98584,99229.15,12.596062,19.602118,1.6615196,4.0723004
2008-01-11,282.87823,280.4587,281.33636,280.06378,99774.22,8.60993,34.933636,2.7990825,3.236622
2008-01-12,283.532,278.48654,280.89096,279.54276,99997.9,6.900604,47.68661,0.6473233,2.0483649
2008-01-13,282.64908,275.07812,278.16898,276.84015,100844.47,0.12020394,81.39928,0.34444928,0.36063072
2008-01-14,280.87442,273.89645,276.55228,275.507,100436.09,3.5340674,31.96374,1.0664057,1.0596915
2008-01-15,279.78467,272.63702,275.25473,272.72833,101372.88,3.7851138,63.74913,2.028239,0.8250188
2008-01-16,279.34726,270.6573,273.82858,271.55917,101688.93,0.03441423,91.12725,0.47560486,-0.85013574
2008-01-17,276.52112,269.60388,272.36197,270.57568,101371.28,0.02193451,45.03857,0.49416828,-0.2523893
2008-01-18,278.01535,271.253,273.98038,272.4002,101233.81,0.008590519,84.546364,0.2003246,-0.4670957
2008-01-19,277.7859,272.214,274.35403,273.1213,100828.12,0.571195,29.508125,0.7878694,0.5341834
2008-01-20,278.48166,275.25055,276.46927,275.37994,99711.695,3.1906626,59.121586,0.32209554,0.44700262
2008-01-21,278.48984,271.33664,273.74307,262.20926,99987.57,0.03501773,100.94851,-2.7946384,-3.9501784
2008-01-22,276.06747,267.72406,271.37198,258.66342,100702.66,0.0,103.529854,-1.5512687,-2.9845183
2008-01-23,276.72345,266.8676,271.14862,263.77225,100284.22,0.0,105.923,-0.19693057,-2.0374517
2008-01-24,276.49683,266.10318,270.21927,264.5447,98894.56,0.0010039657,93.19229,-0.0548376,-1.3363047
2008-01-25,276.89066,267.2533,271.5992,264.8506,99361.09,0.1578899,101.616135,-0.13448374,-1.6040854
2008-01-26,276.9679,269.07974,272.30133,269.26138,99387.65,6.765619,18.280142,0.49094686,-0.019955317
2008-01-27,276.33185,273.35452,275.23862,274.27615,98369.06,17.964483,49.21778,0.95175743,1.3259557
2008-01-28,277.26578,272.64148,274.1924,272.99725,98333.195,2.6191435,81.089485,1.3843297,1.806901
2008-01-29,276.88205,274.9113,275.72345,274.3319,99093.25,19.75752,57.05137,2.1867514,3.6263714
2008-01-30,278.2967,274.1735,275.96347,274.75565,99521.9,7.183658,39.560917,2.097986,2.9549654
2008-01-31,279.38327,277.15933,278.42917,276.78342,98953.49,25.196827,45.484653,2.4699016,4.3421235
2008-02-01,278.6844,276.6641,277.69852,276.12015,99440.34,8.388389,54.175133,2.7892017,3.424106
2008-02-02,277.95358,275.31973,276.20154,275.25998,99030.695,19.77721,17.80161,-0.003339611,2.8955708
2008-02-03,279.86523,275.2762,276.69485,275.36975,98108.46,3.9680545,84.758965,1.3117734,0.79972386
2008-02-04,279.70306,274.5315,276.63303,274.81808,100117.71,1.2503042,59.885937,1.8720552,0.8310514
2008-02-05,280.15088,276.8188,277.8957,275.38763,100518.49,4.9532223,19.469276,1.0849562,3.180055
2008-02-06,280.0518,276.32797,277.76355,275.58398,100396.945,3.9462671,67.53438,2.6650581,2.2078655
2008-02-07,281.6074,278.6854,279.98495,277.69504,99887.41,19.949783,57.02877,4.1898437,3.6588762
2008-02-08,281.2217,278.21292,279.44223,277.50418,100577.94,6.9567227,17.006874,2.4378204,3.143301
2008-02-09,285.59277,280.27042,281.63315,279.5693,100558.19,0.76406825,69.84707,1.0206447,2.6149752
