day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2008-01-01,295.30807,289.856,292.33133,290.50708,88575.22,8.461828,156.4899,-2.0141675,1.0000905
2008-01-02,299.48676,290.18466,294.45297,291.30502,88485.0,16.16278,200.35056,-1.4755794,0.1190424
2008-01-03,300.2574,290.71204,295.5911,290.87988,88355.6,1.1035521,301.21317,-0.26736483,-0.5203488
2008-01-04,301.13858,290.7127,295.56027,291.86438,88464.086,11.315406,279.63882,-2.2529984,1.0390602
2008-01-05,299.29788,292.48926,294.8459,291.70084,88503.47,2.6623495,197.0887,-3.2002382,1.2364491
2008-01-06,297.72427,291.07504,294.22946,291.45038,88462.97,12.766693,185.72644,-2.3452535,-0.27178812
2008-01-07,300.8348,290.7228,295.4881,292.19052,88310.75,15.91974,259.3896,-0.06728614,-0.9346371
2008-01-08,301.0348,292.31927,294.79868,292.38034,88258.23,14.1092615,254.10318,-0.99650764,0.43708107
2008-01-09,292.8275,290.0243,291.6781,291.29263,88540.875,14.201727,72.98164,-4.0650697,4.223161
2008-01-10,294.22708,289.63782,291.45096,289.92365,88712.336,7.327484,171.92752,-4.6351385,3.900304
2008-01-11,295.90656,289.49762,292.10312,290.39243,88706.21,2.7424712,167.89297,-4.1701026,2.28595
2008-01-12,298.76974,289.8673,293.97958,290.69522,88590.25,0.75490403,220.63916,-3.2204363,0.72434956
2008-01-13,300.3776,289.32477,295.27545,291.66464,88525.01,1.940824,314.82504,-1.509851,-1.4828571
2008-01-14,301.64426,291.8135,296.324,292.28555,88589.54,2.7892702,281.53662,-1.8906112,-0.24764694
2008-01-15,300.6474,292.23996,296.00113,291.34622,88485.5,0.4798677,309.53998,-2.2839901,-0.64982927
2008-01-16,302.2497,291.67874,296.85843,292.467,88458.6,0.791911,290.11188,-0.5421834,-1.05844
2008-01-17,301.1477,292.02252,296.2612,292.04807,88648.88,2.0918007,313.31873,-3.1953456,1.919047
2008-01-18,293.88208,290.9817,292.22858,291.22708,88677.22,17.53342,61.36783,-1.8619064,3.2814105
2008-01-19,296.01187,290.74557,293.21445,291.6082,88603.52,3.9141383,107.75352,-2.7266674,2.941474
2008-01-20,298.94656,291.76877,294.01822,291.90723,88590.38,6.41089,184.4413,-3.0112326,1.4058298
2008-01-21,300.1241,291.25092,295.03525,292.07523,88578.69,3.8425028,259.5085,-2.939263,0.6585215
2008-01-22,299.13437,292.06393,294.78717,292.86996,88458.53,2.2882745,253.41922,-2.7829075,1.5515472
2008-01-23,300.46503,291.81454,295.21695,292.86176,88240.125,16.464546,245.3948,-2.1981697,-0.08719068
2008-01-24,298.71088,292.08133,294.8252,292.20377,88361.164,19.872255,179.87183,-3.1232803,0.57664996
2008-01-25,297.38696,291.7344,294.281,292.16953,88528.57,8.129833,179.59839,-4.0413213,2.080064
2008-01-26,296.15427,290.03296,292.51346,290.63614,88546.305,6.63024,150.96468,-3.8230903,4.040031
2008-01-27,296.24905,290.0996,292.83646,290.2761,88405.77,3.1688976,219.87674,-3.5241058,2.8362663
2008-01-28,298.45352,289.88324,293.5633,290.95944,88256.63,7.33429,217.13786,-2.557523,1.2062188
2008-01-29,296.2446,291.1772,293.2575,291.5889,88374.164,24.135668,112.51768,-2.8785534,1.07558
2008-01-30,294.1513,289.81952,292.027,289.96072,88625.87,1.1633979,144.60333,-2.846781,2.3194516
2008-01-31,296.50507,289.0628,292.4821,288.40756,88652.51,0.4134141,239.53508,-2.1321893,2.2609704
2008-02-01,298.344,288.65445,293.19138,288.6149,88631.445,0.6245189,271.33862,-2.1659436,1.9854964
2008-02-02,297.24344,287.47537,292.55203,287.8422,88635.78,0.0056028366,289.11374,-2.6191432,1.9037131
2008-02-03,299.0853,287.8288,293.38275,288.31924,88586.586,0.0,314.76294,-1.7533268,0.071473986
2008-02-04,299.87213,289.35907,294.49973,289.49686,88672.99,0.0,326.27545,-2.0697415,0.9794734
2008-02-05,298.88004,288.41864,294.01065,289.0311,88801.94,4.4703484e-05,323.4544,-2.915054,1.1478978
2008-02-06,297.5374,288.00385,292.9542,289.1247,88759.96,1.8550847,245.24606,-2.2704592,1.618609
2008-02-07,299.5193,286.80975,293.62076,288.48917,88557.71,0.026440248,292.13467,-0.9148028,1.0587362
2008-02-08,296.37482,289.87686,293.10178,289.25684,88633.54,2.5201962,228.92432,-2.4764104,2.4465725
2008-02-09,296.20905,289.85065,292.65164,289.1705,88894.22,3.665138,257.1886,-3.7545965,3.7664814
2008-02-10,292.13806,288.25403,290.05826,287.1749,89077.18,3.2155383,133.9589,-3.376112,3.6438224
2008-02-11,295.71313,285.85513,291.01642,286.80252,88800.6,1.1819694,200.95827,-2.6384346,2.0238724
2008-02-12,299.4538,283.27145,292.2532,284.9448,88506.6,0.0,360.3736,-0.1682628,-0.18882817
2008-02-13,300.79907,286.2672,294.14297,287.63965,88621.41,0.02379343,339.21414,-1.5717944,0.408738
2008-02-14,300.39276,289.89307,294.4464,290.824,88692.54,3.1056962,289.09265,-1.8399996,1.3967528
2008-02-15,300.347,289.1793,294.6704,289.70834,88630.27,1.0789409,302.09424,-2.1698864,1.2141162
2008-02-16,298.55066,288.34808,293.9503,289.1769,88721.97,1.3411306,258.51083,-2.2082772,1.8763939
2008-02-17,296.62448,289.24866,293.43192,290.1527,88756.88,1.5765653,224.2296,-2.4453166,1.4443618
2008-02-18,298.73138,287.6247,293.69745,288.42734,88663.84,0.45148844,292.17947,-1.3998255,1.668923
2008-02-19,299.3031,289.002,294.56345,289.9466,88582.4,1.6946607,254.2489,-1.5975676,2.2238486
2008-02-20,298.65454,290.9657,294.20206,289.2345,88698.41,1.7021186,280.89346,-2.1729522,3.4576862
2008-02-21,297.97253,288.78104,293.23007,288.51846,88735.445,0.81996435,237.50085,-2.0363503,2.2007148
2008-02-22,298.98993,288.22763,293.30203,287.67154,88625.01,0.0028051436,339.32983,-1.3866329,1.5820204
2008-02-23,300.5832,286.53168,293.61334,286.53232,88605.16,0.0,347.79657,-1.2443627,0.31047553
2008-02-24,302.38144,287.2606,294.97116,285.5399,88602.09,-4.4703484e-05,337.61118,-1.7261919,-0.21787103
2008-02-25,301.8146,289.94147,295.59082,289.01562,88693.32,0.9382907,301.90585,-1.848112,0.48711184
2008-02-26,300.7139,291.48547,295.53622,290.4567,88648.32,1.1449717,256.93466,-1.1745678,0.5012463
2008-02-27,301.99652,290.32208,296.00433,289.07025,88596.875,0.14461018,296.10187,-0.2724038,-0.37376547
2008-02-28,301.938,289.42548,295.95227,288.26877,88645.32,0.036140904,311.9554,-1.5864878,0.15114807
2008-02-29,299.22528,290.39392,294.85043,289.40222,88725.19,0.7161535,266.36093,-2.970535,1.4798597
2008-03-01,298.93314,289.4099,294.62756,289.15973,88767.125,0.7517692,273.53436,-2.436152,0.61093664
2008-03-02,300.5138,290.0571,295.67334,289.56503,88834.805,0.6498117,280.3916,-3.0298939,0.62137485
