day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2005-01-01,308.65915,295.59396,302.23642,291.51624,96448.086,0.053850934,289.7564,-2.6587338,-0.486382
2005-01-02,307.65207,296.35413,301.6627,291.57483,96560.24,0.1968313,239.14505,-3.5126934,-0.6741505
2005-01-03,309.49225,296.7265,303.1179,289.434,96528.13,0.01318194,295.2056,-3.6146488,-0.29446885
2005-01-04,310.0897,296.7454,303.77292,287.63098,96434.9,0.0,317.9567,-4.1124616,-0.19004716
2005-01-05,308.45425,296.4293,302.9128,288.7721,96392.81,0.00054202974,299.79004,-5.4329734,-0.6712535
2005-01-06,308.5949,296.09595,302.9904,287.56998,96329.664,0.0,322.6411,-4.2625713,-0.06312605
2005-01-07,309.2327,296.0717,302.92615,287.78812,96348.34,0.0,320.2847,-3.8192909,0.31570768
2005-01-08,309.0307,295.2767,302.54074,288.1777,96329.88,0.002933666,265.24124,-3.9876697,0.17854755
2005-01-09,308.57593,296.96844,302.79678,291.90665,96331.87,0.58846736,246.55241,-3.620856,-1.0836024
2005-01-10,309.00604,297.11606,302.18845,292.27664,96368.9,0.9975266,213.61111,-2.611438,-0.9722361
2005-01-11,309.79086,296.9707,303.05106,290.26517,96405.91,0.08240901,229.25974,-2.838004,-0.77857924
2005-01-12,310.05795,296.66418,303.4392,289.67752,96366.65,0.009119511,288.082,-3.2293532,-1.3851751
2005-01-13,306.75027,297.01718,302.23276,291.77274,96361.46,0.27953273,201.65201,-2.8255043,-1.811911
2005-01-14,309.12994,298.0387,303.0848,292.24332,96315.35,1.0500326,220.99763,-1.756578,-0.6523295
2005-01-15,303.05896,295.69885,299.87717,292.88696,96355.57,7.8768005,126.340034,-1.6186247,-0.03212254
2005-01-16,305.14093,296.4651,299.70575,294.05832,96301.23,5.862562,221.14778,-1.0481421,-0.3338114
2005-01-17,304.25797,296.84256,299.564,293.47195,96282.02,2.075159,188.91774,-2.0394123,-0.37886378
2005-01-18,306.43588,293.5739,299.84915,291.8357,96248.44,0.009758398,285.07355,-2.2669952,0.19969517
2005-01-19,304.20044,296.8311,300.63235,293.73282,96349.04,7.32425,224.07388,-0.992331,-0.09090537
2005-01-20,307.65414,296.12833,300.78345,293.51935,96433.51,0.03712997,283.87903,-1.9641061,-0.30925038
2005-01-21,307.94092,296.17136,301.41855,291.39673,96452.44,0.42698348,282.35986,-3.5270364,-0.9333789
2005-01-22,308.47104,298.2356,302.38098,292.88278,96500.31,0.61582774,229.94092,-2.473354,-0.102086894
2005-01-23,305.24335,296.60745,300.06134,293.5907,96576.27,5.289445,195.34447,0.95766515,0.15414546
2005-01-24,305.5868,295.66223,299.0891,295.07245,96511.805,23.991552,170.67293,0.6318876,0.2267741
2005-01-25,305.06992,295.75824,298.8586,295.20325,96487.055,24.307615,201.52689,-0.010438636,-0.83141047
2005-01-26,303.56552,295.26883,298.77917,294.53812,96591.32,6.1847734,202.78015,-0.80761236,-0.56257635
2005-01-27,306.6391,296.3407,300.79562,294.17178,96538.26,0.07914193,280.11868,-2.406305,-0.45393243
2005-01-28,305.74478,295.72125,300.3211,294.1527,96438.13,0.93746,266.10806,-2.2581017,-0.023429492
2005-01-29,304.3626,294.81808,299.67416,293.60605,96264.99,0.6478364,247.21405,-2.6790638,-0.6841547
2005-01-30,305.673,295.09454,300.20715,292.82986,96223.74,0.15738606,276.42813,-3.1629422,-0.99208975
2005-01-31,306.38437,294.91486,300.51505,291.6466,96253.54,0.002606772,313.2742,-3.3116395,-0.5546585
2005-02-01,306.83505,294.34064,300.74835,291.85147,96224.086,0.12570992,294.21475,-3.2152598,-0.33118245
2005-02-02,309.3486,296.7016,302.39642,291.58273,96192.52,0.062385574,278.23294,-4.3338227,-0.3644277
2005-02-03,309.02502,297.91025,302.79758,291.62756,96288.62,0.2624616,287.04047,-5.180281,-0.79370236
2005-02-04,309.10562,297.7055,302.9595,291.54745,96421.82,0.10439381,263.0711,-3.6366565,0.15987313
2005-02-05,307.687,297.0935,302.23087,292.0931,96541.72,0.9858385,246.39252,-2.2579474,-0.083631314
2005-02-06,306.93002,297.4331,301.93527,292.0466,96474.73,0.3667977,253.14919,-2.2757678,-0.10298606
2005-02-07,307.3722,297.50958,301.88748,292.78012,96345.74,0.44525042,237.73528,-3.262554,-0.4009066
