day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2001-01-01,288.23938,284.6737,286.68918,281.13312,98896.37,0.40241703,360.73322,1.9077282,-0.40335596
2001-01-02,288.22443,283.92914,286.0617,281.12943,99834.1,0.6271284,291.72968,-0.71015805,4.0051293
2001-01-03,289.0309,285.64297,287.23694,283.68936,100308.18,0.057540834,315.96643,1.1417773,-4.0019956
2001-01-04,289.2836,286.52353,287.91348,284.78073,100455.06,0.13345294,370.31027,1.9002508,-6.150907
2001-01-05,290.55292,286.35257,288.12097,285.2957,100236.07,0.0058226287,369.16464,-0.06570209,-5.1387553
2001-01-06,291.76868,288.25504,289.94687,287.26074,100066.49,0.006383285,363.80368,-0.41593418,0.4640466
2001-01-07,292.09854,288.33472,289.8894,287.82425,99801.555,1.622796,302.37167,0.8196773,-2.9803457
2001-01-08,290.9004,288.51974,289.52878,287.0221,99511.336,0.06322563,343.3578,1.9660897,-5.3150043
2001-01-09,291.95746,288.53012,290.00058,286.63358,99377.06,0.10192767,355.5745,0.46655378,-1.4323627
2001-01-10,292.03955,287.42493,289.37585,285.7622,99324.56,0.9302534,256.71152,-2.582116,6.350197
2001-01-11,291.55173,287.85913,289.28906,285.77853,99223.04,0.6509889,201.05855,-2.3925414,5.1478906
2001-01-12,292.0151,288.14322,289.82352,286.62744,98656.97,0.1339484,271.1355,0.5735554,-1.8534795
2001-01-13,291.11627,285.2201,288.62503,285.94373,98735.805,2.8060637,246.94946,1.1289028,2.1311905
2001-01-14,287.55194,283.79932,285.70312,279.49725,99785.75,0.08126721,317.71997,-1.2558212,3.6081364
2001-01-15,289.72156,287.5719,288.48477,283.38416,99097.94,5.0481696,291.3478,4.5637927,-7.7911277
2001-01-16,289.9263,286.8078,288.06973,281.94647,98432.336,4.1150775,264.54626,8.818856,-4.7949123
2001-01-17,290.17963,285.2267,288.4407,284.3514,98927.29,0.22379868,317.2674,2.2154758,-2.36092
2001-01-18,290.90686,285.7233,288.66425,284.05283,99609.65,0.11071004,255.07652,-1.6930586,0.54905635
2001-01-19,290.6551,287.3218,288.9337,284.59488,99403.85,0.13132207,312.9579,3.0324328,-3.6598837
2001-01-20,289.71362,285.0482,287.40253,282.87738,99367.16,0.25745854,249.18109,0.6518002,-0.62685233
2001-01-21,290.18735,288.68677,289.29932,285.59952,98841.73,0.63434803,285.2469,6.372721,-4.076039
2001-01-22,290.3821,286.62357,288.81827,284.98862,99351.195,-4.4703484e-05,363.68112,-0.39457285,-5.420234
