day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2007-01-01,279.88608,276.98788,278.1616,275.25235,102074.75,7.957777,6.349149,-2.3194244,0.29701278
2007-01-02,284.44678,279.57977,282.5598,281.43445,100574.79,49.582912,5.536771,-2.112893,6.2478886
2007-01-03,283.5523,279.7611,281.0131,279.42007,100113.164,10.565497,34.364292,0.33332705,2.3837817
2007-01-04,280.57407,277.52234,278.57965,276.05374,100717.914,3.5751014,40.04913,1.9297205,2.2121193
2007-01-05,278.5924,274.37216,276.6138,273.09293,102011.59,9.944249,8.568264,0.015695214,2.9372475
2007-01-06,281.36087,277.42508,279.05545,274.83453,101341.805,19.751827,41.356735,2.7763283,3.870757
2007-01-07,283.7268,278.3614,280.1782,278.23587,102036.1,29.603222,10.457439,-0.66999173,5.472876
2007-01-08,282.55386,276.9539,279.02786,276.28802,103016.51,0.8749962,21.27114,0.82976514,0.9855134
2007-01-09,282.74792,278.42203,280.85144,279.26416,101533.22,8.454723,12.049402,-1.7494496,4.556494
2007-01-10,279.13562,273.08423,275.18893,272.0419,100707.18,6.31444,35.6641,1.7230396,1.047038
2007-01-11,274.26135,268.04755,270.5108,263.72128,101927.34,0.9782482,73.43704,-2.7696831,-3.944868
2007-01-12,270.97568,259.86633,264.6694,260.44266,103146.56,0.0,74.01312,-1.583394,-1.7462751
2007-01-13,272.4527,264.48743,267.78787,264.13687,103004.46,0.044254586,68.49129,-1.0562968,-0.49837205
2007-01-14,273.26025,262.62408,267.05325,264.38235,103214.48,-4.4703484e-05,71.17375,-0.5892238,-0.9618885
2007-01-15,274.3556,264.59744,269.13174,266.2724,103183.24,0.0,66.319496,-0.55203116,-0.8697224
2007-01-16,275.60992,272.646,274.16376,271.76382,102422.9,4.0741396,28.444103,-1.1749926,0.15574847
2007-01-17,275.9702,273.00348,274.66745,273.4448,102702.664,0.34824386,34.86603,-0.36362624,1.0780694
2007-01-18,276.28073,275.06696,275.64804,274.77634,102666.31,13.8244705,9.052832,-2.1471856,0.8097852
2007-01-19,278.28308,276.24188,277.2015,276.4407,102039.625,17.086617,11.589558,-2.5345976,0.04818287
2007-01-20,279.69464,275.5875,277.62454,276.2111,101834.336,4.080318,58.214317,0.57391596,1.4146671
2007-01-21,279.32373,275.67056,276.77615,274.9597,102721.664,1.7415918,24.316078,-1.9934845,0.19144307
2007-01-22,280.11246,277.3769,278.23608,276.8217,102277.94,11.943233,7.404277,-2.1738923,0.53497756
2007-01-23,281.96323,279.766,280.34573,279.42816,102157.35,20.219881,13.643022,-2.4123158,0.08742279
2007-01-24,282.64648,276.85165,279.53622,278.21155,102120.77,0.6323345,57.017708,-1.273352,-1.0695993
2007-01-25,281.87186,275.2705,277.99866,276.74622,101942.28,0.038992614,56.89014,-0.9600205,0.29848084
2007-01-26,281.68173,274.47516,277.2333,275.1343,102281.19,0.00066682696,83.500046,0.2582726,-1.9343456
2007-01-27,281.79477,273.9831,277.14008,273.21555,102145.945,0.0,86.24381,-0.59076476,-2.2886379
2007-01-28,281.4779,272.49414,275.60538,273.23618,102301.62,-4.4703484e-05,90.66115,-0.10733402,-1.2000836
2007-01-29,278.83554,273.11273,275.21512,273.4191,102299.18,0.0,65.158875,0.09414383,-0.80435246
2007-01-30,282.8796,273.78674,276.11105,272.90067,102147.5,0.0,92.53827,-0.3823265,-2.085807
2007-01-31,282.59378,272.68787,276.33383,272.17694,101869.32,4.4703484e-05,96.60221,-0.89259195,-2.1778207
2007-02-01,283.41815,274.3585,277.2431,271.47903,101952.34,-4.4703484e-05,97.6556,-0.82903355,-2.5545025
2007-02-02,282.92197,271.86487,275.72314,270.72522,102158.06,4.4703484e-05,88.74292,-0.33855298,-1.3520727
2007-02-03,278.77817,272.26343,275.63223,272.53745,102194.875,0.7568114,27.510431,-0.7668099,-0.4507585
2007-02-04,279.74335,276.02728,277.3855,276.41852,102622.76,1.9667298,13.607235,-1.2270678,-1.3146383
2007-02-05,281.803,277.2462,279.0057,278.2089,102155.6,0.012526289,62.039135,-0.1490453,-1.1675007
2007-02-06,282.16064,277.26556,279.12952,278.27292,101431.73,0.0101123005,66.93219,0.15531458,-0.32319543
2007-02-07,281.73444,279.5169,280.51437,278.9692,101115.38,4.207369,21.722382,-1.0498376,-1.3793792
2007-02-08,283.50458,280.67993,281.59497,280.6902,101053.52,17.459906,53.666943,-1.422195,0.58953977
