day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2002-01-01,306.16635,296.69058,300.79962,294.3702,96387.664,13.377844,181.19835,-2.006691,-0.026384436
2002-01-02,304.04727,296.23972,299.42142,295.43405,96438.98,11.704769,166.37564,-1.6913251,0.3505597
2002-01-03,303.30396,295.87036,299.04727,294.59814,96529.6,16.006496,145.07774,-2.396855,-0.37703744
2002-01-04,304.11472,295.54858,299.75104,294.9588,96515.93,1.1915601,226.8059,-1.7912987,0.19418858
2002-01-05,305.5661,296.00342,300.14258,295.65625,96576.97,2.9441211,265.3811,-1.8947691,0.31148124
2002-01-06,301.83585,296.32343,298.5862,294.8964,96516.98,24.39201,108.704025,-0.7126937,-0.67077833
2002-01-07,299.45306,294.8127,296.83636,294.3354,96525.99,17.320591,75.1326,-0.21276374,0.7338399
2002-01-08,300.58563,294.4695,297.29453,294.55807,96490.38,2.8243809,116.71428,-0.8806698,0.92533237
2002-01-09,300.08307,294.96994,297.16782,294.31454,96616.305,14.063377,124.95508,1.612822,0.30880025
2002-01-10,302.848,294.23254,298.06125,294.3911,96623.81,1.0570269,230.01654,-1.9577289,0.3440348
2002-01-11,304.10086,295.11945,298.51956,293.73846,96699.37,1.245793,229.1046,-3.840987,0.18562941
2002-01-12,304.1531,295.65186,299.08215,294.57767,96682.59,3.0911918,214.51904,-2.4259229,0.26925704
2002-01-13,303.5939,295.13245,298.22757,294.54065,96642.93,9.5843725,175.30171,-2.4978282,-0.061212968
2002-01-14,304.2912,295.69272,299.36536,295.18185,96531.055,6.087686,230.94075,-1.6348925,-0.3540317
2002-01-15,304.25183,295.0018,298.72778,295.00317,96419.74,6.978684,171.14784,-0.17435439,-0.31503287
2002-01-16,300.70795,295.40628,297.61276,295.19522,96394.586,5.7792554,155.10574,-0.103628576,0.24296689
2002-01-17,303.38284,295.67142,298.0625,294.79785,96478.85,23.896944,185.3715,0.041024935,-0.046118423
2002-01-18,301.58405,295.14957,297.53964,294.42188,96547.74,8.466968,123.77209,-1.4315552,0.26388487
2002-01-19,302.88818,294.1101,298.38727,294.41794,96452.31,1.3430231,253.9059,-2.2171192,-0.23144351
2002-01-20,304.7569,295.68765,299.23755,293.89566,96530.69,0.37287176,235.67416,-2.9001486,0.48208222
