day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2002-01-01,276.4176,270.82385,273.03873,268.54813,94418.62,1.6658287,74.05603,-2.5937293,-2.212026
2002-01-02,275.15134,270.37045,272.45758,268.49582,94845.875,0.12631342,95.72697,0.07326216,-3.2447195
2002-01-03,281.47803,267.8138,273.60788,268.55536,94769.336,0.0099129975,166.21751,1.2889901,1.1021811
2002-01-04,281.26263,272.83655,276.79895,271.57062,94261.586,0.39838254,123.86479,0.6532251,5.739883
2002-01-05,282.64844,278.68484,280.59134,277.5346,93886.48,2.0629447,111.95784,2.422311,-0.86691564
2002-01-06,288.36435,271.90872,279.61368,271.2878,94417.71,0.0,162.3842,2.0950134,-1.7745805
2002-01-07,289.0584,271.89227,279.61273,269.2299,94773.28,-4.4703484e-05,168.3337,0.697356,-0.3453447
2002-01-08,292.68607,276.31995,282.57935,272.5315,94409.82,-4.4703484e-05,165.13316,2.7346964,2.935984
2002-01-09,296.0226,279.88733,285.82858,277.0697,93915.06,0.0,166.05983,2.0767207,4.0845513
2002-01-10,292.0203,284.09473,286.93793,280.1506,93634.0,-4.4703484e-05,108.7132,1.7576085,1.2637367
2002-01-11,286.95395,277.66483,282.07773,272.13837,94414.53,0.0,162.57713,-1.9507917,-5.3906627
2002-01-12,288.57233,274.00183,280.43112,269.46695,94458.76,4.4703484e-05,172.47092,0.41462168,-3.179261
2002-01-13,292.69235,274.31448,281.67764,269.7274,93723.664,0.0,172.59918,2.9465454,2.8231294
2002-01-14,290.23114,277.11874,283.65857,268.65475,93718.35,0.0,176.38046,-0.54338306,-0.634789
2002-01-15,291.42807,275.9254,282.24542,270.34805,94176.75,0.0,172.95955,-0.88587815,4.502278
2002-01-16,291.3506,282.85193,286.41922,281.45383,93916.445,0.019429252,146.856,1.3918697,5.550171
2002-01-17,292.34647,279.6735,285.2382,282.50912,93871.25,0.568619,99.67278,0.29061577,1.3737049
2002-01-18,288.11307,278.20547,281.66946,278.45755,93925.81,1.1676168,50.6975,-2.754577,-0.23368542
2002-01-19,286.3309,280.21884,283.23245,276.43854,93831.34,0.8822456,179.23215,1.1889781,-2.1589735
2002-01-20,291.09018,276.47064,281.3848,268.72842,93669.914,0.0,171.34442,0.3451396,3.4548104
2002-01-21,293.23013,273.63022,283.44595,266.5101,93867.74,4.4703484e-05,168.0532,1.1115792,0.6745715
2002-01-22,293.8927,283.7205,287.5,278.76117,93687.375,1.1454076,62.80752,0.5811103,4.704384
2002-01-23,297.48492,287.07874,290.98776,286.95624,93327.69,0.10778941,128.91577,1.2228607,4.4669585
2002-01-24,293.1084,276.3918,283.34937,278.43652,93625.24,20.138577,130.0248,-1.3167192,-4.705623
2002-01-25,286.76956,272.34406,279.50052,267.7325,94715.24,-4.4703484e-05,188.49408,0.18032072,-2.729518
2002-01-26,289.87918,274.3651,280.71835,268.94174,94439.24,0.0,173.20125,1.0636052,3.2271376
2002-01-27,293.82047,278.21606,284.22006,273.36005,94036.23,0.0,178.02333,1.652021,4.121257
2002-01-28,295.9535,283.70987,288.5578,283.91632,93760.54,0.029189512,162.74849,1.2062172,4.7734504
2002-01-29,296.80896,288.455,291.8807,288.47055,93437.22,0.15226938,138.98445,-0.08514548,6.3342843
2002-01-30,294.39886,288.77353,290.55682,288.32394,93237.78,3.602788,84.41459,-1.1403397,5.0641084
2002-01-31,292.08884,280.11066,286.49258,278.50845,93562.43,1.7039636,191.21942,1.9954561,-2.035538
2002-02-01,283.82645,271.68774,277.4685,265.45755,94944.445,-4.4703484e-05,200.1098,-1.050516,-4.285933
2002-02-02,285.3137,271.36633,277.2875,266.04672,94892.97,0.0,182.82228,-1.5599133,1.0599416
2002-02-03,287.73447,279.29645,282.27634,271.0333,94504.445,2.2351742e-05,148.96346,0.9834733,1.0250565
2002-02-04,286.02747,278.16727,280.8195,274.41797,94792.26,5.137533,42.242973,-1.9495476,-2.1112778
2002-02-05,280.2913,277.2106,278.3613,277.38913,94355.93,22.804585,17.633118,-3.4783766,1.0115122
2002-02-06,283.54254,275.33875,277.87167,274.34302,94162.5,3.0682645,168.25282,1.6688188,-2.7608845
2002-02-07,289.37753,272.26233,279.5853,271.21695,94386.71,-4.4703484e-05,207.74811,1.0660042,-1.0651053
2002-02-08,291.50897,274.1795,281.50537,273.5781,94390.336,0.0,208.89192,0.68484133,2.6333876
2002-02-09,289.79007,280.24573,285.2003,273.91992,93743.84,0.0,206.02977,2.1240923,2.162795
2002-02-10,287.04163,276.36133,279.99664,267.63348,94995.305,-4.4703484e-05,197.02394,1.0924392,-6.644111
2002-02-11,284.89392,267.94904,276.72922,262.5729,95258.31,0.0,221.74507,0.7936778,-2.6904037
2002-02-12,291.34857,273.6337,280.5296,263.33667,94273.99,4.4703484e-05,211.73662,2.5957115,2.7057707
2002-02-13,287.44095,274.16483,280.22885,270.36053,94468.73,4.4703484e-05,212.0698,0.6804816,-3.9893646
2002-02-14,290.62744,272.40216,280.58847,272.6423,94493.78,0.0,202.79689,-0.6236055,1.8357348
2002-02-15,289.63037,280.92923,285.26254,274.28906,94132.54,0.0,197.48505,1.1961489,0.14712103
2002-02-16,288.56854,273.77225,281.37872,269.74048,94743.84,0.0,179.77507,-0.036194686,-1.5899235
2002-02-17,291.43066,274.7777,282.36505,270.3811,94329.945,0.0,184.53032,-0.08129514,2.97773
2002-02-18,290.32074,282.3294,285.90564,278.79605,93565.53,0.20914339,93.46803,-0.94603854,6.100151
2002-02-19,292.4646,286.0038,289.68216,280.4811,93171.82,6.7449846,211.45056,3.0357282,2.0139096
2002-02-20,295.61218,277.61212,285.71683,269.75656,93785.086,4.4703484e-05,229.69304,3.6341283,-0.27006245
2002-02-21,294.23608,280.7547,286.12857,270.34665,93854.38,0.025387853,202.1748,0.6554728,-1.6022285
2002-02-22,289.37683,275.04102,281.96164,269.55765,94831.56,0.004420057,230.67586,1.654459,-3.5823104
2002-02-23,296.2536,277.60815,285.25784,266.64017,94108.29,-4.4703484e-05,233.15974,2.1404335,2.918086
2002-02-24,297.77472,282.17365,289.417,269.93417,93587.81,0.0,228.46562,1.1930522,5.935549
2002-02-25,296.33035,283.4053,288.64313,276.73486,93706.5,4.4703484e-05,236.93262,0.6598804,0.95206064
2002-02-26,291.00015,267.57968,275.3477,262.12326,94966.1,0.00055134296,236.46355,-2.0329676,-7.407709
