day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2010-01-01,294.5326,288.09656,291.14505,284.8346,101309.24,0.044815242,190.92145,-0.13462101,-4.330916
2010-01-02,291.2263,282.163,286.06372,280.9365,101426.625,0.0,104.108185,0.19087519,-1.2399088
2010-01-03,293.89594,286.69882,289.11737,285.15933,100806.375,0.15725382,140.01427,0.36794353,-0.009928033
2010-01-04,292.46472,288.50677,290.2551,286.77896,101213.586,0.007942319,141.11543,0.29037175,-4.512839
2010-01-05,289.13858,284.08096,286.50586,281.40854,101707.49,0.0006556511,53.061245,0.5784946,-3.5522258
2010-01-06,295.17548,284.123,288.62097,285.42572,101153.24,0.0019613653,130.019,0.7206735,0.7047517
2010-01-07,294.25238,288.03772,290.59805,288.1005,100647.82,1.400793,109.456764,0.56140125,1.2269933
2010-01-08,290.18967,277.9685,281.6123,274.83755,101587.88,2.2414289,24.561014,0.6391552,-6.4643826
2010-01-09,284.9469,277.3469,279.68405,267.7194,102123.305,0.0025853515,165.95566,0.56292516,-3.9641907
2010-01-10,289.2685,275.5406,281.05438,274.21304,102149.12,0.0,154.14793,0.49640512,-2.2953732
2010-01-11,291.18185,283.67233,286.64432,283.14523,101856.625,0.16045198,106.595245,0.49535295,-0.22613442
2010-01-12,290.28067,285.8909,287.8759,287.0651,101615.46,3.6770403,38.47777,-0.29854485,-0.7036093
2010-01-13,292.07706,287.73288,289.29578,288.23483,101451.19,10.938652,47.271614,-0.7984349,0.32547826
2010-01-14,295.52426,286.7867,289.85208,288.08994,100620.73,0.3651604,150.95343,0.543774,1.6531547
2010-01-15,293.72617,289.7821,291.55908,290.20724,99905.72,12.75363,140.30814,0.5108164,0.46526346
2010-01-16,295.81006,286.1128,289.99985,285.95462,100487.98,5.0103626,200.36867,0.5954213,-2.216406
2010-01-17,295.7214,283.3183,288.93234,286.37692,100697.055,0.15785173,166.46332,0.5508758,1.7477475
2010-01-18,298.346,288.11902,292.09875,288.7346,100573.19,0.055450946,168.21625,0.1777225,2.8963594
2010-01-19,298.7486,288.333,292.603,290.29602,100358.09,0.0059287995,169.4866,0.007760048,2.3703427
2010-01-20,301.2107,290.41113,293.73386,291.65024,99659.164,0.003453344,168.6196,0.527411,2.9691
2010-01-21,301.26315,291.1615,294.93875,291.88336,99333.875,0.0008940697,210.01778,0.30839822,-0.32542238
2010-01-22,299.49323,288.74893,293.05322,291.06924,99848.88,0.0441242,178.9996,-0.14746217,-0.1710329
2010-01-23,305.62854,288.84122,294.53275,291.2593,99254.53,-4.4703484e-05,218.32109,0.93339485,2.4671676
2010-01-24,300.40237,291.566,294.7129,287.2521,99512.695,0.0,208.8613,-0.47301343,-3.9782364
2010-01-25,297.9197,283.88797,290.37045,284.9584,100531.85,0.0,203.88803,-0.14740954,0.23625195
2010-01-26,293.93835,288.3232,290.97482,286.9564,100775.22,0.25594234,77.647545,-1.171043,1.6209241
2010-01-27,297.02393,290.6111,292.53625,289.90366,100800.336,1.3703834,130.01888,-1.1956698,2.5334516
2010-01-28,298.1112,291.7196,293.68677,291.3321,100554.82,2.3377929,137.31664,-0.59929067,3.0123003
2010-01-29,295.96338,292.09167,293.94632,291.41974,100050.805,0.30917302,121.84094,0.18693049,0.1800711
2010-01-30,293.9401,286.43933,289.28696,280.5242,100683.99,0.0,106.41117,-0.41545537,-4.605396
2010-01-31,290.3675,284.39606,286.9808,280.96683,100986.6,0.0,164.8431,-0.4302902,-1.556682
2010-02-01,292.51462,284.2185,287.33804,285.17575,100623.46,2.425719,138.14944,0.6198686,-0.07124273
2010-02-02,292.204,286.5222,288.87802,287.82205,100449.96,2.7444456,50.39828,-0.118007064,-1.2087579
2010-02-03,291.42816,288.6083,289.7289,289.38217,100133.52,27.243979,24.20166,0.73834443,-1.2648705
2010-02-04,291.51013,289.6023,290.32047,289.80426,99890.195,17.177885,27.436674,0.40486088,0.81025654
2010-02-05,296.75327,286.1543,290.22626,288.54037,100218.04,0.8559115,206.94693,0.09313806,-0.3564876
2010-02-06,297.82196,284.92758,290.24088,287.36014,100542.77,0.0,221.52243,0.14225784,0.64417917
2010-02-07,297.6248,286.99783,292.01212,288.47794,100364.625,0.0,189.48886,-0.59486103,2.0764463
2010-02-08,299.11603,291.95096,294.4452,290.75998,99731.6,0.30501747,177.19182,-0.6043302,2.9437144
2010-02-09,297.00336,286.04108,290.87326,287.09125,100314.4,0.1475215,71.717155,0.13285969,-4.0031676
2010-02-10,288.54346,285.37314,286.47586,281.0588,101120.96,0.014748424,74.49252,0.48498976,-2.7496707
2010-02-11,293.47855,286.33163,288.7966,285.90915,100202.43,0.4535448,142.24635,0.7320439,1.0977817
2010-02-12,294.78934,283.5912,289.78873,284.7294,100334.914,0.11195056,225.39061,-0.23817365,-3.3444502
2010-02-13,292.9946,284.21948,288.12045,284.33536,100840.25,0.28890744,122.08697,-0.8395626,-0.13819517
2010-02-14,295.8793,288.1003,290.74655,286.84637,100407.35,0.31040424,120.08487,-0.43737897,1.6120834
2010-02-15,294.2683,282.1136,287.38766,284.59808,100782.38,4.5113673,95.95803,0.476799,-3.7536504
2010-02-16,288.0576,283.26822,284.94815,275.11096,101387.27,0.0,83.70275,0.5515416,-2.198488
2010-02-17,289.1645,285.99362,287.15512,280.9653,101258.71,0.107157975,48.716766,0.717416,-2.2208698
2010-02-18,289.23834,285.0977,286.39572,284.99115,100973.19,7.6388216,42.04172,0.8701423,-1.2629613
2010-02-19,297.37308,286.29565,289.83762,287.75458,100373.086,1.3639257,211.68062,0.50180626,-0.87708575
2010-02-20,297.9772,285.08652,291.0486,287.80008,100366.73,0.0,237.37523,0.018987736,0.43516564
2010-02-21,301.43573,289.61307,293.59335,290.73376,99904.195,0.0,225.74673,0.021628598,1.7983804
2010-02-22,298.12137,288.26553,292.8018,290.02362,99781.414,0.013416633,213.02827,-0.48415747,-1.0852865
2010-02-23,297.11456,289.36115,293.06888,290.03207,99725.695,1.1440217,144.2693,-0.5661269,-1.0816745
2010-02-24,291.80634,281.36108,285.27707,277.54117,101091.74,1.798695,216.70299,0.7405357,-6.4171658
2010-02-25,294.10785,279.60367,286.3239,279.61288,101025.48,0.0,265.2325,0.49252096,2.064912
2010-02-26,298.84256,284.96576,290.19772,285.6168,100152.164,0.0,254.63383,0.24099977,-0.0077258646
2010-02-27,295.63367,284.25275,290.76273,282.32574,100963.75,0.0,262.00748,-0.24775182,-3.1335516
2010-02-28,296.5382,281.94867,288.40695,283.69577,100634.52,0.0,242.1327,-0.28384337,1.9585209
2010-03-01,300.7091,288.88113,293.92807,287.41348,99748.27,0.014958903,257.3069,-0.37273136,-0.008439779
2010-03-02,296.736,286.2015,290.21384,280.5088,100770.81,0.0,187.73112,-0.05165271,-4.700379
2010-03-03,295.24567,281.44943,287.62085,282.28616,100985.81,0.0,260.5298,-0.47267044,0.65433806
2010-03-04,294.8805,285.6479,289.4512,285.34738,100808.305,0.12530945,136.9022,-0.76326674,1.2925636
2010-03-05,295.01364,288.9511,291.48795,289.08566,100637.53,0.9636488,80.70449,-1.2149285,2.428905
2010-03-06,294.7311,290.85605,292.67105,290.74228,100744.71,1.8333905,101.5649,-2.1102593,1.2067475
2010-03-07,297.6822,289.86777,293.35464,290.64896,100759.086,0.0327304,159.14893,-0.50015664,0.8725286
2010-03-08,296.06824,292.52795,293.89505,292.24152,100218.945,0.09358674,108.81252,-0.5235906,3.5565608
2010-03-09,303.32675,290.86786,295.5226,292.16772,99645.53,0.0,254.34874,-0.8393143,0.8185775
2010-03-10,304.71124,291.2881,296.35684,292.71713,99261.53,0.0028461218,250.60202,-0.34280992,0.008314699
2010-03-11,302.70743,290.35254,296.02832,291.34088,99134.086,0.0,228.80293,-0.46127072,-0.685977
2010-03-12,299.45834,291.54507,295.5234,285.79544,99980.47,0.017840415,271.04147,-0.6460596,-3.8597221
2010-03-13,300.70398,286.7389,292.46902,284.1173,100408.46,4.4703484e-05,284.4119,0.6357778,1.6455227
2010-03-14,299.48022,286.16208,292.46393,286.86758,100029.93,0.0,269.0313,-0.7142294,2.6382878
2010-03-15,297.7166,288.24106,293.16156,289.49118,100165.73,-4.4703484e-05,184.35477,-1.0896899,0.57676727
2010-03-16,295.50458,290.39978,292.4185,288.545,100650.43,0.25155023,148.53586,0.5591808,-5.145415
2010-03-17,297.45886,287.02838,291.5079,283.5069,101287.01,4.4703484e-05,269.6352,0.35214725,-2.631733
2010-03-18,300.329,286.29202,291.5137,285.72098,100941.26,0.0,286.52463,-0.036360472,1.1646594
2010-03-19,297.05304,287.92093,292.27194,288.46152,100309.586,0.19043684,174.1281,-0.89922714,3.221571
2010-03-20,302.7773,291.86066,295.53604,291.41373,99929.93,0.4636608,242.90602,-0.74029595,0.79757434
2010-03-21,298.68484,286.1575,290.7485,277.86267,101105.445,0.0,213.35918,-0.27170697,-4.951795
2010-03-22,300.49902,283.12762,290.51282,280.84955,101048.54,4.4703484e-05,299.54697,1.0483838,2.252558
2010-03-23,298.17877,287.03574,292.5028,287.60608,100399.78,0.001700595,254.72491,-0.69593716,3.445886
2010-03-24,299.98373,290.7226,295.1555,291.2241,99924.19,0.03965199,188.6555,-1.1562203,2.7226257
2010-03-25,300.75403,290.90558,294.71664,291.42142,100143.836,0.10399148,236.06984,-0.4780272,-3.1571007
2010-03-26,301.0354,286.88593,293.45114,287.06723,100591.664,-4.4703484e-05,278.67688,-0.7679255,0.10780141
2010-03-27,302.54565,288.6102,294.4062,289.85034,100052.63,0.0,294.32614,-0.50942737,2.6087558
2010-03-28,298.7798,291.65076,294.95804,291.4448,100357.57,0.6756708,214.76833,-1.1280718,-3.119023
2010-03-29,301.85944,288.4497,293.73074,283.11227,100911.34,0.0,271.2511,-0.4716543,-0.618123
2010-03-30,300.74554,286.06256,293.09323,286.41025,100586.055,0.0,294.17148,-0.4995791,2.1071959
2010-03-31,301.28778,290.11276,294.5013,289.5988,100406.79,0.00072456896,279.13528,-0.87510633,2.749277
2010-04-01,303.09723,290.83722,295.7906,291.5144,100236.055,0.00055134296,288.8255,-1.0522405,2.3891838
2010-04-02,304.27545,293.9105,297.80524,294.06107,99664.5,0.0433065,252.12813,-0.90077454,2.5880253
2010-04-03,303.63312,294.01495,297.74445,294.13922,99920.78,0.30491686,216.98112,-1.3207914,-1.9895166
2010-04-04,306.0472,294.37183,298.4751,294.34567,100201.22,0.094186515,254.92863,-0.95810586,0.89897186
2010-04-05,303.9571,295.21066,298.54758,294.58093,100400.48,1.9267052,262.28854,-1.8568163,2.1234002
2010-04-06,302.98447,293.2641,297.77072,293.59766,100168.375,0.74863803,251.46153,-1.2599688,2.7898502
2010-04-07,305.6716,293.83432,298.19376,294.2439,99619.09,0.039044768,279.0771,-1.0011338,2.3492563
2010-04-08,301.04678,294.7351,297.41348,290.69687,100273.1,0.42655692,218.99223,-1.0417045,-4.5558877
2010-04-09,301.09668,290.11096,294.55917,286.04044,100722.195,4.4703484e-05,261.93384,-1.1529131,-0.327185
2010-04-10,301.26398,291.41385,295.66373,289.97748,100758.27,2.0630713,273.17795,-1.1661736,1.29301
2010-04-11,302.0049,293.0533,296.58,292.9296,100661.875,1.1942201,182.12917,-0.8663707,0.36595598
2010-04-12,299.32666,294.38724,296.1117,294.59998,100455.805,17.67755,127.81563,-2.8475482,0.67132807
2010-04-13,299.22977,293.92816,295.78088,294.3596,100271.87,31.142832,129.41733,-1.8397506,-0.6383901
2010-04-14,300.43015,293.26593,296.20987,293.85886,100402.27,3.6650207,201.32835,-1.6667222,-0.06360805
2010-04-15,301.2503,293.51666,296.85483,293.48044,100422.69,1.1506975,206.40181,-1.8503929,0.5813452
2010-04-16,301.72284,293.77063,297.32242,294.44748,100457.91,4.5885777,199.7754,-1.2355508,-0.6428078
2010-04-17,302.1812,293.0726,297.2361,294.53018,100231.63,1.7102156,234.50874,-1.0446928,-0.5895162
2010-04-18,299.40756,293.68506,295.90112,294.25125,100201.836,11.397546,162.5805,-1.1082749,-1.2231675
2010-04-19,300.01514,293.17752,296.43362,293.3718,100407.1,1.6688443,210.37508,-0.910547,-0.9921313
2010-04-20,300.81714,292.44766,295.9469,292.6899,100323.34,1.1304356,190.58122,-1.198572,-0.4630208
2010-04-21,301.94653,293.3495,296.61148,293.85153,100140.48,2.3208,187.05229,-1.6357306,1.3300964
2010-04-22,300.41397,294.51126,296.92935,294.47552,99681.07,0.91042554,172.47105,-1.2158743,3.5315263
2010-04-23,304.67194,295.49643,298.0227,296.0498,99250.75,0.0017229468,163.35669,0.23771822,2.555919
2010-04-24,302.97208,297.12738,299.87933,293.6909,99389.555,0.011092052,279.38416,-0.3925222,-1.503582
2010-04-25,304.26636,290.48074,297.0238,284.69525,99886.35,4.4703484e-05,325.62167,-0.49488243,-1.878479
2010-04-26,305.35364,288.30142,296.6519,285.07956,100052.06,0.0,326.02115,-0.28364035,0.45145547
2010-04-27,302.44995,289.015,296.29514,290.5267,100025.81,0.0,306.743,-1.2499626,1.057723
2010-04-28,302.3589,293.83582,296.97946,291.06387,100282.94,0.009749085,265.2517,-1.5955597,-0.98710996
2010-04-29,305.8429,291.49203,297.32498,292.15982,99877.28,4.4703484e-05,311.9355,-0.46065685,2.2666798
2010-04-30,311.22705,293.90945,300.38437,294.72516,98982.71,8.940697e-05,321.13205,0.20828867,3.1507118
2010-05-01,314.0956,292.6663,302.26965,293.27112,98698.1,0.0,331.22275,0.531628,1.4951671
