day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2005-01-01,265.82864,245.59413,253.7215,250.12627,97245.805,1.6111993,47.997425,3.5787504,-3.3242855
2005-01-02,251.50562,239.10703,244.74397,241.04317,98937.09,1.0944363,28.995722,-0.02201721,2.000096
2005-01-03,254.66916,250.7698,253.02083,249.80566,97178.06,3.2666698,40.24094,1.8783501,1.0527581
2005-01-04,253.29626,247.62328,250.3409,247.10669,97487.76,1.1701025,27.252104,2.1134834,1.7701977
2005-01-05,251.26611,242.37741,245.98067,241.93164,97425.07,0.31485224,40.539516,4.338563,0.37826583
2005-01-06,255.79216,243.284,250.49518,246.31075,96448.99,0.98423564,29.1295,1.6570125,3.727927
2005-01-07,260.73602,254.1453,256.7332,252.90956,96037.51,0.044364482,45.81171,2.5954304,2.9465034
2005-01-08,260.66135,253.94064,258.8126,255.73802,97274.44,0.8690264,48.394493,2.9014652,0.19123994
2005-01-09,257.0112,250.0784,253.66753,250.56773,98293.914,0.08322485,47.91655,0.44000623,1.1448355
2005-01-10,263.64813,256.29135,259.88974,257.45444,95981.13,8.077944,20.096943,-0.09939667,3.4346373
2005-01-11,258.8997,249.91068,253.39012,249.7552,97078.94,0.49266404,52.617813,4.4209995,-0.2060035
2005-01-12,258.91376,248.90591,253.55528,250.1297,97921.04,0.024676323,52.660084,0.011792153,2.1519468
2005-01-13,272.8112,256.37527,264.9154,262.9789,96014.055,18.856781,9.833007,-2.5097861,3.4550097
2005-01-14,270.48642,247.43507,258.33926,255.27278,96036.69,5.6426005,51.843143,5.0975237,0.65536064
2005-01-15,249.1893,243.2751,246.53093,242.74834,97671.18,0.26386324,54.403103,3.952072,3.4519818
2005-01-16,247.79517,238.19815,243.03423,238.56702,98606.44,0.026848167,63.35457,3.1060507,2.2020628
2005-01-17,243.83934,234.7072,239.4894,235.7093,98767.02,0.0022212043,59.590103,-0.51330924,-0.9310054
2005-01-18,243.2301,231.5847,238.47661,234.47618,98352.34,0.0043921173,66.184135,1.3347391,-0.09193919
2005-01-19,255.93547,240.79169,249.8498,246.06807,96605.086,5.0365777,27.174173,0.032856185,5.5554338
2005-01-20,255.33469,241.4705,246.35205,242.06604,96819.44,0.39904192,55.122616,3.1965313,-2.1710973
2005-01-21,243.97987,233.20667,238.95172,234.61037,97584.87,0.01273118,66.63455,2.3261685,-1.1144239
2005-01-22,243.0425,235.0305,239.04079,235.01665,97780.53,0.1230184,70.69418,1.6875521,-0.11563045
2005-01-23,247.92735,234.89589,239.87317,235.58221,97694.74,0.00465475,73.16098,1.4213495,2.1771061
2005-01-24,256.37323,245.05402,251.15276,247.4872,96042.93,1.5238262,53.103745,0.81533104,2.1114159
2005-01-25,251.84,240.99147,245.33879,241.19002,96377.37,0.03938377,74.1233,2.7142496,-2.623591
2005-01-26,243.62312,234.17255,239.43571,235.38,96983.68,0.016640872,72.240486,2.0469615,-1.018035
2005-01-27,246.84787,238.23972,241.47264,237.51372,98120.99,0.119319186,68.938805,2.5493205,0.54619485
2005-01-28,254.93562,242.79657,247.26903,243.37749,98575.37,0.01892075,79.6666,0.16401416,3.2625744
2005-01-29,267.30167,255.49773,262.4061,260.0892,97375.49,3.0465863,31.607464,1.802144,3.0459812
2005-01-30,261.37704,245.18896,251.45593,246.85217,97980.12,0.1498051,83.083244,1.4727255,-2.198714
2005-01-31,262.20987,247.06242,255.23285,251.5865,97865.97,1.0465952,40.80203,0.16755994,3.9685056
2005-02-01,262.33698,255.60689,259.1718,256.77197,97940.445,0.69251287,61.869305,1.8144369,0.19549662
2005-02-02,269.6359,256.62485,264.17303,262.4056,98163.125,0.38373655,29.256414,0.4878826,3.9682553
2005-02-03,271.26074,268.9887,269.7947,267.9306,97303.93,1.8904563,30.882256,0.39413342,6.0729356
2005-02-04,272.20523,260.2994,265.663,262.72617,97637.66,2.1901243,52.028347,1.4995322,1.842816
2005-02-05,271.545,255.90918,262.5911,258.43057,98490.945,1.4453604,86.214386,1.0436653,-1.1766202
2005-02-06,276.78912,258.928,268.3753,264.20966,97966.71,0.68173,54.285904,-0.5437546,5.3111773
2005-02-07,276.62476,262.9139,269.8387,266.5404,97514.41,7.3888516,47.68768,2.0718439,-0.59923
2005-02-08,262.79913,254.43211,258.91498,254.48808,97671.19,0.17721392,86.25993,-1.7638828,-3.4267385
2005-02-09,259.4469,250.13918,255.28459,251.2495,97384.76,1.6679503,104.99914,1.8317007,-2.456695
2005-02-10,262.38065,249.5045,253.92961,249.70978,97306.56,0.0025853515,94.14413,0.8637581,1.0832676
2005-02-11,263.28702,248.22966,254.62213,250.71062,96601.21,0.0,108.9325,-1.1124737,-0.3366224
