day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2006-01-01,306.63843,296.4944,301.7831,290.73013,97954.125,0.19689557,208.00908,-2.0054517,-1.9183989
2006-01-02,309.34247,296.19437,303.0765,289.1044,97739.72,0.0,356.3195,-1.5600743,-1.5883669
2006-01-03,311.12048,297.9203,304.29495,289.19736,97558.47,0.0,364.25867,-0.99373835,-2.13327
2006-01-04,311.4797,299.0106,305.1714,288.69144,97556.65,0.00072829425,349.38425,-1.5037948,-2.5957363
2006-01-05,310.66394,299.91724,305.31796,289.8813,97457.945,0.046071596,304.88025,-0.40447292,-2.7952805
2006-01-06,313.6416,300.73407,307.1084,289.19247,97287.22,0.16986579,343.13312,0.9662128,-1.8678471
2006-01-07,314.65433,299.25446,306.68448,288.0789,97076.164,0.46726316,324.35968,-1.1357111,0.4936036
2006-01-08,308.9656,297.40692,301.65787,294.1205,97318.19,6.679272,250.40529,-2.7848551,0.57337177
2006-01-09,308.76672,295.53424,301.2132,294.07028,97450.75,12.590774,261.49792,-2.6875753,-1.4717296
2006-01-10,304.24033,296.3112,299.35593,293.78638,97754.4,2.8149037,206.84409,-2.4916275,-1.4357382
2006-01-11,304.53293,297.4114,300.7128,293.61517,97753.23,0.5901121,191.93294,-1.8728223,-1.3428179
2006-01-12,306.32224,296.34625,300.95874,295.0455,97711.84,1.4208927,283.24533,-1.5420247,-1.6501818
2006-01-13,309.26456,296.30933,302.4088,290.94803,97656.25,0.0,334.3508,-2.4194806,-1.5347581
2006-01-14,308.56046,296.85995,302.25134,289.76794,97673.0,0.013697892,336.02225,-2.5775585,-1.4165434
2006-01-15,307.91934,296.03296,301.8748,289.5454,97722.79,0.06488338,261.101,-3.6217372,-1.1068556
2006-01-16,307.50165,296.37155,301.97833,290.133,97697.57,0.003900379,240.71077,-3.4217975,-1.4888859
2006-01-17,309.91562,297.33063,303.14554,290.72925,97535.04,0.011157244,286.3638,-2.4714758,-1.9968556
2006-01-18,309.49567,296.70987,303.21124,291.06226,97459.664,0.049572438,321.53217,-2.254892,-1.3334461
2006-01-19,309.18427,295.965,302.1249,292.77835,97604.01,3.6752112,288.76416,-1.7271957,0.65927666
2006-01-20,306.84482,296.99414,300.52982,294.59006,97605.52,5.4729395,240.82637,-2.758665,0.5180438
2006-01-21,308.2299,297.37408,302.04843,293.0721,97478.72,0.36905146,298.30118,-3.2857425,0.18006134
2006-01-22,307.55975,297.5035,301.70883,293.44382,97362.93,0.77313554,243.76773,-2.9379013,-0.52224785
2006-01-23,309.20172,297.4108,302.0449,293.88992,97303.805,1.1521261,294.39334,-2.1558337,-0.94705445
2006-01-24,309.76093,297.15607,303.18073,293.14978,97432.71,0.26585534,314.0421,-2.3050954,-1.9016141
2006-01-25,308.3403,297.05557,302.30966,290.83075,97577.375,0.046029687,291.3722,-4.5144506,-1.1901188
2006-01-26,305.09546,295.85413,300.12735,289.98172,97445.38,0.20598061,177.83444,-4.806285,-0.64754826
2006-01-27,304.80115,296.85376,300.8714,290.23523,97284.305,0.021651387,174.81198,-4.3750405,-0.005059471
2006-01-28,306.32053,295.65106,301.1819,290.91782,97265.85,0.013941899,208.0498,-3.6807578,-0.2937297
2006-01-29,308.57993,295.88855,302.27997,288.15955,97256.85,4.4703484e-05,330.34894,-2.6604376,-0.7312718
2006-01-30,310.12427,295.45276,302.8344,287.66522,97084.52,0.0,317.79495,-1.9435625,-0.9053343
2006-01-31,310.13925,297.349,303.6531,288.92908,97120.914,0.0015608966,314.80518,-1.8339458,-1.6630825
2006-02-01,310.82114,297.31433,304.2789,289.34097,97234.81,4.4703484e-05,328.24884,-1.5206062,-1.431044
2006-02-02,312.91107,298.02274,305.42355,290.0294,97339.555,4.4703484e-05,340.0844,-2.3887897,-0.9897527
2006-02-03,311.18497,298.24902,304.68512,288.53827,97487.19,0.0,348.7083,-3.180228,-0.77420384
2006-02-04,313.2927,299.72842,306.3572,290.39273,97561.695,0.0,325.8651,-2.8604887,-1.1451544
2006-02-05,313.03015,297.94153,303.63974,293.59485,97642.04,3.9312112,308.6801,-1.363043,-0.5471253
