day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2012-01-01,306.67004,292.3201,299.09973,269.79684,83317.37,0.0,385.8344,-0.78183293,3.2310994
2012-01-02,308.2013,290.69543,298.7479,274.9932,83309.54,-4.4703484e-05,354.10303,0.93810844,1.6914722
2012-01-03,307.6529,292.24017,299.1957,276.18115,83287.67,4.4703484e-05,363.31216,1.4147154,1.6588264
2012-01-04,308.43045,293.00577,300.0742,277.36237,83312.62,0.0,335.2725,2.5987785,1.9160565
2012-01-05,308.2394,294.54468,301.04865,276.5275,83416.055,0.0,363.8208,-0.035785273,2.897997
2012-01-06,308.2588,295.42902,301.20517,277.08704,83380.12,0.0,349.64023,0.5652816,1.4997425
2012-01-07,307.0329,295.20337,300.73425,281.20975,83376.04,0.8198824,312.7579,0.9068791,-2.6124957
2012-01-08,306.84406,292.79456,298.95087,282.77505,83367.88,2.1091754,300.7557,2.0203435,-1.1612495
2012-01-09,306.68423,291.82483,299.9028,279.327,83299.65,0.006649643,339.07202,0.34553996,0.31209734
2012-01-10,306.84433,294.83902,299.76712,282.56192,83242.664,2.2930167,280.30048,0.7804215,0.8334949
2012-01-11,304.61914,292.91083,296.90048,285.40405,83314.86,5.9266577,262.57227,0.17222404,0.019899303
2012-01-12,299.49472,291.73657,295.1105,287.62592,83379.664,6.020596,227.76529,1.1100738,-0.9201288
2012-01-13,300.79324,292.0664,295.25586,288.11523,83354.82,6.313948,321.17145,-0.2395039,0.78857654
2012-01-14,301.8825,291.13025,296.47787,286.18976,83341.79,0.20098966,347.4415,-2.8775291,1.4937211
2012-01-15,302.50873,291.7808,295.40964,288.7372,83321.36,10.903694,270.94452,-2.018779,-0.2550325
2012-01-16,299.7335,290.9053,294.44296,289.45236,83134.46,14.732326,244.31512,-2.3104916,0.093771994
2012-01-17,300.14624,290.8198,295.46402,288.41467,83084.23,0.6984156,315.03003,-2.1012802,1.2745525
2012-01-18,301.49637,291.4023,295.59534,288.6218,83070.445,3.8983757,327.08734,-0.17910905,1.6434804
2012-01-19,303.1557,290.0611,295.16327,286.8607,83088.1,3.3437834,290.1927,0.13321567,3.5227149
2012-01-20,297.35062,290.13235,292.97232,289.5902,83098.195,15.309083,238.35057,-1.4654733,3.7378871
2012-01-21,297.3493,289.93088,292.82327,289.82977,83054.12,7.5768623,209.20314,-0.32604107,3.3945482
2012-01-22,295.5358,289.75754,292.26514,289.77585,83111.14,15.481884,153.97366,-0.68522304,3.0783103
2012-01-23,295.40945,289.08084,292.40842,286.91388,83217.85,1.931401,124.33844,-0.6698157,3.0439456
2012-01-24,299.1165,288.27362,293.504,284.91965,83232.75,0.0,367.22525,-1.1529566,1.8765155
2012-01-25,298.4314,288.3702,293.84537,284.2867,83193.16,0.01914613,314.41507,0.60667986,0.94983286
2012-01-26,300.47403,287.89124,294.8186,282.4091,83257.125,0.0,353.4547,-0.030300507,1.794043
2012-01-27,302.90353,289.2709,295.4822,280.48148,83280.805,0.0,368.52573,-0.7592733,2.1246786
2012-01-28,300.77112,291.02866,295.6201,281.45203,83225.98,0.014323741,310.79965,-1.4623348,0.07918594
2012-01-29,301.77933,290.21857,296.06924,285.12216,83112.97,4.727061,286.40042,0.24614526,-1.4371877
2012-01-30,301.6816,291.33115,296.22205,284.00735,83055.51,0.31162426,220.75009,1.3502909,-1.2052978
2012-01-31,301.76138,290.721,295.88806,285.22385,83098.92,3.1886325,311.73184,-0.47613415,-2.0720735
2012-02-01,296.69153,289.50037,292.61093,287.42166,83123.4,25.137238,140.49481,0.25802475,1.6822103
2012-02-02,293.0331,286.72977,289.651,285.18616,83174.19,10.517457,70.21439,1.5507876,1.1237389
2012-02-03,300.7564,287.04272,294.12143,283.33713,83303.43,0.01199916,354.03683,0.82455486,0.32548216
2012-02-04,300.656,290.55728,295.20956,285.69827,83364.01,0.17192401,303.5501,0.018554054,0.20778297
2012-02-05,300.1247,290.42282,295.09598,290.4658,83272.52,7.0811825,261.3584,-0.29557326,0.23768164
2012-02-06,300.3881,291.03653,295.07254,289.7867,83165.04,16.074598,271.11526,-0.3779459,-1.5808048
2012-02-07,298.8183,290.87512,294.20663,290.1581,83139.29,12.137585,220.54724,-0.7224912,-1.1921223
2012-02-08,299.27072,289.82947,293.71976,290.4614,83170.695,25.50542,238.31741,0.05659729,-1.3272914
2012-02-09,298.31104,290.43997,293.49405,289.70334,83102.48,6.4576755,190.54773,2.0757391,-1.2121301
2012-02-10,296.11835,289.3708,292.83417,289.09036,82998.1,8.742159,226.02068,2.3079717,0.6258277
2012-02-11,299.7107,288.64474,293.18442,287.02237,83115.375,0.21937676,306.8125,-1.6051102,1.3886734
2012-02-12,299.53244,289.7233,294.21228,286.43762,83155.84,0.44919735,286.4571,-0.5593552,-0.96571225
2012-02-13,300.19418,288.3526,293.74942,286.92194,83195.01,0.55705196,281.1175,-0.0084250765,-0.970541
2012-02-14,302.7942,288.03195,295.30484,282.4866,83244.73,0.014115125,320.77756,1.3080573,-0.21172637
2012-02-15,302.39432,290.65057,296.30234,280.1669,83237.57,0.0,319.50458,-0.44481635,0.9436801
2012-02-16,300.9749,290.69684,294.89453,286.33383,83235.23,6.2132125,257.47842,-0.42160115,-1.009105
2012-02-17,300.1557,291.1451,293.7733,290.08182,83167.6,26.198074,232.51633,-0.528744,0.023163378
2012-02-18,299.75256,290.48102,294.49402,288.92337,83148.46,7.936324,227.75694,-2.8871863,-0.30585542
2012-02-19,297.72842,289.53177,293.2617,288.59082,83235.75,4.2867846,272.7613,-1.7239232,-0.684663
2012-02-20,297.952,289.3638,293.01608,289.71542,83361.414,8.238703,257.2772,-0.63922065,-2.5011945
