day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2017-01-01,258.59418,254.63846,256.53345,253.69763,97733.04,0.17083809,36.67142,3.899641,-1.5978708
2017-01-02,255.52081,248.53273,251.26894,248.2378,99466.46,0.0011995435,41.590134,2.6860368,-1.2568963
2017-01-03,250.26178,246.6817,248.22707,245.2351,99791.03,0.0054640695,41.88881,2.4760623,-1.7937206
2017-01-04,250.49745,247.5494,248.9931,246.17615,99098.35,0.1167506,37.044083,1.8995895,-1.677969
2017-01-05,255.83113,248.41489,250.91344,248.14491,98694.93,0.13444014,36.286327,3.0918653,-1.3296243
2017-01-06,256.69394,254.18172,255.4334,252.42433,98486.04,0.2063699,41.424953,3.753812,-2.4333243
2017-01-07,256.64536,252.80191,254.19658,250.9149,99622.375,0.005243346,45.582523,3.869805,-1.2834332
2017-01-08,256.08054,250.08476,254.4646,251.3692,99342.695,0.72254986,44.43811,0.72158456,-1.8208178
2017-01-09,251.04137,246.20639,248.12958,245.0031,98763.68,0.18594041,30.750982,2.0649066,0.9429107
2017-01-10,253.4272,251.23901,252.73291,249.87148,97474.66,2.8962045,30.811373,0.5371396,-1.1437912
2017-01-11,251.45374,241.87221,245.63695,242.10968,97368.15,0.11708401,46.925533,2.7802036,-0.6519403
2017-01-12,246.22516,241.55687,244.13374,240.30042,98223.66,0.6249882,49.78323,0.27739844,-2.9986124
2017-01-13,250.01692,241.53871,245.00142,241.10992,99443.25,0.008728355,42.86658,0.94033,3.0670183
2017-01-14,258.9594,248.93391,251.61867,248.65248,99059.74,0.005075708,43.19885,1.84648,1.2032136
2017-01-15,269.9794,259.9499,265.2119,261.75854,97628.445,0.016205013,49.285492,3.7145758,2.0880635
2017-01-16,269.39716,264.064,266.73642,264.9724,98074.16,0.0,50.474884,2.2781136,1.3624583
2017-01-17,273.74774,268.0904,271.0743,267.37772,96937.84,0.0,36.85478,2.6354208,4.7964272
2017-01-18,274.23154,269.33392,271.8064,269.72818,96671.32,0.06410293,41.629494,-0.27228674,1.3979243
2017-01-19,273.93915,269.84207,271.5847,270.04514,96287.91,0.0,40.25436,0.097762346,1.8654102
2017-01-20,271.03403,268.07892,269.7191,268.66238,96575.41,0.0005904585,44.136585,-3.0703938,0.13912429
2017-01-21,273.65262,269.38782,271.79257,271.1716,96730.06,2.1842196,19.632526,-3.7302628,0.9413309
2017-01-22,273.5503,273.043,273.31613,273.0014,97422.77,0.7328745,22.915258,-1.9362979,-0.6793557
2017-01-23,273.16882,267.4006,270.34732,269.4111,97729.9,3.1383615,23.413319,-2.2698941,-3.5616286
