day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2005-01-01,298.87457,289.78326,293.6813,290.92847,86321.6,8.035203,283.11765,0.12367258,-0.3117053
2005-01-02,298.1917,290.40518,293.2239,291.03757,86254.6,26.313353,198.84254,0.4497445,-0.51766086
2005-01-03,296.90445,290.7289,293.0094,291.1854,86252.07,14.321253,227.28111,1.0637242,-1.278611
2005-01-04,296.5627,290.19165,292.54236,290.5503,86364.84,9.91115,170.02434,0.3010417,-0.8866043
2005-01-05,297.92828,290.45844,293.56558,290.94305,86329.11,7.923345,217.18173,-0.12194847,-0.3565749
2005-01-06,297.78772,290.7215,293.9021,291.02405,86312.12,4.250285,216.69278,0.077256314,-0.32752928
2005-01-07,298.36563,290.29437,294.03986,290.8544,86222.51,8.41259,232.29199,-0.1059289,0.9677046
2005-01-08,297.85315,290.156,294.0364,291.0191,86113.1,5.9061356,228.68771,-0.2623598,0.0065863826
2005-01-09,298.62042,290.20502,293.90048,291.31277,86106.43,9.204054,212.73798,-0.11090105,-0.19487137
2005-01-10,297.7008,290.96875,293.35535,291.0889,86209.164,11.181517,187.11125,-0.6651129,0.30961055
2005-01-11,298.50998,291.17355,294.14603,291.10413,86149.79,6.677008,234.39563,-0.4774417,0.1364998
2005-01-12,296.7202,290.91257,293.4161,291.60385,86227.805,11.078838,160.33263,-0.17233078,-0.2933248
2005-01-13,295.6099,290.7646,292.1534,290.6602,86299.195,13.417613,166.18965,0.04256299,-0.28557923
2005-01-14,298.47083,290.54077,293.95505,291.27322,86225.38,1.9931197,192.7141,-0.06540532,-0.014330377
2005-01-15,298.0132,289.72766,293.51944,290.70676,86142.37,1.577369,226.86131,-0.01393341,-0.9580927
2005-01-16,300.19193,289.76254,294.41153,290.61182,86107.54,6.439125,291.16736,-0.6713223,0.081424706
2005-01-17,300.5487,290.30722,294.66327,290.88815,86183.86,8.008912,273.96658,-1.2559148,0.4670421
2005-01-18,299.6476,290.70645,294.32098,290.96252,86250.36,14.397138,251.52083,-1.062869,0.90991575
2005-01-19,300.64948,291.30444,295.30807,290.79837,86136.72,6.616881,291.0024,-1.6701297,1.1679208
2005-01-20,300.18433,290.8724,294.67056,290.5629,85982.76,8.039057,277.39023,-1.267419,0.40570036
2005-01-21,299.86026,290.80484,295.31805,291.74557,86003.336,5.7706304,267.16702,-0.7293353,-0.16793494
2005-01-22,298.85876,290.7091,294.55338,291.8648,86188.71,1.9712355,260.27707,0.19435565,-0.67402214
2005-01-23,301.1567,290.59045,295.29596,290.6265,86225.92,0.7721242,302.65836,-0.27958396,0.37717065
2005-01-24,299.9906,290.1944,294.39737,291.1841,86175.5,4.5329742,294.13553,0.2932064,-0.6437089
2005-01-25,299.32373,291.47607,294.1694,291.50934,86271.39,4.5686793,253.80049,0.5124653,-0.6835068
2005-01-26,299.7036,291.00348,294.58646,291.27783,86162.65,1.5500933,267.147,-0.042570233,-1.3152447
2005-01-27,297.362,291.14294,293.59067,290.80557,86174.9,4.5373535,229.58266,0.21851142,-1.4342729
2005-01-28,295.70227,290.3279,292.19308,290.409,86285.43,12.874777,165.31671,0.55294585,-0.77084035
2005-01-29,300.1587,289.77286,294.50043,290.0475,86170.234,0.28630254,296.2338,-0.04827695,-0.3416358
2005-01-30,300.02216,290.7637,294.2188,290.87955,86048.98,13.88189,280.83917,0.07573622,0.15785092
2005-01-31,299.0102,289.979,293.95795,291.1239,85976.73,13.504964,228.57584,-0.24246679,0.9922359
