day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2007-01-01,301.79605,295.89203,298.44012,296.1627,98490.41,28.969719,158.48265,-0.18042187,-1.0428914
2007-01-02,303.808,296.1977,299.40176,296.48856,98491.305,5.601855,255.17165,-0.8490985,-0.7601821
2007-01-03,304.2467,296.42474,299.78452,296.5907,98482.4,10.408826,219.51605,0.11913387,0.9676702
2007-01-04,303.59332,296.28583,299.2161,296.53363,98369.0,9.869909,193.79184,-0.75673056,-0.3611153
2007-01-05,302.4276,296.87357,299.34933,296.49515,98301.97,6.731402,194.48245,0.27920392,-1.7674717
2007-01-06,303.09695,296.62686,298.62405,296.31036,98312.87,18.399382,125.74357,-0.6574077,-1.440857
2007-01-07,302.51666,296.1712,298.4207,295.98492,98467.41,13.424551,194.48071,-0.46223286,-1.5957469
2007-01-08,304.9076,296.56226,300.86404,295.97046,98367.01,0.42927265,317.71817,-0.02550315,0.2851863
2007-01-09,307.70993,298.07077,302.2641,296.55905,98260.9,0.096989796,300.07852,-0.0139671,1.0444132
2007-01-10,303.4154,298.03586,301.0808,296.30936,98284.19,1.4290121,291.16043,0.39882764,0.31812406
2007-01-11,304.54007,296.28992,299.48938,296.51367,98340.77,31.108301,186.30032,0.66996235,-0.46433976
2007-01-12,306.3954,296.07175,300.84256,296.55362,98203.336,14.6408415,281.61258,0.5158375,-0.61828107
2007-01-13,304.69986,296.78586,300.01523,297.28232,98037.99,8.319315,176.64053,0.277522,-1.7089525
2007-01-14,304.7408,297.45096,300.34113,296.6668,98125.9,10.452397,230.26991,0.25368214,-2.3708143
2007-01-15,304.19833,297.25198,299.75082,297.28503,98298.664,12.315189,149.81393,-0.07223772,-1.200477
2007-01-16,305.52347,296.65457,300.38562,297.01334,98306.72,0.91133267,278.41055,0.15332322,0.38660315
2007-01-17,306.78378,297.309,301.69284,297.2433,98251.74,0.73481536,303.3425,-0.65184265,-0.23891167
2007-01-18,307.93665,298.43356,302.58008,297.61813,98254.87,3.3960156,284.2544,0.32371727,-0.10922835
2007-01-19,307.08435,297.00555,301.30774,297.26068,98298.695,21.831062,296.33627,0.13559191,-0.13027406
2007-01-20,308.8444,299.3864,303.3082,296.5793,98297.22,0.010073185,279.70117,-0.8186948,-0.15717767
2007-01-21,307.1518,298.69818,302.6295,296.44797,98429.02,0.2773814,296.3635,0.42259017,-0.23659559
2007-01-22,307.27252,297.7753,302.6155,296.8569,98299.27,1.5884862,296.84402,0.08836498,-0.4045863
2007-01-23,303.62866,296.6276,300.11148,296.92908,98259.945,10.608614,258.9216,-0.055375542,-0.13087295
2007-01-24,305.61322,298.219,301.2236,297.19778,98272.19,4.072502,253.85887,-0.6631608,-0.41970602
2007-01-25,302.7108,297.08667,300.37784,297.16885,98296.53,5.0217752,226.71602,-0.22799785,-0.71695167
2007-01-26,302.1489,296.68622,299.57614,296.69064,98362.375,4.373817,194.65297,-0.44808555,-0.36435
2007-01-27,303.0628,296.9314,299.58102,296.62045,98486.98,11.2261305,179.83263,0.8145732,-0.39657953
