day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2018-01-01,246.82956,237.32312,240.71407,236.80186,99073.31,0.0019613653,3.3016984,-0.9371968,-1.1956767
2018-01-02,252.74695,244.69583,247.9013,244.26439,99311.65,0.31257048,4.196131,-2.6690128,-0.56079906
2018-01-03,251.82613,250.35974,250.77037,247.98363,98965.164,0.085137784,4.2597485,-2.9482028,-0.863262
2018-01-04,256.13077,252.29712,254.31041,251.8881,98841.35,0.36571547,3.921583,-2.239608,-0.72598904
2018-01-05,259.6003,254.94228,257.69034,255.45784,98744.34,3.2950249,2.4415655,-1.7304739,-1.097785
2018-01-06,260.72855,259.7197,260.11633,257.9867,97854.78,8.893986,1.7538223,-0.6793809,-1.6408181
2018-01-07,260.30035,255.69127,257.52966,254.99316,97998.76,2.0976849,4.3562055,1.77841,-2.5746086
2018-01-08,256.41742,244.35074,249.14296,245.89146,99153.9,0.073082745,7.5245504,2.2687557,-2.5096269
2018-01-09,244.2967,240.37726,242.17096,239.02026,99855.48,0.010263175,8.147633,2.3854783,-1.8813862
2018-01-10,241.70947,237.10359,239.57149,236.17871,99842.56,0.07574633,8.826717,2.4398007,-1.3190879
2018-01-11,238.47801,230.39888,233.23352,230.16827,99930.586,0.015169382,8.893076,0.8232193,-1.6035929
2018-01-12,235.54005,230.70761,232.91235,229.4259,99790.18,0.010026619,9.997972,-1.0537457,-1.1442581
2018-01-13,237.58144,230.23495,233.33852,229.78717,99324.31,0.00045541674,10.829744,0.42180955,-1.5464567
2018-01-14,256.59122,235.23705,240.55351,236.43806,100441.96,0.0,8.326632,-1.4964875,-0.7564647
2018-01-15,266.92624,256.31674,260.1226,256.64856,98687.25,0.008013099,7.576687,1.1246365,1.017352
2018-01-16,266.15414,257.951,262.1662,259.9923,97917.88,0.0012237579,10.540526,0.44870344,-0.780986
2018-01-17,261.44623,257.49622,259.42123,257.75308,97541.805,0.30305797,5.2485304,-2.6968613,-1.0917228
2018-01-18,263.0557,259.4611,261.0671,259.50253,96769.98,0.13176724,6.1939178,-2.4223058,-1.0147839
2018-01-19,265.05203,262.75598,263.73297,262.09695,97163.25,0.36416388,7.3962255,-0.9314411,-1.2288046
2018-01-20,264.70892,261.2865,262.77606,260.8733,98256.91,0.39327145,7.593021,0.17343612,-1.6957966
2018-01-21,261.2047,256.36356,258.60663,256.25443,98967.305,0.11896901,11.488462,-2.4951794,-0.2303483
2018-01-22,255.89156,251.34691,252.57237,249.67511,98883.836,1.0911627,7.410263,-3.399296,-0.9699645
2018-01-23,255.36627,252.55193,253.52382,250.77144,98707.63,1.5701671,10.255333,0.3921484,-0.5630203
2018-01-24,254.04189,245.35742,248.46313,245.57135,98846.87,0.067625195,17.264053,1.2384948,-1.3190591
2018-01-25,250.21724,245.91539,247.04626,243.9023,99214.02,0.37170386,14.646162,-0.17618205,-1.5462885
2018-01-26,247.15268,236.5629,241.42558,238.12604,99964.59,0.004135072,19.953562,-0.32771665,-1.5451326
2018-01-27,246.69946,239.71204,242.16711,239.17351,100733.375,0.06359257,17.90397,0.54677355,-1.5379152
2018-01-28,245.64111,237.96889,241.78734,238.43654,101091.22,0.008085743,20.537745,0.23347585,-1.2701625
