day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2018-01-01,296.5311,295.03275,295.99924,295.3842,98371.414,42.995453,36.58143,-1.1873258,-1.3876995
2018-01-02,297.78403,296.32135,296.91672,296.0665,98328.72,42.487896,61.090485,-1.339712,-0.99392134
2018-01-03,299.8434,295.9871,297.09473,295.72556,98348.93,21.49507,94.73153,-0.42577025,-0.39601636
2018-01-04,301.13385,296.09818,297.9674,296.56488,98342.77,4.207164,147.73906,-0.43552756,-0.23614305
2018-01-05,300.32727,295.35638,297.37418,295.74152,98327.26,8.960426,170.06213,-0.15087514,0.1487899
2018-01-06,302.4499,295.5007,298.09592,296.21817,98347.26,15.104011,161.30243,-0.2553216,0.44260705
2018-01-07,303.19785,295.50122,298.05737,295.66782,98432.93,10.753975,179.55418,-0.37133715,0.087109685
2018-01-08,301.84616,295.81586,298.2568,296.46783,98521.41,13.939253,182.66707,-0.12899956,0.047747836
2018-01-09,302.80777,296.09848,298.81717,296.0126,98596.96,3.1953204,211.94556,-0.16637816,-0.8916243
2018-01-10,299.3017,295.93604,297.20276,295.86096,98692.555,20.210934,105.71855,0.18403523,-1.3905307
2018-01-11,296.90106,294.7815,295.84012,295.26736,98688.66,26.233849,49.87014,-0.14802536,-1.602341
2018-01-12,296.08792,293.99,294.8915,294.1235,98688.79,29.571217,51.49118,-0.5025851,-1.8418661
2018-01-13,295.63135,293.73907,294.56635,293.86685,98667.76,19.93869,50.59061,0.32018086,-1.1004354
2018-01-14,295.47705,293.7753,294.52753,293.65308,98606.98,18.328667,51.471134,1.0640428,-0.64635897
2018-01-15,297.5332,293.99985,295.92273,294.37653,98499.15,6.0500016,65.81245,0.8980367,-0.8047082
2018-01-16,300.91165,295.1283,296.90244,295.18393,98451.25,18.79286,149.73706,0.15306805,-0.8066137
2018-01-17,302.27652,294.9597,297.741,295.417,98388.52,4.5824804,203.94713,-0.5192442,-0.8121638
2018-01-18,303.23557,295.38452,297.96475,295.0043,98396.15,2.1576285,216.22389,0.073872186,-0.9054449
2018-01-19,302.52295,295.71982,297.69913,295.88043,98395.93,11.0104065,181.19023,0.004098276,-1.0098512
2018-01-20,300.45535,295.93997,297.0871,295.74243,98339.0,15.85184,132.05937,0.00062793243,-0.72867894
2018-01-21,301.2348,295.677,297.67508,296.1102,98311.164,37.222153,162.63484,0.31170958,-0.5812309
2018-01-22,302.4318,296.2294,298.36658,296.3183,98261.9,7.0385847,204.85449,0.49535897,-1.4947175
2018-01-23,300.80273,295.8584,297.5391,295.87347,98259.07,14.180402,183.91669,0.35619137,-1.5638119
2018-01-24,301.6376,295.61368,297.3866,295.99118,98225.71,13.696261,130.80962,0.122671686,-0.8699017
2018-01-25,302.06522,295.55087,297.86685,296.42038,98204.22,14.422354,201.26231,-0.31867513,-0.57788795
2018-01-26,300.3387,295.8848,297.275,296.0921,98287.836,20.191551,145.73749,-0.30064255,-0.60317534
2018-01-27,301.31668,295.6101,297.84967,296.25143,98327.88,8.200478,179.42363,0.36454716,-0.51209605
2018-01-28,302.70053,295.1842,297.78082,296.1185,98392.81,10.102228,196.10501,0.028882831,-0.29977778
2018-01-29,303.7523,295.23697,298.66092,296.1896,98495.26,6.1599464,235.71808,0.2000071,-0.6019716
2018-01-30,303.0874,295.73032,298.73477,296.01593,98511.375,2.112601,229.99466,-0.3607088,-1.064484
2018-01-31,302.7389,295.59137,298.35715,296.72794,98598.31,12.661561,205.14578,0.18802392,-1.0645579
2018-02-01,301.30984,296.0139,298.21494,296.4287,98612.19,12.077622,182.58453,-0.69953984,-1.5032816
2018-02-02,299.57016,295.755,297.1191,295.84518,98703.15,20.352468,111.75132,-0.90679574,-1.1620351
2018-02-03,301.6302,295.31085,297.5328,295.53677,98735.31,11.280824,210.748,-1.2871232,-1.5481569
2018-02-04,300.9924,295.0453,297.29263,295.0624,98782.15,5.9121456,208.77383,-1.1772317,-1.6688304
2018-02-05,300.6396,293.404,296.69788,293.69867,98898.695,3.5079083,219.67696,-1.046074,-1.9785943
2018-02-06,299.92493,293.9318,296.47745,293.5966,98797.85,1.8468257,216.74466,-0.9721872,-1.5382212
2018-02-07,300.07416,294.63074,296.57724,293.96246,98719.82,1.4365557,182.51529,-1.095687,-1.0802066
2018-02-08,302.09467,292.26242,296.64865,293.46536,98660.71,0.7550344,224.43234,-0.9265078,-1.3178834
2018-02-09,302.0181,292.54486,296.6868,293.07938,98653.4,0.0058803707,272.95798,-0.75512934,-0.37416533
2018-02-10,301.44562,291.58755,296.2904,293.1337,98722.65,0.26214683,224.41998,-0.33219233,-0.9321664
2018-02-11,302.2443,291.40765,296.85455,293.35803,98816.69,0.26590005,290.37787,-0.47703055,-1.2559958
2018-02-12,300.87888,294.36905,297.09592,294.49582,98948.84,5.239602,236.525,-0.65365195,-1.5844063
2018-02-13,300.04187,294.6902,296.9082,295.32285,98953.805,15.731553,173.93918,-0.9399727,-0.8485704
2018-02-14,301.0275,293.60852,297.37112,295.4024,98912.29,4.599495,216.49008,-0.24696684,-0.69998556
