day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2021-01-01,305.89713,294.61185,299.74167,295.77026,99640.22,4.202872,295.38086,0.08018582,0.088094115
2021-01-02,308.3221,296.1267,302.10498,294.41187,99450.24,0.0,349.33646,-0.5790861,1.3909234
2021-01-03,309.87674,295.7723,302.56076,293.11935,99043.19,0.0,335.2101,-1.0272759,-0.6470194
2021-01-04,301.73544,296.70218,298.71957,294.96387,99065.66,17.129684,151.3829,-0.69629866,-1.4301711
2021-01-05,302.78064,295.41144,298.13577,295.303,99136.84,24.967176,146.37762,0.20909949,-2.6519084
2021-01-06,303.78748,295.66006,299.23367,295.5593,99398.375,5.807644,212.11374,0.7358992,-1.40597
2021-01-07,301.08026,295.58087,298.1304,295.6926,99530.77,12.089645,140.61072,0.8517652,-1.1900778
2021-01-08,300.423,295.5466,297.48254,295.089,99526.414,27.808361,119.96962,-1.5049272,-0.8820932
2021-01-09,307.38916,297.2067,301.20398,296.2459,99246.96,4.1280313,268.2302,-0.7945022,-1.836184
2021-01-10,307.2304,297.752,301.72772,296.60712,99273.78,1.9673779,311.49353,-0.91562444,-1.9942627
2021-01-11,308.8078,297.4214,302.6299,295.09286,99189.74,0.01186505,347.07205,-1.2953506,-3.020188
2021-01-12,308.3518,298.28403,302.1858,295.8672,99262.65,9.188153,300.0005,-0.81498414,-1.3649594
2021-01-13,304.1367,295.8989,299.64273,296.3965,99426.16,2.3396146,248.66623,-0.27229023,0.8021527
2021-01-14,306.2917,297.47662,301.20068,297.14038,99299.31,12.645166,255.3232,-1.6356128,0.17635329
2021-01-15,305.95804,297.6047,301.27008,296.59512,99037.57,3.0658953,267.2028,-2.4220102,-2.0710235
2021-01-16,306.62454,298.01453,301.66827,296.9813,98793.94,3.3797808,282.6038,-0.7063067,-3.43583
2021-01-17,301.14392,296.6606,298.4607,296.26782,98919.85,39.688156,147.7888,-0.18891086,-1.2678477
2021-01-18,301.10703,294.23618,297.39804,293.8089,99366.13,9.124145,143.67761,0.42280695,3.5648024
2021-01-19,300.92487,293.4325,297.05038,293.72992,99462.35,19.929262,106.31722,0.27438024,1.5463586
2021-01-20,302.2199,295.68997,298.7517,295.5272,99449.75,13.345726,127.064835,0.58078694,-0.8283036
2021-01-21,303.76593,295.73096,299.2941,295.89062,99481.695,15.928253,196.03407,-0.75571984,-1.3949119
2021-01-22,302.16602,295.55875,298.6386,296.12128,99706.1,5.228542,185.72408,-0.8037488,-1.7051673
2021-01-23,304.64612,296.10413,299.47964,295.7165,99671.85,40.593555,244.99353,-1.1518303,-0.71772677
2021-01-24,305.02545,295.92227,299.02838,295.51407,99460.04,4.166523,256.02145,-1.5725932,-1.8366184
2021-01-25,303.10876,296.31873,299.0163,295.88287,99265.53,11.251906,257.98895,-1.3331064,-2.626555
2021-01-26,305.4126,296.73996,300.1344,295.4631,99063.945,1.955064,207.6959,-1.6061846,-4.080726
2021-01-27,301.61972,295.65497,298.77567,295.723,99095.586,28.878029,159.91406,0.28994408,-3.3401597
2021-01-28,304.25732,296.75574,299.2457,295.9288,99034.625,8.852296,223.72063,0.25018722,-3.4678953
2021-01-29,305.61172,297.50732,300.56555,295.64847,99032.65,4.3439307,298.276,-0.8997791,-3.805022
2021-01-30,307.61414,297.10898,301.63205,295.90347,99107.68,4.2972136,310.32047,-1.5310788,-4.0625386
2021-01-31,302.69537,296.7606,299.72736,296.05457,99264.87,5.4093432,210.08932,-1.3746419,-3.23548
2021-02-01,303.9687,295.72238,300.0878,296.3575,99216.96,8.13693,269.97534,-0.9498844,-2.0625339
2021-02-02,305.2674,298.04233,300.47983,296.85574,99217.664,16.983091,221.47256,-1.5208181,-2.6077435
2021-02-03,306.15326,297.8382,301.03787,297.04504,99406.055,4.2742786,222.03616,-0.4073217,-1.8732599
2021-02-04,299.9076,295.82547,298.0414,294.9283,99730.664,4.233031,191.66272,1.5484592,3.0611374
2021-02-05,302.18448,292.59314,297.13135,291.09995,99618.87,0.00045914203,303.9793,0.7002098,3.1241236
2021-02-06,302.7992,291.37354,297.25162,289.93756,99525.31,0.0,354.75345,0.21481502,2.5571313
2021-02-07,304.36084,290.39142,297.6152,289.81354,99480.01,0.0,355.85083,-0.46276048,1.1500093
2021-02-08,305.80508,292.1708,298.88022,290.7079,99429.055,-4.4703484e-05,344.105,-1.3753117,0.13072895
2021-02-09,304.5265,294.15137,298.99362,291.67883,99465.97,0.0,233.52843,-1.6177171,0.02714922
2021-02-10,304.49072,294.32654,298.691,292.8718,99559.98,4.665668,276.4386,-0.20723134,1.2854527
2021-02-11,303.11224,292.7415,297.1512,293.70978,99531.98,4.810335,233.61671,0.6100784,0.80182904
2021-02-12,304.5231,294.20743,298.8389,294.29434,99488.305,0.32804534,287.71707,0.6838913,0.20987737
2021-02-13,305.81552,294.12396,299.18945,294.4783,99378.84,5.656125,290.0441,-0.40987274,-0.6112508
2021-02-14,301.87726,295.39026,298.32422,295.30237,99209.91,10.726047,222.7373,-0.4271716,-0.8664461
2021-02-15,305.4931,294.9249,299.84882,295.4091,99190.41,0.91302764,286.26578,-0.06829845,-1.0135642
2021-02-16,303.5169,296.46796,299.98428,296.04868,99185.836,2.2885165,258.03354,0.6295711,0.11369721
2021-02-17,305.99927,294.8037,299.8992,292.42737,99234.88,0.70390385,335.07956,-0.012166669,2.1987872
2021-02-18,305.9731,292.57043,299.23026,290.73987,99325.15,0.0,339.51276,-0.19986828,1.7747968
2021-02-19,306.54517,291.4157,299.0761,290.2136,99368.63,0.0,338.2394,-0.7761051,1.3600082
2021-02-20,307.27997,292.63922,299.95074,289.82236,99525.68,8.940697e-05,334.00662,-0.60255635,1.6378393
2021-02-21,308.7556,292.95187,300.55792,291.04074,99425.32,-4.4703484e-05,330.2213,-0.8240115,0.5278555
2021-02-22,309.3288,294.66473,301.80078,292.9429,99325.664,0.0,331.29495,-1.2695191,-0.9440174
2021-02-23,309.43372,296.36276,302.98242,294.76736,99361.9,0.07576123,290.0666,-0.6977577,-1.6859299
2021-02-24,309.71878,296.89975,302.91602,295.69388,99373.84,0.3675204,274.4208,-0.35260293,0.03416382
2021-02-25,303.64093,296.94452,299.90973,295.85715,99353.76,5.5708776,253.94408,-0.59514,0.9939625
2021-02-26,306.83517,295.05466,300.5265,295.69913,99220.695,0.39745867,265.68945,-0.39955023,0.124425374
2021-02-27,308.505,295.1405,301.77783,293.1966,99393.79,0.0020693988,273.30338,-1.9895974,0.5202902
2021-02-28,307.50143,295.415,301.03824,293.05087,99295.03,0.19576214,285.5175,-1.9896141,0.7914207
2021-03-01,307.02847,295.71524,301.38266,294.1339,99075.15,0.028287992,274.20886,-1.8575673,0.15229696
2021-03-02,306.2185,296.90656,301.25528,294.9398,99184.01,0.7357169,275.36676,-1.6213685,-1.0531824
2021-03-03,305.65115,296.5335,300.19528,295.66458,99392.84,16.621862,216.12833,-1.1409811,-1.8583378
2021-03-04,303.14035,295.6426,298.6829,295.84964,99393.805,13.95603,178.47853,0.083940715,-1.5163931
2021-03-05,303.56784,295.82355,298.6505,294.99686,99238.13,8.234231,225.2962,1.9325136,-0.06954646
2021-03-06,304.54248,294.54388,298.89783,294.64844,99303.25,0.4639849,255.96002,1.0829402,1.3008095
2021-03-07,306.04175,294.2,299.55188,293.00763,99411.836,0.033810735,286.45844,0.49034214,1.0372614
2021-03-08,306.72333,292.03708,299.11496,288.77963,99476.68,0.0,317.1822,0.28201756,1.2156935
