day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2004-01-01,301.0038,292.51825,296.0997,289.44305,88752.18,0.48827195,263.86282,-2.9826708,2.182156
2004-01-02,301.2249,291.34702,296.0574,290.2612,88666.25,0.5231369,285.93408,-1.6205231,1.2673768
2004-01-03,303.8806,290.28412,297.83347,289.25613,88687.9,0.06655045,342.5652,-2.4013598,1.5520438
2004-01-04,299.16876,292.07083,294.84695,290.42245,88946.445,2.1800268,250.79762,-4.3094044,2.929018
2004-01-05,296.2573,288.99063,292.40726,288.13742,89034.26,0.27342886,147.85043,-2.8997638,2.4462833
2004-01-06,301.64496,286.96698,295.31836,286.77518,88746.77,0.0,361.77023,-2.0417984,0.7001676
2004-01-07,304.469,288.39374,297.2363,285.86072,88506.22,2.2351742e-05,353.15442,-1.7185572,0.6409631
2004-01-08,303.6929,291.07935,298.19632,287.77676,88509.75,0.15246496,296.2372,-1.8416971,-0.18147987
2004-01-09,305.88458,293.26788,299.1355,286.34372,88481.48,0.0,357.51926,-1.9159206,0.10620836
2004-01-10,305.3445,291.37054,298.91666,287.23456,88497.49,0.23278408,310.5427,-0.72571963,0.16197683
2004-01-11,302.55612,292.9855,297.81976,289.27585,88662.055,1.8294435,293.07336,-3.332058,0.69412494
2004-01-12,302.79388,292.02374,297.6176,288.66678,88777.0,0.099750236,310.59894,-3.2437084,0.9418044
2004-01-13,305.14526,291.25842,299.07886,287.61728,88646.74,0.0073574483,308.08197,-2.588342,0.8280018
2004-01-14,305.37396,292.01782,298.96722,285.63715,88442.96,0.0,371.1304,-2.5650105,0.90675515
2004-01-15,307.44684,289.64526,299.0589,283.1745,88250.66,0.0,377.79797,-1.0442394,0.32969043
2004-01-16,307.20923,291.61145,299.70938,286.39597,88352.78,0.17934479,331.27707,-3.500145,1.4513288
2004-01-17,297.55286,292.0357,294.20502,291.43018,88700.79,4.6993923,186.39166,-3.81573,3.6013243
2004-01-18,299.42966,291.77753,294.4869,291.1874,88609.23,2.614312,186.74854,-3.4011488,2.3970206
2004-01-19,300.9135,291.3475,296.56833,289.95816,88440.914,3.1254535,262.70132,-3.481531,0.34796706
