day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2021-01-01,271.13785,261.8168,264.543,262.0001,97334.99,0.0,71.10902,1.1746811,2.7464068
2021-01-02,271.84378,263.94867,267.0712,265.1423,96769.88,0.011797994,76.54677,1.5321627,1.4974989
2021-01-03,274.72275,266.58185,269.2449,266.90555,96329.84,0.004094094,70.11117,1.832585,3.7046077
2021-01-04,271.4059,268.20264,270.05014,267.51242,96095.23,0.47028065,52.47104,2.4921494,3.828061
2021-01-05,272.64584,269.89832,271.0106,270.2093,96685.63,0.44449046,32.186337,2.2111962,-0.35912183
2021-01-06,273.08234,270.2626,271.60526,269.06094,97817.195,0.016242266,47.95013,-0.81480646,-0.006281819
2021-01-07,273.85406,268.69907,271.00732,267.9179,98240.37,0.025697052,42.211056,-0.8159507,0.15533482
2021-01-08,271.12045,267.05157,269.10855,265.71823,98073.85,0.11614151,37.000748,0.15921757,-1.7193133
2021-01-09,270.26144,267.5687,269.163,267.38382,97846.25,0.17139316,23.505997,1.1128985,-0.7050002
2021-01-10,273.01895,268.1414,269.55655,266.31863,97675.69,0.12534857,78.00811,1.6883017,0.3116908
2021-01-11,272.5295,267.65295,269.86743,266.3613,96935.94,0.2514366,23.867159,2.6035903,2.4398582
2021-01-12,274.0251,271.38434,272.5665,269.49783,96565.47,0.09537861,55.92173,1.732282,1.4115809
2021-01-13,276.7994,268.39655,271.39008,267.7982,95895.414,0.0021532178,82.14706,2.3904083,1.0356178
2021-01-14,275.1536,269.31598,271.95206,269.5621,95438.24,0.018121675,44.535126,-2.273803,2.9264557
2021-01-15,274.49136,273.27414,273.97446,272.3151,95441.34,4.378358,23.238136,-2.954274,-1.0519634
2021-01-16,273.2919,269.88846,271.9379,269.643,95801.69,3.3678637,26.833206,-0.31782556,-3.4916124
2021-01-17,270.13867,268.60052,269.46863,264.27798,95869.914,1.1761785,28.613773,0.43381044,-2.4488964
2021-01-18,269.3124,266.10968,268.13297,263.64938,96056.4,1.5145037,46.5572,2.1119797,-0.787847
2021-01-19,265.85663,261.3126,263.58664,259.1531,96814.945,1.1321213,49.241013,3.0994015,-1.1691413
2021-01-20,269.01727,255.2832,260.73538,256.41983,96415.53,0.34675002,54.66094,2.276292,3.325238
2021-01-21,274.3092,264.24747,271.48172,267.06296,95005.23,3.2641144,42.174892,5.4682403,-0.17569633
2021-01-22,263.95004,258.7608,260.99377,255.3313,96714.59,1.6408116,77.138405,2.8278952,-3.2894545
2021-01-23,266.821,257.68588,260.98514,256.3417,97475.76,0.07863715,100.52389,1.6834606,1.6537935
2021-01-24,267.04224,261.8651,264.882,261.10574,97020.836,3.2436438,61.20602,1.5080062,2.1809447
2021-01-25,264.4121,255.46002,260.6477,256.81995,97274.305,0.086835586,88.57542,1.5792023,-1.4779259
2021-01-26,265.59262,256.9751,261.45145,257.53354,97202.664,0.37435815,56.582417,-0.57625633,-2.4852903
2021-01-27,262.3077,254.17383,259.13312,255.29341,97948.84,0.37422216,66.87842,1.4164271,-2.0175269
2021-01-28,264.39108,253.92813,258.67603,254.59607,98601.48,0.24589151,77.319725,1.3870131,-0.8459509
2021-01-29,268.55273,249.67834,258.3562,253.20471,98162.84,0.0,109.71096,-1.3627472,1.7294899
2021-01-30,271.99277,261.8944,266.43314,261.8964,97404.6,2.2821465,40.823143,-2.9622667,3.010869
2021-01-31,272.1146,266.6362,268.72455,265.05176,97317.25,2.4774334,83.38816,-2.0643218,-0.14933713
2021-02-01,272.7423,263.79425,267.91928,265.02118,97635.62,0.22816658,49.52597,0.8312605,-1.5043908
2021-02-02,272.57602,267.8257,269.7617,265.75244,97747.1,0.49013272,63.121384,1.3375615,-1.4982796
2021-02-03,278.18344,259.585,266.99533,260.82297,97080.32,4.4703484e-05,104.81343,-0.24560511,2.0777647
2021-02-04,274.45212,269.86252,272.44733,266.75214,95404.336,14.419617,17.532175,0.35668874,4.1115055
2021-02-05,269.08612,256.9887,261.41748,258.21063,94619.46,6.6058664,83.04158,5.2200637,-1.4906725
2021-02-06,257.38116,252.27927,255.14856,250.5335,95857.94,2.436839,97.30066,5.296167,-0.22915088
2021-02-07,253.71428,246.26988,249.80562,244.1609,96822.09,0.68333185,114.522644,4.4734993,0.76054925
2021-02-08,254.6673,247.78603,250.8217,244.03731,97421.06,0.2143886,129.78798,3.2207136,1.4990023
2021-02-09,257.71735,247.30064,251.16838,244.88463,97456.97,0.042019412,138.63846,3.2359526,2.1996162
2021-02-10,256.59912,249.54352,253.2113,247.80013,97712.03,0.24199858,116.27757,3.1715124,0.9645106
2021-02-11,258.35403,248.33716,252.68529,247.78815,98207.72,0.24808198,115.09798,2.3804607,0.1005159
2021-02-12,257.7459,251.29158,254.5933,250.44771,98179.96,1.5858803,114.590965,1.9230539,-1.2165934
2021-02-13,255.39763,246.23575,250.31903,245.75317,98077.19,0.731796,85.189964,2.248386,-0.25938943
2021-02-14,254.05948,248.33751,250.90631,245.85571,98077.98,0.63862836,123.816696,3.523591,-1.6641307
2021-02-15,258.73935,246.55264,251.46436,246.10603,98292.49,0.53557754,137.15524,2.0524445,-0.97811776
2021-02-16,263.97714,245.74622,253.96281,249.53743,97443.59,0.11143647,129.6173,0.8929271,-0.6129777
2021-02-17,266.26245,249.89238,257.25455,251.22363,97641.31,0.01640059,147.72382,1.7211815,1.4057528
2021-02-18,267.59732,258.93185,262.23364,258.43124,97896.24,0.89952534,129.57962,0.27536967,1.6048657
2021-02-19,266.90994,259.17,262.96893,258.94965,97474.01,0.8637346,124.63504,1.4859761,0.2328297
2021-02-20,268.7262,255.54391,260.6733,256.03494,97479.625,0.019781291,161.88051,1.6012787,1.6968894
2021-02-21,274.17847,258.85098,264.92728,260.34296,97132.75,0.22843853,115.206955,0.62691337,4.0913887
2021-02-22,277.0195,267.51547,271.32346,268.0438,95468.54,2.6490428,105.85051,1.6149248,3.1383352
2021-02-23,277.59357,274.1834,275.55658,270.59457,95218.69,0.66026485,123.63906,4.68582,-0.5473258
2021-02-24,273.85303,269.53622,271.6383,268.194,96242.72,4.5860205,95.12411,-0.024560591,-1.8385239
2021-02-25,273.38046,263.8869,268.23334,263.3594,97307.96,0.5597472,137.8467,3.0148642,0.037108053
2021-02-26,278.21603,265.9433,270.9861,265.6841,96752.66,0.0,154.18811,2.077744,5.056916
2021-02-27,277.50247,270.00497,273.99942,268.4268,96147.79,0.119438395,140.24622,2.1136816,2.276302
2021-02-28,272.19675,269.02255,270.38885,268.60355,96330.555,12.699944,33.851475,-0.65930027,-0.6897924
2021-03-01,269.53357,259.10522,262.94055,257.23608,97082.25,0.78593564,170.98523,3.642562,-3.2289875
2021-03-02,278.49066,257.47815,266.53552,258.9224,96782.53,0.0024866313,151.91405,3.0525968,4.3522964
2021-03-03,277.14642,270.54745,273.21338,269.24002,96513.57,0.3626179,105.8218,1.9052262,-1.2103449
2021-03-04,274.2166,257.03094,265.69833,261.5009,97879.28,0.015281141,186.65645,-1.0997757,-1.4396836
2021-03-05,275.47507,263.9938,268.90094,264.09216,98027.02,4.4703484e-05,190.4709,1.2328215,-1.5622811
2021-03-06,274.18243,256.1029,266.38553,261.70807,98008.78,4.4703484e-05,195.66792,0.6691993,-0.9457477
