day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2022-01-01,304.15512,295.5794,298.55478,294.72464,96539.9,19.138218,176.38394,-0.38562286,0.6328368
2022-01-02,303.0635,296.01746,298.89548,294.94638,96594.51,0.85720605,231.37227,-2.558674,-0.42030326
2022-01-03,301.9625,296.49982,298.6618,294.78592,96579.12,18.30966,201.04028,-2.6139655,-0.117236756
2022-01-04,305.5299,295.1172,298.9236,294.84702,96434.75,2.9080398,248.61626,-1.7053174,0.6645708
2022-01-05,302.6881,296.19678,298.5616,294.6545,96458.74,7.9588394,226.2913,-1.9075994,-0.45572078
2022-01-06,305.07846,295.67322,299.45703,294.64938,96486.73,2.8693042,219.73569,-1.9097706,-0.6216257
2022-01-07,305.48886,296.24228,300.20532,294.13733,96482.586,0.18559024,255.32458,-2.802826,-0.6413713
2022-01-08,303.9997,295.89743,299.9809,293.9524,96457.875,0.37137234,260.46674,-3.1558754,-0.438832
2022-01-09,303.10672,295.93872,299.7216,293.58072,96568.98,0.50513446,203.90932,-1.5744013,-0.081764065
2022-01-10,304.33264,294.87985,299.68073,293.40268,96544.77,0.6313026,207.41228,-0.799181,-0.21176304
2022-01-11,303.73532,295.83456,299.1971,294.60892,96553.01,8.205116,182.42407,-1.5074211,-0.5277628
2022-01-12,303.76562,295.86142,298.76865,294.53928,96620.086,4.490437,219.17072,-2.719899,-0.6527481
2022-01-13,303.08728,295.11865,298.2264,294.46014,96784.336,12.559963,211.03273,-0.7080303,0.4570203
2022-01-14,304.15424,294.79263,298.87863,294.7687,96788.59,1.4954451,247.17278,-2.5217295,0.27053306
2022-01-15,298.7222,295.10156,297.14163,294.71008,96797.19,11.706669,103.060165,-1.4559417,0.7851884
2022-01-16,305.29956,293.6749,298.13297,294.2958,96702.4,10.964544,257.1173,-1.9108423,0.28383186
2022-01-17,304.61804,294.9328,298.99033,295.11713,96614.75,1.618931,254.13171,-2.3405125,0.15727893
2022-01-18,304.36407,295.89755,299.56326,294.5259,96630.586,1.2178086,275.4448,-3.216397,0.33027416
2022-01-19,305.1269,295.8807,300.13974,293.72067,96748.73,0.57688916,259.50067,-3.0030248,0.5072246
2022-01-20,305.19247,294.29388,299.6075,294.1331,96659.086,0.25358796,267.59708,-3.0026453,-0.37724867
2022-01-21,304.96872,295.24323,299.8583,294.1966,96473.875,0.5997401,261.4202,-2.4462392,0.022499604
2022-01-22,306.50275,295.61975,300.01892,293.96408,96452.56,1.0596961,224.14412,-2.2870116,0.20586576
2022-01-23,305.0467,295.95493,299.8746,293.60287,96463.5,0.73203444,257.33002,-3.060405,-0.46851507
2022-01-24,305.3194,294.35086,299.95596,292.178,96492.0,0.2803635,269.23102,-3.0325794,-0.79746896
2022-01-25,305.1389,294.58173,299.65414,292.4135,96518.94,0.49749762,272.86618,-2.2971554,-0.8348346
2022-01-26,305.16574,295.12683,299.63443,293.56204,96437.29,5.949651,236.77982,-2.5462368,0.16633028
2022-01-27,302.29608,294.4499,297.78943,294.07916,96458.66,10.861045,196.79236,-1.5862175,0.06317598
2022-01-28,302.65826,295.076,297.4913,293.6245,96498.27,11.980209,161.72723,-0.7541531,-0.47812322
2022-01-29,301.54794,294.38434,297.44666,293.0374,96577.586,4.3366776,161.588,-2.3773828,0.2482357
2022-01-30,303.94675,294.90387,298.9814,294.04343,96600.87,0.37111527,204.26654,-2.9764156,0.43656173
2022-01-31,305.0479,294.95776,299.83386,293.51462,96529.38,0.19634329,248.11557,-3.2167761,0.5150077
2022-02-01,306.37326,294.4588,300.14017,292.41495,96538.21,0.03585592,311.085,-3.2717876,0.5735475
2022-02-02,306.6434,294.65012,300.43433,292.3281,96574.43,0.016868114,308.60733,-3.1311693,-0.4885547
2022-02-03,306.60562,295.50525,300.54105,294.08133,96522.25,0.19832328,272.90152,-3.2323892,-0.028881982
2022-02-04,306.66263,296.03033,300.83548,294.37408,96490.43,1.8038024,259.75577,-2.8946393,-0.23203991
2022-02-05,305.5005,295.74338,299.93982,294.57074,96496.445,3.410887,222.74026,-2.8702657,-1.081343
2022-02-06,305.94995,295.84573,300.43378,294.28555,96515.0,1.0396093,257.15668,-2.659931,-0.7393306
2022-02-07,306.87622,296.0361,301.24838,293.2129,96528.625,0.3207084,272.8583,-1.752914,-0.3921717
2022-02-08,306.8288,296.83237,301.3598,293.7555,96436.54,0.9599859,258.5866,-1.8359317,-0.1644354
2022-02-09,305.3709,297.07758,300.6857,294.10336,96366.9,1.5654583,201.21808,-2.4731207,-1.0386227
2022-02-10,305.20605,296.43604,300.41672,293.67215,96411.19,1.1795107,250.38638,-2.577141,-0.98484117
2022-02-11,307.31616,296.43958,300.93265,293.10864,96426.164,1.1529197,246.47388,-1.7209667,-1.2332317
2022-02-12,307.28088,296.87024,301.2533,292.788,96439.88,0.80243313,255.44264,-3.05214,-1.8926836
2022-02-13,308.17084,296.10635,301.5864,292.67786,96438.305,0.5835947,282.91846,-3.4121706,-0.99657184
2022-02-14,306.9739,296.24716,301.16028,292.69662,96460.24,0.44589862,267.78317,-2.8404582,-0.6044446
2022-02-15,306.4114,298.0105,301.5768,292.93112,96491.875,1.9569993,247.84161,-3.448495,-0.75533515
2022-02-16,306.396,296.90622,301.00143,292.8341,96583.1,1.0896428,257.37732,-3.0266619,-1.4197599
2022-02-17,306.51776,295.80954,300.86386,293.42056,96579.04,1.7846469,246.25903,-0.3870777,-0.043675166
2022-02-18,304.6462,295.9003,300.17624,293.40308,96403.93,1.5896913,247.60655,-2.4830105,-0.95186085
2022-02-19,305.08356,295.87863,299.91708,294.15405,96421.13,3.908109,234.22098,-2.5790546,-0.7544496
