day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2000-01-01,300.89194,294.95172,297.61432,295.5966,95717.695,10.949902,158.06474,1.3704623,-0.65014046
2000-01-02,302.4181,294.65686,297.57916,295.85632,95659.85,34.945923,153.7533,-0.014567335,0.8850632
2000-01-03,305.35458,292.9286,298.34613,293.64917,95657.84,0.5225446,318.39246,1.8239661,0.33014366
2000-01-04,303.77112,294.0977,298.56857,295.1887,95741.28,1.5009884,249.7787,1.4141749,-1.0549226
2000-01-05,304.0335,293.2484,297.77185,294.74667,95895.43,4.5256743,244.1491,0.51400197,-1.1205112
2000-01-06,302.36093,294.06122,297.1438,295.3404,96036.63,14.798741,207.63623,-0.76406527,-0.9750762
2000-01-07,300.6541,293.044,296.28714,295.017,96017.055,11.378454,191.25739,-1.2180494,-1.0779189
2000-01-08,303.1529,294.38464,297.45258,294.84207,95971.06,6.111615,219.42062,-1.081096,-1.4611598
2000-01-09,302.19928,293.896,297.25125,294.917,96031.13,6.27039,237.0271,-1.3692852,-1.3558527
2000-01-10,298.34247,293.74777,296.05273,294.87137,96071.195,6.8992767,131.1658,-2.132577,-1.192087
2000-01-11,300.93478,293.91388,296.37772,294.75732,96098.44,4.7074203,144.46687,-0.78268313,-1.4642406
2000-01-12,302.78726,293.78174,297.43546,295.1803,96035.66,7.877458,208.75282,-0.0005045836,-1.3746672
2000-01-13,301.15698,294.13147,297.298,295.63422,96068.82,12.146858,180.28525,0.03268848,-1.3401064
2000-01-14,301.3397,294.1566,296.8445,295.4783,96044.414,11.854332,179.59189,0.36581635,-1.7442465
2000-01-15,302.7563,294.37854,297.56305,295.50803,96030.4,2.050776,252.7327,0.27213386,-1.51363
2000-01-16,301.74783,293.3235,297.6187,294.74365,96076.78,0.642024,265.7495,0.76399,-1.0214716
2000-01-17,303.31985,294.0037,298.37946,295.54755,96172.98,1.6184952,293.0396,0.7893948,-0.6682107
2000-01-18,303.1379,295.1872,297.75238,295.67657,96336.37,23.588934,245.22084,-0.016280835,0.6752984
2000-01-19,304.20303,294.1987,298.28055,295.63165,96298.16,3.6394093,268.34186,0.086268626,-0.37313318
2000-01-20,304.95526,293.06573,299.05273,295.28867,96224.52,0.26148185,289.25174,1.4172887,-0.87340325
2000-01-21,304.07104,295.40652,299.054,295.58127,96098.63,1.1392199,296.30386,1.6100196,-1.8760471
2000-01-22,302.4545,295.78223,298.4971,295.59885,96147.88,2.6672893,274.09973,1.0220104,-1.6391953
2000-01-23,302.33664,295.33426,297.81485,295.69617,96191.375,8.601474,202.83148,1.1668407,-0.73876595
2000-01-24,301.06244,294.98425,297.31448,295.68826,96122.18,13.01093,160.83421,1.613813,-0.41225782
2000-01-25,302.03992,294.51254,297.7111,295.8718,96076.73,9.965716,200.35033,1.3143042,-0.4702505
2000-01-26,302.8478,294.84088,297.4367,295.86307,96182.18,14.855355,180.31567,0.6589134,-0.92163545
2000-01-27,302.06622,294.78784,297.49103,295.35727,96266.96,9.786874,217.90721,1.1917077,-0.9483902
2000-01-28,302.15866,294.99484,297.1243,295.51587,96215.15,17.736645,192.99033,0.9920366,-0.69010276
2000-01-29,302.7688,294.47812,297.288,295.0115,96202.21,8.789245,185.71349,1.072967,-0.27818593
2000-01-30,302.19534,294.70053,297.23233,294.81323,96297.62,3.5160632,219.12044,0.09878796,-0.9181742
2000-01-31,303.98993,294.32568,298.49118,295.7087,96469.305,1.915725,278.26105,-0.01702722,-0.9841767
2000-02-01,303.6556,294.8355,298.8552,296.25616,96484.37,3.595976,269.86053,0.5128929,-0.45276365
2000-02-02,303.30838,295.31702,298.67758,296.40256,96271.78,1.0573492,286.1909,0.7939308,-1.6479158
2000-02-03,303.59326,295.3254,299.0899,296.21384,96165.38,1.9914666,258.074,1.3526086,-2.2587202
2000-02-04,303.02365,295.17865,298.4508,295.6221,96181.94,1.83695,278.0618,1.5461526,-1.1784604
2000-02-05,301.2056,294.58188,297.45612,295.16714,96317.56,8.320311,186.48619,0.8829964,-1.7093738
2000-02-06,300.47675,295.04507,297.20938,295.36124,96458.375,1.1871476,196.30368,1.1579214,-1.5093611
2000-02-07,299.22916,294.7321,296.5342,295.26617,96475.76,13.744988,172.26192,1.5741277,-0.664618
2000-02-08,302.5656,294.59418,297.23434,295.49866,96331.28,6.04156,150.72748,1.3675003,-1.2406745
2000-02-09,301.07443,294.66718,297.0731,295.34967,96216.16,12.7101145,190.0287,0.98838234,-1.936011
2000-02-10,299.35895,294.961,296.52298,294.91742,96177.97,4.6679506,203.36214,1.2445819,-2.4889033
2000-02-11,302.23605,294.13797,297.26462,294.8727,96145.18,2.7679038,236.54433,0.71186084,-2.1579835
2000-02-12,298.62204,294.91226,296.42313,295.4281,96174.47,11.460785,141.99706,0.4089761,-2.319716
2000-02-13,300.22974,294.6205,296.5773,295.04074,96236.13,13.566039,177.4637,0.79608804,-2.2882953
2000-02-14,301.2335,294.4176,296.5007,295.06003,96425.37,16.4963,173.8187,0.5316277,-1.0920595
2000-02-15,300.91113,294.03226,296.7725,294.9805,96382.414,18.198689,179.53125,0.11551318,-0.6883123
2000-02-16,301.8426,294.01294,297.06705,294.84525,96376.56,8.349186,215.08543,-1.0083817,0.74688697
2000-02-17,300.70428,293.53256,296.0934,294.43585,96375.805,12.350282,143.98769,-0.6248805,0.6710395
2000-02-18,301.87155,293.6004,297.14395,295.22556,96257.195,7.685299,241.78923,-0.47444487,-0.5059802
2000-02-19,301.18277,293.39374,297.01816,294.7327,96320.12,7.213182,188.69061,-0.39950463,-0.7996481
2000-02-20,302.80505,293.77277,297.5375,295.12143,96307.13,2.0201857,241.80658,-1.2511138,-0.849891
2000-02-21,302.15015,294.05917,297.36606,295.29456,96302.375,16.59742,197.53162,-0.6528301,-1.345222
2000-02-22,301.02805,293.72446,296.74432,294.90558,96338.914,7.5788636,223.0555,-0.38170812,-1.3867131
2000-02-23,301.95068,294.0971,297.4479,295.1571,96279.02,1.4980426,242.27437,-0.4981606,-0.88274837
2000-02-24,302.3418,294.88165,298.58267,295.99063,96197.12,1.0983627,257.99048,-1.5268828,-0.43636993
2000-02-25,304.57822,294.28256,298.53845,295.50012,96125.75,6.4452906,260.3807,-0.8847603,-0.892309
2000-02-26,302.70322,294.61383,298.04388,295.61462,96197.805,1.7524706,210.30208,-0.08886165,-1.4594978
2000-02-27,303.1783,294.46066,298.04416,295.7745,96213.16,14.094254,210.10547,0.3563597,-1.5596639
2000-02-28,303.5906,294.04153,297.957,295.53403,96218.4,0.9941235,269.28915,0.6616682,-0.92419505
2000-02-29,301.06265,293.96405,297.7014,295.5162,96339.38,8.583653,201.47949,0.14173464,-0.5774265
2000-03-01,302.7561,294.8868,298.08063,295.55856,96333.94,6.303584,230.64507,0.15037054,0.09922671
2000-03-02,301.72787,294.0574,297.4962,295.6997,96292.695,13.754204,193.23651,0.24305277,-0.997658
2000-03-03,301.341,294.57465,297.14645,295.62012,96192.195,11.7851305,184.10672,1.0237337,-0.8743629
2000-03-04,302.896,294.72296,297.62222,296.09543,96253.31,8.792805,185.65244,0.07097996,-1.3844466
2000-03-05,301.38406,294.4131,297.19955,295.842,96359.98,16.823713,209.39023,-0.09325109,-0.7487995
2000-03-06,303.5482,294.5393,298.04645,295.56778,96348.51,6.597627,224.26889,-0.37078416,-0.32380274
2000-03-07,302.37628,294.02103,297.7786,295.2591,96281.32,7.3921347,237.74661,-0.2045346,-0.42802122
2000-03-08,302.78452,294.12097,297.8361,295.4692,96140.37,14.481802,228.14804,0.20523685,-0.22403717
