day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2016-01-01,271.95697,264.0484,267.69925,258.28503,87441.82,0.0,106.57591,-2.225013,-0.2601715
2016-01-02,273.28024,260.43924,266.3105,256.77945,86992.664,0.0,98.346214,-1.6826404,0.27083385
2016-01-03,278.04312,269.52167,272.25836,262.84192,86524.48,0.84626305,68.552605,-1.7349381,0.4019843
2016-01-04,276.3954,268.3118,271.9529,265.81424,86075.82,0.1810845,57.711117,-1.8056349,0.4843533
2016-01-05,278.13962,272.82812,274.79376,271.82996,85490.22,3.4423041,46.340473,-2.0736666,1.0119215
2016-01-06,277.57886,272.7527,274.8983,272.3489,85524.52,1.6630609,49.187363,-2.0123584,1.3924898
2016-01-07,276.42984,272.23923,273.67566,271.22943,85970.1,0.58130735,69.329796,-0.5229835,0.6730481
2016-01-08,277.1754,271.3634,274.0007,269.81735,86645.836,0.023668632,98.11036,-0.6780122,0.95112705
2016-01-09,276.55734,271.8957,273.60782,270.17517,86778.55,6.432619,49.266388,-0.9407778,0.68534964
2016-01-10,277.30923,270.719,273.23456,271.45248,87192.67,0.65768695,94.608826,-1.5314611,0.26939008
2016-01-11,279.68494,270.2864,273.0497,269.13907,87372.03,0.0038258731,54.64802,-1.5949697,0.5736482
2016-01-12,281.6573,272.21872,275.6024,272.31998,87280.82,0.040141866,61.889618,-1.5456926,1.6203775
2016-01-13,280.6957,275.75156,277.82007,274.889,86270.34,11.407856,63.260075,-0.71034557,2.4631946
2016-01-14,276.6225,269.6872,272.8539,270.61942,86730.88,5.2910337,42.46904,0.22015786,1.289179
2016-01-15,277.36996,270.17157,273.36765,270.0913,86476.33,4.9279613,96.88721,0.4938197,1.5387999
2016-01-16,278.64948,273.72205,275.62836,272.76447,86671.82,6.323248,72.77979,-0.020070693,1.9871216
2016-01-17,279.53574,273.7207,276.05313,274.64636,86735.4,17.414127,21.366308,-0.90801233,2.4940202
2016-01-18,279.57858,274.75098,276.30075,275.1119,86735.42,10.813504,62.005196,0.29930243,1.2085373
2016-01-19,281.54782,275.67654,277.54233,275.37228,86361.08,7.070355,56.506855,-0.61871725,2.913428
2016-01-20,280.00342,270.02155,275.10715,271.4043,87020.52,0.4147701,68.495,1.1821576,1.232211
2016-01-21,284.4794,274.42767,277.47183,273.20932,87183.59,0.0007599592,73.38905,-1.7341079,1.4165916
2016-01-22,283.47433,277.1324,279.7146,275.07993,86527.13,7.4750724,60.320324,-1.4125361,3.2965708
2016-01-23,281.53696,275.83105,278.3641,275.3229,86055.23,9.289235,73.36594,-0.78360957,2.6741006
2016-01-24,277.98123,273.25778,275.43332,273.269,86834.67,3.8856137,59.4755,1.536623,1.0046076
2016-01-25,280.93222,271.3006,274.76495,272.60928,87274.35,1.7585065,107.397194,-0.90776855,0.7711566
2016-01-26,281.1485,270.06482,274.45535,270.39447,87779.04,4.4703484e-05,109.18838,-1.3295511,0.27688834
2016-01-27,285.51102,272.48917,276.24402,272.16702,87771.9,0.0,119.76751,-1.2583523,0.20196545
2016-01-28,285.88367,273.44272,277.50192,274.43753,87347.15,4.1652822,44.432762,-0.43548283,1.4994206
2016-01-29,280.44937,275.41714,277.72485,276.2472,86744.836,19.159958,26.595634,1.0943305,1.639537
2016-01-30,276.50186,270.7967,273.64813,271.0685,86523.57,2.7006307,112.764725,1.8606454,0.52011377
2016-01-31,276.20593,270.11707,272.5543,267.91983,86424.83,0.58253855,122.08101,0.66867185,-1.5067698
2016-02-01,276.46008,270.58636,273.0514,265.77188,86828.43,0.34059212,113.381744,1.7637466,-1.7402686
