day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2008-01-01,296.43677,283.12872,289.5387,283.3284,96385.586,0.0,386.98422,0.4209049,2.01525
2008-01-02,295.4465,282.06494,288.48288,282.816,96422.555,0.0,372.09955,1.3951058,1.6879205
2008-01-03,294.78812,280.42764,287.36566,279.95782,96829.43,0.0,398.90805,0.8114872,2.7462509
2008-01-04,297.4107,279.91968,288.50165,279.68234,96753.875,0.0,402.0746,1.0173678,2.1525671
2008-01-05,302.36816,282.67487,291.765,281.9924,96345.57,0.0,393.9738,0.89256173,1.4218451
2008-01-06,300.23334,283.96548,291.1439,284.05508,96292.15,4.4703484e-05,379.9255,1.5016891,1.2335144
2008-01-07,298.30295,284.6049,290.89612,284.0495,96470.63,0.0028694049,381.79294,1.5391768,0.9996486
2008-01-08,294.88394,287.62332,290.7085,286.6044,96436.16,0.55048615,212.9089,2.6490817,-0.27619368
2008-01-09,291.81125,286.04727,288.4241,285.8222,96153.63,7.725781,188.51714,3.6275327,-1.4303392
2008-01-10,287.6462,280.14062,284.29617,278.99118,96711.34,1.4580842,296.26346,2.9231434,1.6878978
2008-01-11,291.8688,277.994,284.39096,277.88498,96886.37,0.000750646,384.00275,0.2869685,1.952455
2008-01-12,296.06552,281.2406,288.5008,282.63007,96302.69,0.10755099,302.2485,1.8497081,0.5586621
2008-01-13,296.2049,287.80222,291.78336,287.6523,96211.76,0.89755285,255.7348,2.2290485,-0.7653756
2008-01-14,299.05206,286.33783,292.35098,287.6645,96445.82,0.052761286,353.53403,1.87573,0.18310888
2008-01-15,295.99298,286.39087,290.86005,284.4149,96663.1,0.0356324,355.2971,0.6435425,2.6296396
2008-01-16,295.91174,280.22598,287.9717,279.0407,96355.27,4.4703484e-05,391.0463,0.9201725,2.5050516
2008-01-17,293.24567,280.57953,286.9171,281.37033,96202.84,0.0,382.9145,1.4777526,1.8829359
2008-01-18,294.33496,280.11386,286.8039,281.1691,96553.57,0.0,379.22067,1.185959,1.9259146
2008-01-19,297.36627,281.19647,288.76425,283.83804,96264.31,0.0,374.472,1.4063501,1.1635913
2008-01-20,296.04126,282.76535,288.7949,283.31482,96309.28,0.0,358.0211,2.1506374,1.3360516
2008-01-21,294.21606,283.84045,288.71902,283.2027,96583.04,0.12237579,353.86905,0.9283474,2.6463616
2008-01-22,302.5725,281.83002,290.4146,283.09894,96253.79,0.0,362.30753,-0.12538008,1.4196358
2008-01-23,302.20563,288.3034,295.46707,285.25894,95982.25,0.041175634,344.03027,0.18056013,-0.16063488
2008-01-24,300.7572,288.71777,293.87466,286.919,96092.23,0.0,363.91104,1.0216902,-0.4038875
2008-01-25,298.63626,286.83572,291.5331,286.24936,96307.06,0.10465644,351.43365,1.1416627,0.20097603
2008-01-26,298.4011,287.1998,291.39877,285.43274,96594.46,0.046966597,318.09656,0.82857996,0.6638258
2008-01-27,300.4517,283.49808,292.06653,285.65836,96461.01,0.0024475157,358.44174,0.588069,1.8946146
2008-01-28,305.7412,286.2243,295.11133,285.94846,96172.91,0.18191896,337.57935,-1.1067729,0.8577041
2008-01-29,303.83432,291.3656,297.2988,287.46164,96247.85,0.48335642,328.971,-1.2672504,-0.012675221
2008-01-30,297.36026,290.17996,293.43304,288.90707,96320.445,0.50870425,296.7061,1.4550272,0.2925538
2008-01-31,297.7922,287.38522,291.8268,287.23785,96374.695,0.7689148,326.90125,0.8993647,1.1178628
2008-02-01,299.32858,286.49243,292.11365,286.65976,96560.73,0.0007748604,352.60745,0.591686,1.2499734
2008-02-02,302.0271,285.7299,293.07346,284.5084,96596.91,4.4703484e-05,346.91907,-0.3319557,1.2558593
2008-02-03,304.73135,290.80847,296.93344,287.10703,96373.46,0.0,344.1787,0.7806372,0.07507794
