day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2002-01-01,304.71432,295.28256,300.14954,293.8936,100164.35,0.43830836,208.51991,-1.6031432,-0.6074454
2002-01-02,306.3352,296.55573,300.686,294.88736,100196.73,0.1601316,218.97113,-2.1192837,-0.6867232
2002-01-03,307.0415,295.89944,301.0825,293.10306,100269.62,0.008812174,236.50203,-1.6227974,-0.6593794
2002-01-04,307.7255,297.14322,301.5314,295.05884,100273.13,0.9543263,235.15079,-1.1991191,-1.4732326
2002-01-05,307.65588,296.65134,301.42972,295.5633,100345.84,0.5668476,209.69562,-1.6921822,-1.3870549
2002-01-06,307.13904,297.9201,301.76962,294.0665,100306.086,0.28881615,241.53687,-2.0019157,-1.2222048
2002-01-07,307.3558,295.4043,301.31116,292.4553,100254.73,-4.4703484e-05,261.24417,-2.3802392,-1.2014495
2002-01-08,307.08023,295.49155,300.90906,292.41385,100257.73,-4.4703484e-05,258.67007,-1.9703244,-0.8530914
2002-01-09,307.24298,295.26276,300.69913,292.0757,100280.23,0.053543597,233.27963,-1.5261111,-1.1127099
2002-01-10,306.7069,295.60324,300.90704,291.46924,100311.37,-4.4703484e-05,257.26382,-1.3456244,-1.6267437
2002-01-11,306.67572,295.75778,300.74646,292.08783,100271.53,0.12095086,242.05153,-1.9910644,-1.212196
2002-01-12,307.61072,296.09863,300.87027,292.90558,100234.4,0.21398999,249.17943,-1.8739376,-0.72018594
2002-01-13,307.2328,297.67255,302.02707,294.3006,100236.16,0.2479218,230.97102,-2.1668012,-0.47699428
2002-01-14,308.46744,298.89514,302.85483,294.56985,100243.6,0.11531636,232.95209,-2.1866672,-1.0457306
2002-01-15,306.27618,298.3873,302.15262,294.4662,100251.27,0.47119054,207.96979,-2.740832,-1.2660899
2002-01-16,308.82526,298.65643,302.92172,291.7911,100142.76,0.0016205013,239.02585,-2.3866155,-1.3596025
2002-01-17,307.1247,296.0898,301.8552,290.99496,100131.43,0.0,241.57411,-2.4232452,-0.96610886
2002-01-18,307.39728,296.81516,301.74023,291.65854,100194.75,0.04108157,236.91544,-2.6080496,-1.2556223
2002-01-19,307.15527,298.2553,302.1107,293.01614,100204.82,0.363864,203.43861,-2.6028965,-1.1945676
2002-01-20,307.80676,297.64148,302.4953,290.7955,100245.1,0.014193356,256.2466,-3.0616512,-1.3936242
2002-01-21,308.2159,297.83862,302.88174,289.97617,100305.25,4.4703484e-05,254.08255,-3.3167336,-1.3743035
2002-01-22,306.70828,297.6745,302.04153,291.64615,100365.37,0.38401967,232.90271,-3.3587286,-1.0110024
2002-01-23,307.70514,298.45306,302.32663,293.3214,100417.46,0.5427627,194.58167,-2.7119198,-0.7488968
2002-01-24,307.081,297.54153,302.2615,289.91504,100330.18,0.0123512,206.0312,-3.0810373,-1.0886049
2002-01-25,307.9962,296.92767,302.36966,288.98242,100314.375,-4.4703484e-05,255.13762,-3.5413873,-1.0791394
2002-01-26,308.91495,297.6146,302.59897,288.88644,100297.71,0.0,263.08603,-3.603324,-0.758879
2002-01-27,308.03946,297.89072,302.81952,291.39148,100319.02,0.0006891787,265.90546,-3.2193537,-0.9020681
2002-01-28,308.83072,298.05917,303.131,290.70663,100231.34,0.0,220.93938,-3.253566,-1.0239191
2002-01-29,306.46158,298.13596,302.4373,291.10583,100161.51,0.21854416,177.46228,-3.235206,-1.0869186
2002-01-30,308.8897,298.4018,303.07285,291.99326,100163.375,0.08335151,230.30328,-3.3451335,-1.0674777
2002-01-31,308.4608,299.04434,303.6553,291.82547,100219.98,0.06515905,225.84813,-3.3207386,-0.96655124
2002-02-01,307.56784,298.52673,303.04803,291.84378,100301.56,0.12677163,209.56293,-3.488145,-0.7905206
2002-02-02,307.68274,298.08832,302.66068,291.32953,100288.055,0.0,221.62944,-3.34863,-0.30440524
2002-02-03,308.13623,298.2577,302.7565,291.3948,100261.62,0.005254522,246.72862,-2.9134958,0.059549358
