day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2009-01-01,305.64145,296.23926,300.10855,296.60468,99220.195,11.435547,208.77328,0.24260594,-2.4583838
2009-01-02,301.14606,296.68588,298.57077,295.68842,99048.56,25.110737,116.45737,-0.34297094,-0.7659869
2009-01-03,299.58148,293.97995,296.15268,292.49506,99170.88,30.677135,246.51453,1.8981131,4.3459454
2009-01-04,299.73285,291.12668,295.48904,287.81357,99477.71,0.018781051,287.93533,0.7311263,3.4685743
2009-01-05,303.11887,288.10776,296.0406,287.62436,99418.15,0.0,333.02396,0.18559736,2.1296947
2009-01-06,304.74863,290.02924,297.77603,289.19257,99277.336,0.0,306.92767,-1.4449638,-0.8807352
2009-01-07,306.85464,293.72427,300.35446,289.52698,99259.44,0.0,344.057,-1.8311146,-1.0843142
2009-01-08,308.21063,294.73862,301.45596,291.1182,99292.03,0.0,321.91766,-1.9907026,-0.96588826
2009-01-09,307.2591,295.0585,300.99307,291.7209,99456.63,0.0025760382,284.78278,-0.1913945,0.5132351
2009-01-10,306.97852,295.43024,300.44556,293.1707,99655.23,0.62959456,308.04477,-0.45299903,2.4974043
2009-01-11,310.03018,295.1478,301.84204,293.09622,99483.01,0.11020154,326.0739,-1.138574,-0.10978329
2009-01-12,310.2588,298.2158,303.89294,293.63474,99317.625,0.01601316,307.5783,-1.6222224,-3.1388404
2009-01-13,309.02478,299.0559,303.58224,293.89316,99273.85,0.18163212,253.8822,-0.60890025,-2.174359
2009-01-14,308.8433,297.97614,303.0662,294.84164,99178.47,7.535912,269.22827,-0.2753097,-1.7534839
2009-01-15,302.04224,294.19772,297.15646,294.1875,99245.93,34.251675,68.09966,-0.9445417,-0.61463755
2009-01-16,298.10712,294.18384,295.92712,294.17416,99249.875,59.4715,55.838943,-0.9520162,0.0569203
2009-01-17,304.97842,294.7209,299.00803,294.87515,99055.57,0.34705457,291.85596,0.64463073,-1.0358481
2009-01-18,303.14108,296.05795,298.8162,295.59763,99133.52,35.774822,237.33032,-0.55186224,-2.8310792
2009-01-19,298.25226,293.9833,296.02332,292.92746,99495.82,6.1817393,130.47122,2.5856056,3.2426393
2009-01-20,300.98322,292.00256,296.16727,289.97644,99677.87,0.81486815,212.69672,1.6934916,3.0099285
2009-01-21,304.5213,291.40564,297.94446,289.9527,99588.03,0.0363905,284.70807,0.69043344,1.7628633
2009-01-22,306.22733,294.515,299.7192,293.2603,99576.98,0.5566701,298.79553,-0.865935,0.39081085
2009-01-23,306.72733,295.74503,301.15118,294.4613,99552.586,0.16557612,318.4118,-2.3856535,-0.3398317
2009-01-24,307.20438,296.17307,301.57028,293.72983,99289.51,0.13805181,335.1084,-2.5780504,-0.88846976
2009-01-25,307.74768,296.7843,302.00146,294.46622,99091.54,0.07774681,332.8849,-2.18067,-0.91657895
2009-01-26,305.37946,295.8545,300.0378,295.24448,99274.91,5.1707325,285.83902,-0.87625533,1.3825368
2009-01-27,303.4367,295.75833,299.27728,295.47684,99270.26,5.1859813,277.10513,-0.9492288,0.31942186
2009-01-28,305.94992,296.7686,300.67258,296.2421,99162.555,1.0764636,291.02237,-0.105494864,0.21027565
2009-01-29,305.41504,294.74045,299.5395,295.4169,99234.77,0.88231826,274.7823,1.0852052,0.63062745
2009-01-30,306.54312,295.9534,301.36563,296.45496,99221.23,0.94782746,301.33853,0.3824441,-0.9026454
2009-01-31,306.54977,297.3989,302.0934,295.83548,99177.1,2.3314357,306.28476,-0.48239926,-0.7762268
2009-02-01,305.35123,297.89386,300.46185,296.13406,99239.625,4.073153,199.16144,-0.96794295,-0.9700365
2009-02-02,304.8857,295.87183,299.38565,295.01022,99219.46,19.974733,203.43,-1.1759151,-1.9575847
2009-02-03,307.45523,295.89285,300.3375,295.14975,99256.195,0.10729395,307.78268,-1.3155335,-2.951472
2009-02-04,304.32278,296.40363,299.94717,295.1503,99456.34,21.184675,186.81406,-0.7574102,-0.69206935
2009-02-05,308.5791,295.86038,301.29736,295.70316,99264.74,0.019643456,307.5865,-0.9897344,-2.1122851
2009-02-06,303.5876,297.53165,301.05276,296.35654,99222.625,8.043246,297.335,-1.1182305,-1.8843074
2009-02-07,302.6082,296.591,299.0491,295.7146,99355.54,12.63299,190.75189,-1.1974767,-0.010246222
2009-02-08,303.7925,296.9533,299.8721,296.68646,99256.31,5.594144,190.83693,-0.6016811,-1.3562323
2009-02-09,305.68173,296.76294,300.38745,295.5281,99311.375,0.46597794,234.64272,-0.10896119,-0.87991625
2009-02-10,306.5775,298.07834,301.42032,296.12692,99211.93,2.7523096,267.7366,-0.86824346,-1.9412125
2009-02-11,303.75806,295.3254,300.03632,296.44437,99282.47,10.603463,227.71681,-0.30897656,-1.4693432
2009-02-12,304.75327,293.30627,298.11084,293.44644,99389.26,2.513867,309.96725,-0.72112113,1.5766702
2009-02-13,306.18604,291.58887,299.05716,290.98224,98970.35,0.0,343.2404,-0.35955146,0.80140346
2009-02-14,306.9363,297.36432,301.1117,291.80426,98982.055,2.2351742e-05,293.21954,-1.9660378,0.19537209
2009-02-15,306.61475,295.4963,301.03903,292.34604,99063.27,0.0,291.90503,-2.0533822,-0.29806814
2009-02-16,307.826,297.67578,301.9781,293.14908,98893.09,0.06835908,305.3867,-1.2884043,-0.32302982
2009-02-17,304.9597,297.37616,301.02783,294.66397,99187.72,1.1191815,294.8626,-1.5971805,0.10165939
2009-02-18,307.00378,296.94547,300.78394,295.00876,99215.22,0.722928,264.65186,-2.2477095,-2.1435397
2009-02-19,308.68155,297.94183,302.69156,295.14157,99306.414,0.012543052,295.81375,-1.5442177,-2.16695
2009-02-20,308.14038,297.93002,302.91135,295.6697,99180.305,0.42813644,288.03595,-0.7505827,-1.9464068
2009-02-21,308.77792,297.9192,303.31088,295.792,99129.77,0.12538023,276.43842,-0.8702697,-1.9900442
2009-02-22,308.45374,297.98706,303.11948,294.6125,99215.21,0.1674071,279.8449,-0.8906601,-2.1924288
2009-02-23,308.5358,298.44888,302.5343,295.66898,99291.85,3.505312,265.67972,0.5176309,-1.3577342
2009-02-24,301.7438,296.54218,298.3936,296.06738,99391.71,14.702707,125.235374,0.6629924,2.1851895
2009-02-25,302.1377,295.47415,297.9233,295.49005,99466.23,8.57394,155.50153,0.17125298,1.1717548
2009-02-26,305.21796,295.7642,299.38705,295.74338,99360.49,2.5010612,234.56064,0.03401509,0.632334
2009-02-27,303.7733,296.45013,299.8771,296.1873,99399.53,10.130428,243.3591,-0.0422373,0.87222
2009-02-28,305.31274,295.7448,299.97064,295.82242,99388.25,0.41443294,257.96426,0.063634455,-1.5076027
2009-03-01,307.34995,297.81873,302.0204,294.79312,99332.445,0.111600384,294.21753,-0.9331158,-2.435931
2009-03-02,309.11304,298.88943,303.11493,295.4603,99355.09,0.0007841736,277.4274,-1.2574338,-2.7312381
2009-03-03,310.58215,297.543,303.84665,294.6998,99360.32,-4.4703484e-05,285.1888,-1.1399752,-2.0411012
2009-03-04,310.05334,297.82593,303.77393,294.17453,99201.85,0.0,308.01093,-0.59574294,-2.5675633
2009-03-05,307.98294,298.92554,303.34085,295.38962,99287.164,0.12454763,270.557,1.1863066,-0.47983983
2009-03-06,309.5783,297.06265,303.09692,296.42392,99319.51,0.07481687,271.6055,0.07003826,1.9958758
2009-03-07,310.69946,297.05234,303.575,295.6781,99240.15,0.13784878,267.42105,-0.7596392,-0.15088941
2009-03-08,304.69608,297.64423,300.23816,295.79053,99338.98,7.4770226,164.14243,-0.8842477,0.552379
2009-03-09,304.38852,295.23538,299.2134,294.8212,99444.164,3.706744,218.98001,-0.54234767,2.1021602
2009-03-10,299.5241,294.87527,297.19443,292.6551,99523.664,2.3789554,115.586525,0.12040865,2.0665977
2009-03-11,305.8655,292.76495,298.4035,293.12936,99384.805,0.10778755,280.4013,-0.28642845,0.56135136
2009-03-12,303.94916,295.67667,299.31445,294.81143,99305.97,0.98925644,195.56807,-0.27615282,1.3317043
2009-03-13,304.9693,295.46674,299.6724,294.8184,99348.16,0.39345956,218.91637,0.81648874,0.15530103
2009-03-14,307.10284,294.90283,300.46793,293.38675,99358.84,0.013360754,268.74667,0.31528032,-0.16563563
2009-03-15,307.5098,293.6928,300.7792,292.4429,99533.54,0.054540113,259.2217,-0.26769644,0.51777285
2009-03-16,308.67545,292.20465,300.19736,289.2208,99420.62,0.0,304.5394,-1.5317684,-0.491424
2009-03-17,308.29718,292.09323,300.1564,288.77423,99424.16,0.0,295.73303,-1.1128608,-0.8632898
2009-03-18,309.2599,293.1364,300.78656,288.63696,99641.6,0.0,294.69583,-1.4647222,0.87306625
2009-03-19,308.6799,293.29413,300.5753,291.3527,99561.46,0.9407215,260.41382,-1.7802542,0.12522022
2009-03-20,303.93686,296.337,299.59787,294.23575,99585.914,0.61077064,165.96832,-0.8800416,-0.9063806
2009-03-21,306.0724,295.98245,299.99643,294.01474,99502.56,0.5474966,240.54262,-0.51258093,0.9779775
2009-03-22,306.76303,296.39337,300.40494,294.29175,99212.99,0.7862598,250.25139,-0.90671116,-0.90162855
2009-03-23,306.04404,295.8053,300.55774,294.37445,99173.23,0.354765,252.11949,-0.7590125,-0.74450284
2009-03-24,305.33984,295.89636,300.15964,294.181,99322.37,1.2266599,248.16403,-0.4241681,0.27326128
2009-03-25,306.7298,295.96466,300.46915,294.28598,99205.47,1.4201086,240.59666,-1.1720303,0.006276091
2009-03-26,306.90814,295.2883,299.8645,295.2194,99134.75,8.211539,244.0155,-1.3398952,-0.34457004
2009-03-27,305.7994,295.62396,299.54062,295.8748,99234.125,4.1540375,214.32556,-0.19392984,-0.19102295
2009-03-28,307.64795,295.1347,300.40125,295.10873,99136.37,3.8715937,254.33495,-0.28514332,0.5569272
2009-03-29,306.677,295.93115,300.91876,294.42014,99004.805,0.44761413,238.7045,-0.73754907,-1.0352106
2009-03-30,308.20792,295.78918,301.73492,294.67764,99099.805,0.14244393,246.70645,-0.7040413,-1.2636285
2009-03-31,307.32086,295.06183,300.88522,293.95105,99198.25,0.13094582,248.0872,-0.80384225,-0.1854911
2009-04-01,307.9614,295.13983,301.37378,292.5573,99330.59,0.0,232.26602,-0.71770984,1.0512906
2009-04-02,308.55017,295.97406,301.45346,291.8981,99291.78,0.0,245.81088,-1.6705698,-1.1573609
2009-04-03,307.65036,295.64105,301.12973,290.84357,99263.41,2.2351742e-05,263.41367,-2.4770768,-1.726179
2009-04-04,308.073,295.7758,301.6503,292.9841,99122.73,0.1237588,237.16077,-1.714797,-2.4531972
2009-04-05,302.56445,294.36734,297.8866,293.663,99361.305,8.419218,202.32506,-0.4173337,0.6009188
2009-04-06,305.84967,293.46063,299.22568,293.15298,99473.29,0.21596439,239.30342,-0.4874955,1.4739693
2009-04-07,307.64008,292.92795,300.11026,291.43222,99457.07,0.0,246.03317,-0.38352552,1.6124421
2009-04-08,307.36908,293.1675,299.95493,290.6053,99554.06,0.001359731,234.20766,0.04008487,2.1565845
2009-04-09,306.90778,294.41104,300.418,291.5996,99569.875,0.052874908,204.65514,-0.20193903,1.6993876
2009-04-10,306.41708,292.9395,299.73917,288.71494,99723.84,4.4703484e-05,258.26422,-0.14490783,2.784792
2009-04-11,306.46655,289.57928,298.02402,287.84204,99578.62,0.0,257.0064,-0.6404406,1.4497867
2009-04-12,308.05023,289.43036,298.53143,285.69022,99514.03,4.4703484e-05,255.97977,-1.2189422,-0.12855119
2009-04-13,308.42514,294.33694,300.32397,287.8669,99573.34,0.0,224.8712,-1.3347393,-0.5076776
2009-04-14,308.82086,294.0666,300.85983,289.0225,99755.0,-4.4703484e-05,213.2886,-1.0827279,0.9503444
2009-04-15,308.44937,293.05484,300.42526,287.66928,99899.85,0.0,247.31262,-0.82204133,1.7805147
2009-04-16,308.5558,291.78168,299.74734,287.51337,99871.34,0.0,240.51648,-1.6374197,-0.091339804
2009-04-17,307.2372,294.54593,300.4066,287.17285,99843.77,-4.4703484e-05,246.7755,-2.6793783,-1.2204175
2009-04-18,307.19858,293.35202,299.4598,286.2745,99701.72,0.0,245.63347,-2.303527,-1.2412623
2009-04-19,308.28354,290.92374,299.06168,286.23746,99649.01,0.0,243.97806,-0.8055312,0.40901744
2009-04-20,306.50507,292.2958,298.9415,287.06525,99722.44,-4.4703484e-05,226.62779,-0.71531516,1.7031587
2009-04-21,308.68298,294.18005,300.61646,288.12003,99721.41,0.17379224,216.90079,-1.5312966,-0.46358144
2009-04-22,305.97644,295.1302,299.92444,288.80032,99604.81,0.0055991113,208.87572,-0.29005143,-1.2547927
2009-04-23,306.8828,295.15546,300.4602,288.7715,99403.055,-4.4703484e-05,181.3712,-1.0182453,0.5686254
2009-04-24,305.01785,294.95102,299.49258,290.00122,99617.29,0.06399676,204.99908,-0.84133863,1.9423119
2009-04-25,305.69162,290.82935,298.39404,287.58432,99647.99,0.0,230.82571,-0.09371703,1.539982
2009-04-26,305.04068,293.02933,298.60962,286.92752,99830.94,0.0,222.953,-0.14048816,2.5899699
2009-04-27,305.3589,290.85306,298.16946,287.89337,99832.375,0.0,226.13991,-0.6580526,1.968299
