day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2010-01-01,267.42563,262.80408,265.22275,263.34012,99122.49,2.4438052,41.615524,-1.9832155,0.19358955
2010-01-02,268.4477,263.84415,266.0691,264.2538,97959.195,6.864794,28.448895,-0.75886136,-3.4061832
2010-01-03,275.27643,268.6027,274.13583,271.87057,96395.72,10.676669,30.587355,-3.849055,-5.948269
2010-01-04,275.54654,273.54324,274.33963,272.3377,96683.51,1.7946773,37.371178,1.1364969,-4.815389
2010-01-05,273.9986,271.28995,272.757,271.14618,97063.695,1.1201967,42.33852,2.5473673,-3.1687949
2010-01-06,272.80948,271.2139,271.994,269.63687,96715.63,0.54434687,43.515812,3.7975585,-1.5564674
2010-01-07,272.1891,269.5427,270.86874,267.58087,96975.945,0.28428996,58.339542,4.286617,-2.1019967
2010-01-08,269.83807,266.01877,268.4305,265.08298,97603.51,0.11483021,54.763893,2.9601955,-2.0166576
2010-01-09,268.8319,261.13177,264.1771,260.26175,98079.31,0.41086042,65.16167,2.4909787,-4.1635046
2010-01-10,261.61993,255.45135,258.98743,254.97137,98864.76,0.0074673444,82.74549,2.511659,-2.1994827
2010-01-11,265.8822,257.47894,260.80765,257.4065,98440.086,0.029273331,73.77169,2.8668835,-0.87536174
2010-01-12,265.02237,259.87323,262.27872,257.65253,98304.84,0.05150959,74.66331,3.289195,-3.4082863
2010-01-13,262.29443,257.14978,259.56906,255.03014,98605.77,0.006597489,84.005684,2.307236,-3.05223
2010-01-14,263.9658,252.47546,257.95914,254.6543,99321.25,0.0,86.456764,0.7676835,-0.25675142
2010-01-15,274.1093,262.41202,268.07687,265.046,98462.336,0.19754656,61.929916,2.0344102,1.8288382
2010-01-16,274.07382,267.7231,270.9363,267.74155,98406.055,0.58270246,48.992397,3.4244459,-0.7297109
2010-01-17,267.5385,253.98984,260.03845,254.30956,99417.125,0.0006556511,91.34124,1.066423,-2.1895084
2010-01-18,267.7339,260.17197,264.12802,258.60965,98899.1,0.08731522,49.420696,-1.8063288,0.20867305
2010-01-19,269.01508,265.81918,267.2567,265.34085,98748.26,3.3610985,41.845413,-1.395616,1.1327908
2010-01-20,270.86203,268.47134,269.47232,268.2176,98694.29,2.7001295,43.159023,-1.2420605,-1.2089887
2010-01-21,270.1517,265.7869,268.05347,265.5903,98786.875,0.02547726,65.07859,2.4085815,-2.3292508
2010-01-22,267.04288,261.16772,265.59143,261.62967,98894.84,0.027770177,87.47812,2.4713292,-2.5685446
2010-01-23,266.15793,256.215,260.7089,255.95538,99397.82,-4.4703484e-05,100.668846,2.4514024,-3.0056515
2010-01-24,269.01993,257.00436,261.69244,257.36884,99450.5,0.0,98.34008,1.2413958,-0.657497
