day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2007-01-01,288.6913,275.9733,280.99686,277.32373,95786.15,3.8923025,75.02537,2.8717763,1.128283
2007-01-02,283.38495,273.40277,276.64035,270.76453,96848.99,0.0008009374,133.59982,-0.32319096,-1.8757206
2007-01-03,284.1396,271.71127,277.04144,270.8289,96913.99,0.0,134.57678,-0.29225114,2.1449473
2007-01-04,288.6325,278.63745,282.46906,278.64047,96395.586,-4.4703484e-05,84.45739,0.21753824,4.034046
2007-01-05,291.65146,286.62097,288.3433,286.08765,95454.23,11.147445,44.031784,0.02225995,4.8789926
2007-01-06,287.7567,284.33127,285.894,283.26535,95672.086,1.1889133,33.642395,2.0258608,1.7054907
2007-01-07,286.461,280.3075,283.19333,280.9756,95950.625,18.802435,40.31892,-0.33103907,1.4686519
2007-01-08,286.43585,274.94522,279.59183,273.44388,95744.98,3.2900143,126.93135,3.5925972,-0.93267494
2007-01-09,277.23322,273.66367,275.10202,268.35443,96016.12,1.9996632,97.930305,3.8019145,0.45093787
2007-01-10,278.77448,269.74072,273.49973,264.72165,96917.31,0.0037550926,141.31195,1.7434415,-1.8064237
2007-01-11,282.02115,271.16617,275.45157,263.97247,97018.24,4.4703484e-05,125.219925,-0.5672278,3.8338168
2007-01-12,287.15158,280.93494,282.7123,275.10913,97022.38,0.03446266,56.35469,0.6496766,4.8292794
2007-01-13,292.10953,283.0042,286.195,281.6724,96825.336,0.7214155,82.40577,1.0559326,4.1132407
2007-01-14,291.60846,285.6792,288.32257,283.6334,96585.91,-4.4703484e-05,59.90307,0.8302813,3.6394246
2007-01-15,289.1733,284.6129,287.7769,283.84372,96082.664,7.2842946,30.835432,1.3657293,3.945568
2007-01-16,284.57312,269.94504,275.44345,272.353,96518.586,2.727272,98.07745,2.6013694,-2.443696
2007-01-17,274.8255,268.99475,271.0485,263.9703,97504.695,-4.4703484e-05,123.8752,-1.5612836,-2.0115044
2007-01-18,277.13782,273.22357,274.53897,268.36588,96991.16,0.5563963,27.643064,-0.24127907,2.7381325
2007-01-19,277.75482,273.9717,276.20554,269.87332,96531.086,0.20833313,138.07317,2.9862368,-0.8571102
2007-01-20,278.16962,270.31216,273.7768,264.1393,96736.96,0.0,149.72603,0.84856534,-1.6963496
2007-01-21,277.81747,275.27722,276.0414,270.25668,96162.01,13.404451,10.275813,-1.0850526,2.9453259
2007-01-22,279.04147,275.6939,277.81482,275.83203,95711.25,1.5872084,44.419285,2.0978062,0.36734053
