day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2020-01-01,250.17772,233.58455,239.97774,236.81543,102689.97,0.0,0.0,-4.6143923,3.6605961
2020-01-02,253.99124,244.24031,249.406,246.54442,102325.914,0.0009573996,0.0,-1.9511002,4.0132327
2020-01-03,248.55763,244.6213,246.72295,245.10185,102282.47,0.015856698,0.0,-0.67358565,3.2093966
2020-01-04,249.45834,245.89444,247.53693,245.17287,102225.47,0.04532188,0.0,-0.63203514,3.149844
2020-01-05,248.68608,243.43814,246.61475,243.81252,102160.24,0.0022687018,0.0,-0.06260706,2.7167351
2020-01-06,244.80359,242.75084,243.80139,241.44348,101976.5,0.11674315,-6.9444446e-05,-0.4658488,1.1309713
2020-01-07,243.74402,236.6058,238.98637,235.92021,101178.19,0.042127445,6.9444446e-05,-0.33066478,3.178126
2020-01-08,245.53542,239.9856,243.80623,241.0233,101267.46,0.4068613,0.0,1.0338162,3.6898813
2020-01-09,243.65681,235.56929,238.04071,235.44981,101788.305,0.021614134,0.0,0.7228818,1.9967479
2020-01-10,244.628,237.42598,241.22304,238.08168,101429.87,0.16865507,0.0,1.2712082,-2.9602356
2020-01-11,248.32124,244.61473,246.01208,243.43384,100714.27,0.35000408,6.9444446e-05,1.2469763,-3.5179584
2020-01-12,249.8826,248.54086,249.27594,246.69244,100421.28,0.88230145,-6.9444446e-05,1.6040839,-5.091373
2020-01-13,249.3349,247.263,247.96277,245.51312,100779.15,0.82231873,0.0,4.0533767,-0.58942896
2020-01-14,249.6182,241.67836,246.29901,244.02191,101828.25,1.1318885,6.9444446e-05,1.7976699,1.6081749
2020-01-15,255.10254,246.95718,252.4008,250.17561,100221.055,6.3533316,6.9444446e-05,-0.2098328,-5.9264884
2020-01-16,254.13803,247.15735,249.23372,246.90967,99473.28,1.1093318,-6.9444446e-05,6.522633,-0.18109788
2020-01-17,247.58879,239.6937,243.87685,240.80176,100554.625,0.73743236,0.0,4.253669,-0.7505682
2020-01-18,248.92073,238.17264,242.82463,240.09627,101363.94,0.31278098,-6.9444446e-05,-2.1163497,-1.0660769
2020-01-19,248.43753,243.27304,244.90099,242.61769,100841.59,0.66214055,0.0,0.4646561,0.24523056
2020-01-20,246.02843,244.123,245.13104,242.38661,100218.6,1.0632426,6.9444446e-05,5.6066055,0.9476428
2020-01-21,250.2895,244.35141,247.82317,245.24353,100169.12,0.8825697,0.00703125,6.6496196,0.24347335
2020-01-22,244.2627,235.8224,240.21,237.006,100889.82,0.34172088,0.04462095,6.3688197,1.4381393
2020-01-23,236.0434,234.17859,235.29372,231.55226,101979.4,0.15936606,0.14845777,5.1985006,2.6411922
2020-01-24,234.16698,229.46667,231.79713,228.48053,102835.836,0.0036302954,0.31741318,4.0962996,0.86831814
2020-01-25,245.13463,228.03734,233.44604,230.59193,103017.16,0.037498772,0.5428906,-0.93718904,-3.6265583
2020-01-26,252.76956,244.44193,249.4752,246.93123,102445.85,0.9736382,0.5777633,-5.329828,-0.67788297
2020-01-27,244.22119,240.8872,242.51268,239.24359,102342.72,0.24011917,0.8966045,1.1098957,3.1664588
2020-01-28,244.36588,237.88495,241.65309,238.42706,102285.31,0.24990365,1.0906366,4.0058007,1.0597693
2020-01-29,238.25731,236.31976,237.38438,234.01274,102121.31,0.15101768,1.6051157,4.258947,2.4290383
2020-01-30,239.04636,236.63786,238.2397,234.80951,101681.99,0.37030503,1.91465,3.7659988,2.8575802
2020-01-31,236.74379,230.59143,233.7528,231.19957,101644.29,0.049106777,2.3481655,2.2643795,0.8519111
2020-02-01,238.36224,229.01526,232.39766,228.6671,102265.6,0.114418566,3.1439207,3.979616,-0.27079573
2020-02-02,242.22227,237.61665,239.66895,236.5182,102829.914,0.18425845,3.0065048,4.973431,-0.03593418
2020-02-03,245.16957,237.558,240.61906,237.48973,102543.41,0.35884604,4.6689177,6.5385876,2.2738945
2020-02-04,247.07602,242.77611,245.59383,242.8335,102258.664,0.3379416,3.9085069,3.0058744,0.25740835
2020-02-05,244.59793,238.84514,242.3589,239.40465,102554.84,0.16935542,5.6472874,0.75765115,-2.5964146
2020-02-06,243.11472,232.79822,237.67332,234.73993,102975.055,0.06878935,5.935968,-1.3110973,-1.3146641
2020-02-07,235.63277,232.44481,233.90181,231.85216,103561.25,0.0,8.090562,-2.9487622,0.019001799
2020-02-08,237.26608,232.92397,234.53853,232.1161,103471.12,-4.4703484e-05,8.0492115,-1.553152,1.7677583
2020-02-09,237.21715,234.10022,235.81804,232.22667,102758.96,0.0,9.750096,-2.8381245,4.4370084
2020-02-10,241.77806,236.97322,240.12962,236.02003,102238.09,4.4703484e-05,11.503625,-4.1616116,4.928415
2020-02-11,246.29384,241.94142,244.32013,239.47351,101497.625,-4.4703484e-05,13.12368,-5.270356,4.2515426
2020-02-12,247.70764,240.74446,244.1474,240.93793,101259.836,0.0,13.989054,-4.701696,2.2051442
2020-02-13,241.87921,236.9367,239.03215,236.86684,101729.336,0.0029280782,14.433436,0.99727416,-1.1467823
2020-02-14,242.79147,238.90881,240.97966,238.6855,102571.21,0.035185367,15.901748,2.5412495,-2.176223
2020-02-15,245.25673,241.19058,243.19841,240.08861,102717.04,0.1555793,14.256781,3.0513523,-0.2890256
2020-02-16,249.11064,244.19025,246.4012,243.39363,102018.06,0.13212673,14.55401,4.147553,4.2891936
2020-02-17,249.81805,246.91399,248.22905,245.41273,101660.164,0.5890038,14.206663,3.8225546,3.4737341
2020-02-18,249.34554,240.61673,244.63106,241.9446,101956.18,0.264816,15.487491,1.8630266,-0.6185761
2020-02-19,246.4287,240.68666,243.14915,240.18536,102003.96,0.5015824,19.765326,3.8526876,2.5586083
2020-02-20,247.81511,245.35666,246.79976,244.10042,101625.29,0.61155856,14.761323,4.3875504,1.9470778
2020-02-21,246.57063,241.73363,243.57347,240.88069,101137.34,0.43775702,18.705948,3.0979068,0.34839115
2020-02-22,246.44849,242.13937,243.59056,240.8619,100881.086,0.4445892,17.042814,2.9203942,-0.7113959
2020-02-23,245.6898,238.46063,241.54395,238.47314,101100.35,0.369085,19.87369,3.3707526,2.301721
2020-02-24,241.80182,235.53146,238.45424,235.16649,101597.25,0.09328313,25.469185,2.1070874,2.5542605
2020-02-25,240.89807,235.94913,237.70622,234.6156,102069.06,0.0054985285,34.788475,1.126196,4.007109
2020-02-26,255.7437,240.94731,246.69165,243.6322,101492.914,0.46007708,36.769962,4.140751,8.205986
2020-02-27,261.11905,256.58423,259.06226,257.3876,101300.94,1.5345626,24.995098,8.339587,3.6751373
2020-02-28,264.00156,259.7847,262.026,260.37253,101616.06,1.4145467,27.72224,9.150958,-1.6561861
2020-02-29,262.60388,252.38138,256.67236,254.38808,101997.87,0.049773604,30.94505,6.6256523,-2.267564
2020-03-01,255.80524,249.31142,252.2702,249.61536,102051.586,0.0,46.94412,6.077282,0.03762191
2020-03-02,255.3977,252.3203,254.07977,251.74254,102325.96,0.1852028,35.671093,8.682283,0.23714034
2020-03-03,257.2413,250.06844,254.20885,251.30037,101725.91,-4.4703484e-05,44.688194,7.439056,5.3928084
2020-03-04,256.27197,252.42271,254.08815,251.00702,101174.57,-4.4703484e-05,55.945854,2.5879343,5.004554
2020-03-05,255.98456,245.02513,250.30904,247.87419,100838.03,0.018142164,47.04871,2.889436,1.7549485
2020-03-06,247.57884,243.42433,245.88197,243.1876,101084.805,0.11910498,55.471245,2.5566032,1.9906684
2020-03-07,249.47891,239.09833,244.06685,241.84502,101060.04,0.015350059,59.256863,0.08164232,2.647524
2020-03-08,247.67218,244.54855,246.30438,243.75276,100812.06,0.0022351742,62.407383,-3.8065135,2.263955
2020-03-09,250.18205,239.21878,244.16162,241.34862,100775.305,0.015761703,47.73677,2.4593887,0.6984217
2020-03-10,244.9703,232.52968,239.06169,235.79243,101563.56,0.10976195,51.355915,3.162153,-1.1346685
2020-03-11,240.86871,236.98747,238.83691,235.55211,101960.87,0.34604782,66.383644,-0.57217115,-0.24086595
2020-03-12,248.55382,239.68971,244.25397,241.61507,100181.6,0.18016063,69.43582,-1.7883161,-6.6222434
2020-03-13,249.5774,246.66974,248.25908,245.62126,99452.13,2.6920996,45.37691,3.4215066,-5.3663125
2020-03-14,251.05406,241.50078,246.11723,242.9748,101317.25,0.18404797,59.404457,5.0849094,2.3314764
2020-03-15,252.82668,245.18547,249.8336,247.46222,100892.48,1.3191439,69.11693,-2.0165892,-2.464551
2020-03-16,256.95706,244.9973,249.53282,246.98882,100488.29,0.32088533,76.95509,-2.4509058,-0.000650088
2020-03-17,258.40088,251.10074,255.09242,253.09138,99206.84,0.3942959,75.00414,0.97397333,-2.9101737
2020-03-18,252.10857,240.01233,245.78687,242.81114,100186.82,0.018021092,93.73083,5.870997,-1.4490143
2020-03-19,243.54517,235.15268,239.05273,236.43529,100179.54,0.011341646,104.18469,3.1458492,0.18170814
2020-03-20,250.73427,241.8601,245.53362,241.66331,99960.836,0.07535517,102.61868,0.22395684,6.249206
2020-03-21,253.80815,244.68054,249.68556,246.6754,101083.34,0.26864743,102.86045,1.6230623,3.0078852
2020-03-22,258.11353,250.07666,253.4384,249.19472,101355.03,0.0,107.05403,-2.3187969,2.1378615
2020-03-23,259.40826,253.87248,256.67337,254.11885,100360.01,0.7457733,72.51585,-0.25558951,2.344949
2020-03-24,256.5845,251.17625,254.1159,251.57277,100758.28,0.08017756,92.13125,1.9314257,1.9273566
2020-03-25,256.13965,245.02467,250.97264,248.30608,101645.875,0.02842769,91.51486,-1.1837237,-2.8703692
2020-03-26,252.39389,243.22057,247.33765,244.64868,102822.664,0.019706786,114.57618,-2.628265,-1.9298697
2020-03-27,261.05078,250.48486,254.79497,251.17418,101625.97,0.0031217933,112.465355,-7.141915,3.1740704
2020-03-28,268.97247,261.14764,265.8491,261.2476,99938.21,0.0,101.582855,-3.982935,8.727162
2020-03-29,271.31628,268.84805,270.1272,266.46094,99170.85,0.022284687,103.18277,-2.7329721,9.128148
2020-03-30,271.72113,256.10806,264.236,262.103,98742.18,0.64655393,94.4986,4.3969846,2.5780666
2020-03-31,257.54764,248.70226,253.46648,250.48088,99452.71,0.3110245,121.000694,5.9344354,1.8346987
2020-04-01,260.1224,246.48032,253.5435,250.94543,100387.414,0.0070035458,143.73384,-1.4249791,0.8738403
2020-04-02,257.03802,248.99974,252.25664,249.6696,101375.68,0.18052198,119.4431,-0.030938705,-3.3978279
2020-04-03,253.68947,247.08597,250.21107,247.33757,102192.055,0.18292293,116.25513,4.477515,-1.9964952
2020-04-04,253.3105,245.94217,249.65273,246.62352,101838.28,0.10714494,126.95286,2.5828469,1.2261628
2020-04-05,257.79327,250.92935,253.94696,250.41704,101338.6,0.025276095,151.50371,-0.03344557,4.785394
2020-04-06,263.64572,257.93677,261.15714,258.32788,100985.914,0.42396224,140.25272,4.685348,3.679061
2020-04-07,260.07755,253.02586,257.0497,253.77486,101120.24,0.22697449,125.90608,6.4731812,-0.95120233
2020-04-08,259.38202,250.9348,255.02165,251.95067,101210.87,0.102834776,134.34329,1.353219,-4.2048125
2020-04-09,256.5324,250.92308,253.89973,251.40181,102037.586,0.35583973,129.88202,3.224223,-0.14576097
2020-04-10,267.6478,256.68478,261.34756,257.84775,100957.81,0.78739786,126.34559,0.42632356,8.785182
2020-04-11,270.66953,264.29282,267.45187,265.92416,100655.914,0.050680712,140.569,4.897761,1.9617872
2020-04-12,271.6215,260.29855,267.4815,264.90738,100721.62,1.3454928,150.47258,5.541998,2.033047
2020-04-13,261.05777,255.98853,257.76093,254.17224,101376.6,0.23900159,148.15692,1.4025474,0.6113978
2020-04-14,262.74988,255.65826,258.86716,256.39807,101840.93,0.5235132,154.17003,1.6382732,-0.7515183
2020-04-15,257.46533,252.99149,255.38863,252.45154,101827.695,0.1837518,160.84222,-1.1765095,-2.879162
2020-04-16,260.02112,256.19955,257.70776,255.53249,102146.69,0.8444451,161.78958,-2.910823,-6.3541636
2020-04-17,259.05856,253.24792,255.97307,253.21631,103004.24,0.28370693,151.419,-3.2254503,-6.340608
2020-04-18,257.57285,250.88564,254.27362,251.60925,103244.96,0.07932261,161.60701,-0.8794313,-5.3272023
2020-04-19,261.61856,256.45084,258.13132,255.84822,102631.27,0.61018765,152.78496,5.031286,-2.400424
2020-04-20,265.25934,258.94135,261.52597,259.26877,102353.72,0.15905872,146.0341,5.1867423,0.2652207
2020-04-21,269.10727,265.53085,266.86847,264.77606,102488.664,0.42998606,141.16948,1.8301926,2.0239751
