day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2008-01-01,305.34366,292.35706,299.42368,276.71518,83226.695,0.0,380.61633,-2.9468155,-0.30514657
2008-01-02,306.2281,293.31552,299.8679,276.75568,83181.09,0.0,369.1665,-0.48947084,0.3808726
2008-01-03,305.1882,293.62485,298.62485,278.21472,83162.43,0.0,319.16928,0.9793129,1.8462332
2008-01-04,305.551,293.07297,298.81476,276.86588,83148.28,0.0071991235,327.4746,1.022943,2.7469015
2008-01-05,305.67032,291.35883,297.642,279.03195,83095.29,0.0070631504,331.28885,1.7353024,0.6466449
2008-01-06,303.75613,291.82657,297.54562,277.1162,83205.57,4.4703484e-05,337.51733,0.063813105,2.4736974
2008-01-07,303.1194,291.85425,297.21478,275.8184,83258.63,0.0,361.90894,0.24217112,3.2833278
2008-01-08,304.45535,291.98807,298.14548,271.76816,83164.22,0.0,369.73163,-0.9720969,3.1721647
2008-01-09,303.66815,292.09387,298.3931,269.96548,83149.62,0.0,390.29626,-4.134398,2.1727273
2008-01-10,304.72867,292.05896,299.03113,275.17828,83113.125,0.0,384.6799,-4.4456162,0.41345397
2008-01-11,304.12387,291.72226,298.7859,279.66574,83120.65,4.4703484e-05,380.5767,-3.5223684,0.061956268
2008-01-12,300.6577,291.37677,295.26447,286.14923,83111.94,9.097039,172.2489,-0.83698225,-1.8959594
2008-01-13,299.76114,290.30057,294.73877,286.66705,83077.67,0.5772002,289.9499,1.29587,1.4667071
2008-01-14,305.01367,289.76395,296.60904,279.6783,83261.164,0.0,361.4986,2.7650814,-0.027117198
2008-01-15,303.98776,288.68396,297.0993,273.92154,83279.6,-2.2351742e-05,347.53073,-0.3617779,1.8069252
2008-01-16,303.81564,291.60925,297.38962,281.0836,83205.32,1.6617775,299.4834,-2.4580355,0.7170088
2008-01-17,301.4488,293.5452,297.38553,286.37335,83332.16,1.5950352,278.45953,-1.476759,-2.0489857
2008-01-18,303.75726,292.57767,297.0775,287.75095,83250.836,6.5974526,302.8703,-1.7858634,0.9495661
2008-01-19,301.1636,291.47128,296.02042,288.16302,83093.67,14.512355,279.12906,-2.2284458,-1.2627136
2008-01-20,300.72903,290.93182,295.3118,288.0968,83062.234,8.317278,290.17694,-0.3763326,-1.031466
2008-01-21,300.64346,290.96185,295.73047,287.518,83143.516,0.8004364,291.4003,-0.30921736,1.5623413
2008-01-22,303.7347,291.20822,297.81924,284.65738,83184.62,0.05318597,330.21518,-2.0687692,3.110747
2008-01-23,304.49643,292.57916,298.77823,281.24295,83130.805,0.0,335.31226,-1.8066179,3.3246634
2008-01-24,305.1319,292.69193,299.56583,276.86295,83054.17,0.0,329.72232,-3.1001282,1.8691655
2008-01-25,304.48267,293.17603,298.5376,284.5577,83172.12,0.18221048,315.4516,-4.8475432,1.539729
2008-01-26,301.94568,292.14688,295.89316,286.7468,83290.195,1.4251387,306.82135,-6.0885434,-0.6764896
2008-01-27,303.15045,291.2199,297.52505,283.2935,83176.82,0.0669118,338.8922,-4.776419,0.9467904
2008-01-28,303.1624,291.92273,298.10727,282.6976,83003.1,0.018684193,321.44122,-3.2691739,0.7114806
2008-01-29,304.08655,292.22562,298.8915,281.5632,83114.805,0.012272969,323.5304,-4.6259046,0.107925124
2008-01-30,304.59116,292.69406,298.9257,280.82462,83339.414,0.07749908,322.1913,-5.534304,-0.24134469
2008-01-31,304.18488,292.31555,298.655,280.85156,83423.57,0.002713874,358.11334,-6.171021,0.112850286
2008-02-01,304.85922,292.04205,298.66153,279.93295,83347.125,0.003874302,353.43515,-5.330438,-1.3127104
