day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2007-01-01,280.18637,279.23697,279.8052,278.89963,102218.25,9.855294,32.24312,1.1548905,-2.7877626
2007-01-02,279.42188,275.9521,278.424,276.44983,102239.65,17.550188,14.4644785,-1.1871138,-3.9766273
2007-01-03,279.0774,275.92175,277.94247,276.37827,102404.6,3.706513,40.238598,0.47689438,-3.0878172
2007-01-04,279.9502,277.41507,278.81168,275.9617,102478.44,0.3635865,106.46732,1.9138662,-3.0573308
2007-01-05,280.14954,277.3114,278.6476,274.7289,102447.34,0.02275221,46.892597,3.3849523,-1.4447945
2007-01-06,278.94504,274.38043,276.84152,268.0456,102773.46,-4.4703484e-05,157.11693,4.3141146,-3.606767
2007-01-07,278.08203,272.9632,275.78668,267.1981,102838.63,0.0,156.10274,2.1212544,-1.6388745
2007-01-08,279.34552,273.6794,276.92807,269.70798,102858.79,0.0,158.04227,0.24303927,-0.99293023
2007-01-09,279.57983,272.78485,276.602,271.89343,102578.71,-4.4703484e-05,157.31706,-0.8456938,0.9001605
2007-01-10,281.607,272.49594,278.30923,273.51083,102562.48,0.0,160.60863,-2.3168867,0.91098183
2007-01-11,281.39026,275.9495,279.97086,277.1224,102483.62,4.661355,125.132286,-1.6567539,-1.7655371
2007-01-12,278.8927,276.55807,278.0002,275.57596,102759.22,2.9461925,37.35221,-0.9081366,-3.226124
2007-01-13,278.25098,275.56372,276.717,272.11124,102821.055,0.0,135.20366,-1.3052993,-2.1762364
2007-01-14,278.20844,275.0489,277.40005,274.84518,102483.0,2.629973,89.408165,-1.9144739,0.4860208
2007-01-15,278.52536,277.0701,277.76065,276.33975,102202.53,1.0409858,51.848694,1.877375,-1.927687
2007-01-16,277.1262,275.4113,276.3339,275.05222,102397.4,6.893663,20.683187,3.145572,-2.161147
2007-01-17,280.3005,276.10864,278.0748,275.43195,102517.72,0.12512878,118.7784,2.1037264,-0.9146676
2007-01-18,280.59857,274.69565,278.6064,275.11533,102556.59,0.019807369,161.98251,-0.26661578,-0.6908774
2007-01-19,279.04028,277.40015,278.26273,276.25793,102363.23,1.9157659,45.113407,-0.8794124,0.7061529
2007-01-20,279.53473,277.7003,278.79233,277.4996,102431.57,3.3359675,34.88211,-1.862493,-1.1391225
2007-01-21,281.39468,277.6372,279.7116,277.13724,102548.23,0.08288026,80.56493,-0.98020977,-1.8745009
2007-01-22,280.2768,277.35706,278.95535,276.36795,102590.836,4.268572,93.75348,-1.9832267,-2.0312116
2007-01-23,278.75287,276.9679,278.15994,275.9888,102709.62,1.5343614,39.93418,1.7392734,-2.5775254
2007-01-24,280.16278,275.15646,277.74588,274.0993,102657.086,0.0,170.22456,0.44407114,-0.9532389
2007-01-25,280.8932,273.62305,278.83145,275.2789,102267.28,0.025134534,150.55434,0.74572784,0.41563067
2007-01-26,280.48615,275.37796,278.3457,270.8613,102546.77,0.0,147.54143,2.8615215,-1.6832515
2007-01-27,282.74786,273.96863,279.34503,270.03177,102653.38,0.0,178.49234,3.4006033,-0.6226536
2007-01-28,280.7092,274.3775,277.2833,270.15366,102572.79,-4.4703484e-05,182.39317,1.6126027,-0.37294874
2007-01-29,284.09326,273.5504,280.03354,272.3033,102067.586,0.0,182.44957,0.49936524,1.8001155
2007-01-30,283.06418,275.91217,279.53,273.83542,102423.375,0.0,179.9373,-0.73627234,-0.5683637
2007-01-31,286.29565,274.98,280.3731,274.57114,102458.97,0.00080280006,178.44409,1.0177921,-2.3275917
2007-02-01,279.268,273.748,276.86136,268.2424,102873.99,-4.4703484e-05,188.57645,1.141191,-2.0595217
2007-02-02,280.72256,272.7774,277.6548,269.55334,102521.086,4.4703484e-05,190.15088,-0.7196069,1.0907015
2007-02-03,287.20096,273.82385,281.04108,274.47412,101980.52,0.0,190.19392,-0.95961064,1.6308545
2007-02-04,286.78067,276.24625,282.82654,276.75388,101666.72,0.052865595,179.25182,-1.2770796,1.7144485
2007-02-05,293.31693,279.5331,286.658,279.6766,101563.12,0.0,185.46016,-0.06801311,1.759838
2007-02-06,293.55695,280.90518,286.96838,281.8451,101670.68,0.0,186.56728,-1.3526373,0.9845171
2007-02-07,288.82812,281.78616,285.90735,283.12427,101629.56,0.9418577,178.44089,-0.7991063,-0.7133203
2007-02-08,285.24673,281.77264,283.59204,282.01126,101824.23,13.000902,115.838776,1.5890293,-2.8752823
2007-02-09,283.0984,280.19876,281.80423,279.13977,101772.72,0.016478822,50.990173,1.8649768,-1.1850649
