day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2017-01-01,290.65457,287.83194,289.59973,287.6481,98637.055,21.07622,173.5691,4.462256,-5.3675404
2017-01-02,289.09836,286.1292,287.2316,283.34235,99135.23,3.9536376,171.64293,-3.4828994,1.3689438
2017-01-03,289.2637,287.4658,288.423,286.3022,98406.47,14.544532,166.37625,4.720934,-3.2874184
2017-01-04,289.42203,282.7187,284.8442,279.4064,99296.445,3.6716628,314.84427,1.916279,4.269666
2017-01-05,287.84338,284.36844,286.1548,279.2685,99652.4,0.09875372,364.3378,1.7989799,-1.9934801
2017-01-06,288.3967,285.47964,287.22604,282.9704,99016.914,0.35267696,328.96112,4.007727,-2.8565958
2017-01-07,288.2447,285.7205,287.3173,283.3262,98724.48,0.8597486,302.06567,3.6082423,-2.7265532
2017-01-08,289.69095,287.92694,288.4888,284.90823,98598.32,0.16887672,328.4769,5.807354,-3.4879901
2017-01-09,290.8843,288.8486,289.64468,288.07852,98789.195,4.135894,321.50797,4.632046,-4.9272804
2017-01-10,290.7958,287.74884,288.9522,286.97797,99212.26,1.668904,284.5252,3.1965,-6.739741
2017-01-11,290.79663,288.96497,289.86935,288.38947,98832.625,10.17796,267.4644,5.8112836,-8.91456
2017-01-12,291.1048,287.97217,289.3079,286.05588,98304.38,10.696962,256.6103,5.5837574,-5.605902
2017-01-13,289.36194,287.45093,288.2959,285.27682,98797.5,0.009521842,351.05118,1.9092795,-4.9017396
2017-01-14,290.9997,288.2456,289.15173,286.5972,98399.65,12.873711,238.09831,3.658823,-9.112702
2017-01-15,290.70355,287.8322,289.1534,285.39844,98442.04,0.05509332,279.25696,5.731998,-5.7033935
2017-01-16,290.37408,287.9993,288.765,285.40903,99187.16,0.0049676746,375.57193,4.260506,-5.065965
2017-01-17,290.41705,288.5868,289.42105,287.60553,98973.664,3.6805868,331.33554,4.9048104,-7.135819
2017-01-18,290.40216,288.43628,289.76154,287.8013,97637.836,15.072219,209.93607,5.525521,-10.259957
2017-01-19,288.9187,283.61032,286.13443,281.7492,97659.625,10.659636,321.8644,2.1228137,0.38651752
2017-01-20,288.5204,285.42676,286.74277,280.7435,99052.586,0.296887,332.64078,1.3617697,-3.3683615
2017-01-21,289.83383,287.54727,288.80008,284.73932,97857.68,9.189261,124.03055,-2.0876021,-7.5245667
2017-01-22,289.23215,287.5427,287.9714,285.77448,97098.12,18.86195,145.21867,5.150146,-5.271221
2017-01-23,289.66403,286.8015,288.35892,285.1897,99003.94,0.11919625,243.22609,-0.9456106,-4.9250827
2017-01-24,289.4309,287.8198,288.3974,286.00504,99155.46,6.223412,285.21298,3.7830126,-8.895156
2017-01-25,290.17517,285.58322,287.76282,283.59882,98671.9,3.8804264,259.2502,3.4879572,-3.4610043
2017-01-26,289.71405,287.63007,288.5039,286.14685,98969.77,0.4057102,309.4606,5.1943927,-6.540872
2017-01-27,290.3658,286.00714,288.3812,286.2037,99480.82,0.064441934,288.81296,1.611369,-2.6882179
