day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2008-01-01,293.84003,281.10156,285.81772,266.93237,102241.09,0.0,99.83115,-2.586346,-5.2560644
2008-01-02,286.56366,273.34796,279.943,263.76077,103342.5,0.0,174.74248,-1.9814072,-2.3530679
2008-01-03,288.55518,272.21527,279.22202,267.11075,102972.79,0.0,171.84752,-2.7761478,0.29913008
2008-01-04,295.80505,276.8593,284.58786,278.11963,101845.04,0.009417534,123.41604,-2.235274,2.4487462
2008-01-05,300.77234,285.83572,291.71964,286.1409,101045.81,0.0,162.05063,-1.1559349,4.237276
2008-01-06,301.44827,287.89526,293.5725,287.35706,100585.37,0.0012852252,152.9811,-1.8307514,5.39835
2008-01-07,302.4949,293.0352,296.119,290.555,100262.71,0.80660355,109.80288,-2.2367604,6.0512652
2008-01-08,300.1309,294.86536,296.6208,290.1747,100298.28,0.77623314,103.83852,-1.44172,1.5265404
2008-01-09,295.8346,280.99066,287.91583,273.2418,100956.88,0.0,173.58762,-2.1102278,-2.2821124
2008-01-10,297.87445,285.84674,290.16486,281.34827,100300.27,0.02054125,144.39928,-0.08031295,-0.57694215
2008-01-11,296.2838,276.85126,286.48056,271.86472,100492.56,4.4703484e-05,177.84445,-1.8758258,0.11263317
2008-01-12,298.42395,280.5661,288.03458,279.90988,100285.086,0.0,172.75618,-0.18537124,0.876904
2008-01-13,294.61267,277.90173,285.99286,270.74182,101079.625,0.0,182.35507,-1.0666107,-2.7708464
2008-01-14,290.26062,278.84326,284.08847,273.0856,101551.78,0.0,135.52211,-3.3888645,-0.85298115
2008-01-15,288.86237,282.87213,284.9917,276.59537,101359.6,5.7088723,37.78877,-3.3908033,-1.6277579
2008-01-16,289.6356,281.063,283.68307,280.83298,100475.59,13.196761,156.72395,-0.46360278,-1.1922699
2008-01-17,287.97662,278.95963,281.72165,275.6218,100792.6,0.0014156103,71.38904,-1.7160281,-3.284805
2008-01-18,280.34805,276.72028,278.35568,272.405,101002.96,7.3268003,17.481272,-1.2689644,-4.0244255
2008-01-19,285.936,276.86758,279.75928,272.7704,101466.445,3.0078814,185.78902,-0.48320964,-4.8554096
2008-01-20,288.4338,271.684,279.1469,272.2585,101985.46,0.01839362,161.4956,-2.7134502,0.25902453
2008-01-21,292.26895,284.3296,286.91702,283.80917,101277.93,2.9623938,37.866753,-2.9602757,1.5466174
2008-01-22,295.72812,287.21478,290.68286,288.2427,100928.76,1.1747814,94.13723,-1.6218609,1.7037016
2008-01-23,290.84906,276.6365,279.9968,278.24435,101094.31,5.3932147,25.133715,-2.3441,-3.7305381
2008-01-24,281.56015,277.72702,279.22195,276.17795,101260.35,1.746878,36.284485,-1.9229342,-4.057631
2008-01-25,280.46622,278.3261,279.07095,276.82495,101633.15,4.496081,26.86388,-1.0719475,-3.2984934
2008-01-26,292.64252,279.63217,283.3634,279.4659,101541.086,0.03453344,178.63803,0.69609743,-1.1170598
2008-01-27,294.0115,281.4447,287.02856,281.96783,101489.18,4.4703484e-05,180.51384,-1.1142653,1.1736403
2008-01-28,299.83887,285.24536,290.1309,286.83743,100784.65,0.3913734,75.93939,-1.7207185,3.3965778
2008-01-29,299.96423,291.943,294.62173,288.2706,99978.03,0.021162443,165.83963,0.07959948,1.3595408
2008-01-30,295.71283,278.20618,285.38812,271.28525,100795.25,0.35100523,131.91357,-3.34422,-0.97324044
2008-01-31,292.47736,287.6287,289.63623,279.28024,100323.375,2.8024726,192.86882,1.8794398,-1.0247833
2008-02-01,290.9479,273.66357,282.49054,270.273,101450.086,0.0,209.05002,-0.4628282,0.0590985
2008-02-02,298.18878,280.04785,287.34232,280.32648,100836.75,4.4703484e-05,183.85794,-1.8341875,3.2002933
2008-02-03,302.49847,290.77432,294.50314,289.79294,100434.9,0.10505505,148.89427,-1.3374949,3.8926325
2008-02-04,303.42188,293.10074,296.5985,291.4508,99900.91,0.0,191.81818,-2.0030618,4.58694
2008-02-05,307.82257,294.1597,297.55862,290.5747,99551.81,0.075729564,189.66219,-0.779535,3.7225091
2008-02-06,296.09982,280.74167,288.30368,270.70975,100760.77,0.0,215.10593,1.9320539,-3.9350214
2008-02-07,297.7045,278.35,286.46127,273.84613,100743.34,0.0,210.87505,0.37614897,1.6659104
2008-02-08,301.66867,279.9692,288.81842,278.0364,100502.59,0.0006649643,204.2145,-0.99318,1.8427507
2008-02-09,300.70978,285.4808,291.95737,286.098,100550.37,0.00048056245,189.87697,-1.7382542,0.97869533
2008-02-10,299.50525,289.55322,293.49982,288.82504,101228.5,0.13579056,135.06075,-2.7745447,1.5446086
2008-02-11,299.54404,289.207,292.9855,289.62167,100864.5,3.749635,111.4656,-2.6349494,3.488685
2008-02-12,296.44626,289.51517,293.05344,288.76157,100132.48,1.0151491,94.104706,-1.1913289,0.6739417
2008-02-13,294.09576,276.93427,286.15823,272.90298,101000.65,0.0,221.64088,-1.1568464,-1.3709396
2008-02-14,298.92227,283.21017,289.23843,280.76364,100566.1,0.0,201.78516,-2.710972,4.7884755
2008-02-15,298.9166,290.49857,294.05472,290.06573,100539.96,1.501359,68.103455,-3.4974306,3.269725
2008-02-16,302.76935,291.41025,294.17136,291.0571,100073.99,4.5439415,95.34093,-2.260064,3.1465752
2008-02-17,300.07147,279.95612,288.53116,277.06052,99931.28,7.0787354,226.33061,2.416179,-0.47047833
2008-02-18,296.62967,282.08658,288.4239,276.86392,100704.97,-4.4703484e-05,220.8632,-2.9936807,-2.9081352
2008-02-19,295.29736,282.37695,287.5331,279.54715,101280.875,0.0,84.45686,-3.0366032,0.6155783
2008-02-20,297.2746,289.21988,291.76666,288.15024,100686.125,4.1056385,69.57755,-1.818031,1.7333995
2008-02-21,300.6798,293.6277,295.74356,292.98743,99945.47,0.83435327,83.58475,-0.79725146,2.0227284
2008-02-22,300.25763,286.5466,292.95605,286.57135,100071.695,0.44074655,214.2413,-1.5422673,-2.1331313
2008-02-23,301.50012,284.57816,291.4467,284.55984,100501.6,0.16822946,184.49216,-3.207022,1.8681248
2008-02-24,303.30023,290.4999,295.861,288.19406,100750.914,0.03377348,217.81618,-1.6375412,0.20077902
2008-02-25,307.3722,288.68234,295.7645,287.47382,100420.125,0.004227273,215.6589,-0.83025175,3.4259756
2008-02-26,306.73697,286.80972,294.0887,278.90085,100543.77,0.025853515,241.1978,-1.2809119,-4.7238727
2008-02-27,292.9326,275.7599,284.91293,266.76102,101765.27,0.0,252.75008,-1.3337189,-1.6818542
2008-02-28,299.8677,279.63986,288.0682,276.1866,101085.336,4.4703484e-05,238.91528,-1.7736055,4.6387887
2008-02-29,301.48703,289.4946,294.27686,286.08807,100718.52,0.020552427,180.65973,-3.100229,4.5415854
2008-03-01,301.31238,290.05963,294.9708,289.04303,101234.086,1.0457374,179.96361,-3.1993334,2.1687014
2008-03-02,300.9224,291.19006,295.09036,290.1316,100307.98,0.27952904,119.88427,-3.101386,5.4294124
2008-03-03,297.31644,291.5369,295.1989,287.9681,99703.695,0.6814301,214.51158,-0.53852445,1.5986848
2008-03-04,295.6982,277.0396,285.18204,268.0273,100978.19,-2.2351742e-05,264.04224,4.036316,-2.6879435
2008-03-05,300.7084,278.90726,289.0948,273.1689,100286.73,-4.4703484e-05,255.48354,-0.9627047,3.7353957
2008-03-06,298.95267,282.10876,291.62872,287.94617,100016.26,17.411694,84.45513,-3.0971253,-0.006100774
2008-03-07,291.10684,278.3407,282.9306,271.77768,100896.01,0.9893384,252.94627,2.5865653,-5.975103
2008-03-08,294.4277,276.49658,284.49997,269.51694,101174.69,-2.2351742e-05,264.0581,0.05005328,0.05949827
2008-03-09,295.85822,284.18906,289.26047,280.68478,100764.77,0.47995335,112.56385,-4.200649,4.148173
2008-03-10,293.07184,289.62305,291.42825,288.45544,101045.04,10.247825,86.61305,-3.3135903,0.16812874
2008-03-11,295.38824,280.7132,287.14047,281.75388,101475.12,0.0010728836,260.862,-0.5367262,-2.0439625
2008-03-12,298.87314,279.6289,288.65036,280.70404,100955.875,0.0,250.37936,-1.462129,1.8274385
2008-03-13,302.51718,288.08994,293.2694,286.69553,100118.375,0.08727424,159.00327,-1.4761161,4.1817427
2008-03-14,310.6532,291.77185,298.33823,288.52667,99606.805,0.015754253,256.36417,0.52657646,2.8230464
2008-03-15,306.76685,289.90494,298.75858,277.29785,99394.945,0.0,274.15714,-0.5917424,0.2114859
2008-03-16,303.73212,289.47064,296.0118,286.1854,99945.02,0.002156943,224.0348,-4.7638626,1.610385
2008-03-17,304.9496,294.63647,298.0198,292.00784,99675.93,0.7948894,228.94168,-5.309572,6.124254
2008-03-18,300.90988,293.8115,297.68585,290.45724,99171.57,4.9627647,183.58546,-1.2367853,4.4991508
2008-03-19,297.47302,284.34158,290.08597,276.2184,100631.836,0.01092162,280.68933,4.872389,-4.412994
2008-03-20,299.122,279.31036,289.18045,272.26407,101387.21,0.0,286.70496,-2.207267,0.41080078
2008-03-21,301.27576,283.16913,291.2924,279.50082,101029.69,0.0,282.4823,-1.7305707,3.4800653
2008-03-22,301.72614,285.1581,292.89398,283.6622,100767.6,0.0,269.89368,-2.7307472,1.4571017
2008-03-23,299.00424,285.92056,291.94403,282.23947,101014.16,0.10726042,231.38562,-3.3479602,-1.6342536
2008-03-24,296.99338,283.23755,289.9168,275.4172,101796.445,0.0,268.2216,-2.6128814,-2.16794
2008-03-25,299.14005,285.05682,291.74728,282.9774,101309.97,0.0026710331,176.06589,-2.4712484,5.028035
2008-03-26,305.19885,292.6357,296.60284,289.11267,100797.44,0.11040084,208.58356,-2.3521292,5.2884226
2008-03-27,304.36713,291.773,296.7786,289.28696,100200.82,0.0013662502,266.21628,-2.9552982,5.416088
2008-03-28,302.32037,292.5478,296.30447,290.47083,99986.87,0.14533103,137.25049,-3.3009014,3.2243097
2008-03-29,302.92523,292.6523,296.10333,290.95474,100311.53,1.2737606,148.20773,-3.5302908,2.7712252
2008-03-30,305.05237,294.41437,298.2913,293.7638,100237.1,1.8130765,156.54985,-2.593239,3.6999047
2008-03-31,303.38626,296.43344,298.7952,293.83923,100101.414,0.5943384,125.600845,-3.073106,4.6366296
2008-04-01,307.11856,295.5757,299.5411,292.8732,100307.28,0.17568842,226.48119,-2.7639866,1.4165157
2008-04-02,303.80527,293.13904,297.47763,290.80008,100721.07,1.1574309,114.67147,-3.3381531,0.15667391
2008-04-03,304.5103,295.30273,298.82242,292.53772,100275.28,0.48103,148.1353,-3.3051994,5.247147
2008-04-04,302.6588,294.4425,297.58447,291.23404,99765.79,0.08436944,207.14519,-2.413664,0.3279817
2008-04-05,302.459,283.56006,292.41995,279.55658,100380.055,0.0,306.4455,-1.9284625,-2.7840736
2008-04-06,305.98776,287.6881,295.19647,285.1445,100029.85,0.0,284.1085,-1.6904126,2.7454958
2008-04-07,307.17322,293.5058,298.9029,290.36148,100067.51,0.02810359,257.11432,-2.4881265,3.0960286
2008-04-08,306.88382,296.03772,299.9373,292.22116,99857.81,0.64044446,251.82158,-3.4920702,4.4487433
2008-04-09,301.88464,296.54947,298.8456,294.3265,99793.16,2.702564,127.91204,-5.0507264,4.408624
2008-04-10,306.43607,295.23047,300.0514,291.12924,99306.16,0.0030361116,278.99338,-2.7991974,1.9838375
2008-04-11,306.45413,295.72107,300.73154,281.67197,99880.47,0.051787123,282.13257,-2.3489947,-2.2675738
2008-04-12,303.42093,288.46783,295.28348,275.11972,100763.625,4.4703484e-05,310.02972,-2.8018243,-4.1484118
2008-04-13,302.29742,283.14038,293.32556,274.06937,101338.875,0.0,319.2289,-0.11036644,-1.6894141
2008-04-14,300.90463,283.14755,292.79886,270.71085,101526.96,4.4703484e-05,322.02573,-1.921384,-1.2152134
2008-04-15,300.57028,283.52322,292.50513,278.5757,101189.664,0.0,309.4899,-2.7528737,2.9616375
2008-04-16,301.7561,289.38022,294.29916,285.88657,100623.02,0.0,300.40244,-3.8580134,5.121829
2008-04-17,304.6098,292.9508,297.25946,288.68637,100129.88,0.0,279.76376,-3.630586,6.415896
2008-04-18,301.0892,285.83194,294.39557,283.81805,100478.76,8.973199,272.4614,-1.4683156,-1.7084079
2008-04-19,304.15182,284.64703,293.83838,278.87305,100703.31,0.0,324.65927,-2.074793,2.0030534
2008-04-20,304.1332,289.89008,296.30917,288.4149,100222.125,0.12075901,176.63516,-3.1541862,3.801473
2008-04-21,304.35675,296.2832,299.0571,293.61945,99992.0,0.2717115,163.63474,-3.6609192,3.3780334
2008-04-22,305.62393,296.2891,299.8224,294.09424,100119.19,0.81084853,174.7445,-2.6978416,2.7545335
2008-04-23,306.51962,296.4306,300.38898,293.66647,100233.57,0.4403386,229.63193,-4.0594087,4.0306897
2008-04-24,304.03363,296.5653,299.54874,292.98203,100084.375,0.65614843,162.72911,-3.0735214,4.7988863
2008-04-25,303.24008,297.06857,299.42545,293.60318,100063.21,0.8346513,187.30171,-3.5821114,3.9464474
2008-04-26,303.49197,293.40967,297.99527,292.83057,100343.26,11.316201,182.54243,-2.9951499,0.8323207
2008-04-27,301.15546,290.72754,295.37106,290.69522,100438.52,3.0191336,157.20297,-3.2118266,-1.9323715
2008-04-28,298.98978,285.46606,291.40585,278.43073,101299.02,0.10420382,332.12704,0.13674486,-3.8222485
2008-04-29,302.53177,283.68225,293.08472,277.15518,101008.93,0.0,339.80142,-1.189502,2.6407511
2008-04-30,305.35516,287.4329,295.48398,285.8309,100245.97,0.0,314.30972,-2.9640896,4.89965
2008-05-01,307.96738,295.59418,299.37247,292.16763,99595.85,0.57808495,189.14507,-1.9280459,5.0744905
2008-05-02,307.08606,297.20685,301.14914,293.5189,99440.16,0.16414747,243.09882,-1.710928,2.8765097
2008-05-03,306.32126,295.9077,299.10962,290.41165,100159.88,0.11622533,261.75046,-3.0684776,-2.1442983
2008-05-04,301.9648,290.32074,296.06436,283.98178,100624.38,0.034753233,225.66278,-3.8427286,-1.2949725
2008-05-05,302.213,295.94708,298.39352,293.68173,100484.93,1.9214917,183.23535,-4.0471644,3.3741913
2008-05-06,306.45813,296.25793,299.46472,294.0731,100351.47,1.3380684,222.27356,-3.3455775,4.4258475
2008-05-07,309.03574,295.7636,300.76562,292.17026,99601.18,0.08653849,303.86017,-1.1364865,4.2156663
2008-05-08,310.2594,293.05008,301.14713,288.14462,99663.71,0.0,325.0895,-0.7904363,0.5648791
2008-05-09,310.0698,295.4522,302.06006,293.4642,99679.29,0.0,287.7054,-2.2202852,3.6072338
2008-05-10,311.41785,297.52063,302.6715,295.19388,99658.24,0.037493184,273.67838,-1.4221214,3.5318947
2008-05-11,310.80115,297.33307,301.84134,288.12146,100048.305,0.11303648,263.43417,-3.470493,-1.8480229
