day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2001-01-01,301.89746,296.26855,298.14664,296.55405,98374.43,26.080736,130.57104,0.27201995,-0.9351837
2001-01-02,303.44724,295.83505,298.63345,296.47916,98397.88,16.732637,163.41467,-0.1761008,-1.5090526
2001-01-03,304.4106,295.42737,299.64987,296.01175,98396.055,3.457129,256.08295,-0.5272469,-1.9560293
2001-01-04,304.61462,295.52286,299.91678,296.1541,98543.85,7.2673707,261.7552,-1.13636,-0.56287605
2001-01-05,306.5655,296.30423,300.77548,295.96518,98502.78,0.40059164,288.27478,-0.43760574,0.39726087
2001-01-06,306.41837,295.29736,300.4424,295.63,98424.63,5.3686423,277.528,-0.7718635,-1.1823529
2001-01-07,303.7785,296.53683,300.26303,296.29428,98319.34,3.6806092,278.8742,-0.05454059,-0.54410154
2001-01-08,299.94986,296.26065,298.07727,296.27774,98344.04,21.938126,144.46957,-0.4205886,-0.8013224
2001-01-09,304.2971,295.40756,299.05807,296.22333,98355.055,17.059967,232.89072,0.11385647,-0.10622037
2001-01-10,305.4373,295.999,299.89938,295.8983,98376.15,0.17054752,207.65706,-0.27077055,-0.5832842
2001-01-11,304.4187,295.96213,299.5769,295.73602,98507.125,10.919031,167.78876,0.29426748,0.86212254
2001-01-12,303.43878,295.42566,298.44724,295.5657,98434.04,14.562404,212.56717,-0.60785985,-0.44937614
2001-01-13,305.01193,294.5835,299.12662,295.03952,98470.164,7.2629156,273.74548,-0.9167037,-0.57050705
2001-01-14,305.3844,295.04926,299.13388,295.4074,98601.15,6.787421,240.79485,-0.57755095,0.5247966
2001-01-15,306.1997,295.84106,300.3276,295.34616,98487.07,1.669648,292.1322,-1.0545602,0.64334285
2001-01-16,306.09076,295.3307,301.00198,294.57437,98414.73,0.36062115,294.6427,-1.444359,0.10276309
2001-01-17,306.94562,296.4572,301.6512,294.3957,98431.66,0.00452064,297.78732,-0.4407841,0.28167796
2001-01-18,304.75272,296.1876,301.28467,293.81277,98420.18,0.0,265.84717,-1.2301618,0.0891517
2001-01-19,306.66797,295.2821,301.30295,293.1829,98462.91,0.0,272.84454,-0.897091,-0.4867395
2001-01-20,305.7521,296.18826,301.33188,294.0587,98528.75,0.5858168,299.22058,-0.22962844,0.05954622
2001-01-21,306.7188,296.8112,301.2863,294.9902,98418.88,0.4483741,292.24655,0.21436246,-1.0064145
2001-01-22,302.8137,297.13516,299.73544,296.33444,98473.46,6.372299,196.16345,-0.58588475,-1.525338
2001-01-23,303.20438,296.32782,299.2995,295.7856,98574.414,4.8761888,169.63785,0.16676217,-0.53003514
2001-01-24,302.75723,295.76773,299.1589,296.1994,98571.09,11.373131,198.6328,-0.28870118,-0.93283176
2001-01-25,304.05652,295.75357,299.92126,296.16785,98497.53,5.087396,248.5403,-0.008743401,-1.3023032
2001-01-26,303.9091,295.03613,299.45517,295.7055,98497.26,4.9822183,230.11868,-0.734602,-0.8244397
2001-01-27,304.07617,296.25278,300.09073,296.90125,98433.68,17.760214,259.2807,0.03003087,0.12378629
2001-01-28,305.08548,296.1938,300.30893,296.31638,98364.98,5.4431334,262.4763,0.116278015,-0.5811495
2001-01-29,303.39178,296.42487,300.5744,296.5906,98280.88,5.5556393,248.0762,0.48038962,-0.84433746
2001-01-30,304.36642,295.60516,299.19806,295.67752,98217.445,6.119551,171.93198,0.053712334,-1.0508196
2001-01-31,302.99225,294.9457,299.32114,295.81052,98241.51,9.803946,241.34773,-0.80036974,-1.710203
2001-02-01,303.40198,295.97632,299.49744,295.83365,98259.82,6.3456783,236.43741,0.14128317,-0.9867291
2001-02-02,305.91965,296.18875,299.94638,295.23898,98208.48,0.8318257,286.29785,0.29648647,-1.1674184
2001-02-03,305.89896,297.89807,301.6231,296.21423,98187.445,1.4601126,282.52805,0.6291887,-0.2617118
2001-02-04,306.1795,295.93433,300.63757,296.64474,98357.27,3.9722733,209.00005,-0.56136554,-1.1542785
2001-02-05,307.23172,296.317,301.43497,296.59286,98376.164,4.753014,276.57,-0.319854,-0.9096115
2001-02-06,308.58395,295.7495,302.07748,296.13364,98353.625,3.7560053,289.70584,-0.49406573,-1.0598365
2001-02-07,306.60986,297.06088,301.36392,296.83707,98258.49,2.3210757,236.81187,-0.5143291,-0.48203477
2001-02-08,302.88354,297.71198,300.24008,296.30872,98231.414,6.056597,164.82991,-0.21711262,-0.8769107
2001-02-09,304.39062,296.01602,300.40448,296.6354,98237.445,7.661454,242.91571,-0.25202203,-0.6032949
2001-02-10,305.5195,296.15207,301.21878,296.40332,98186.98,3.1938498,249.00146,-0.032172356,-0.12050462
2001-02-11,307.069,296.7065,301.57224,296.59824,98252.31,0.57832336,274.23022,0.1915889,-0.5338953
2001-02-12,306.8404,296.46387,301.53806,296.82898,98302.22,3.8791075,285.55453,0.11596429,-0.69547826
2001-02-13,306.53107,297.39966,301.37473,296.35495,98291.31,1.5918407,283.4995,0.5291987,-0.65000063
2001-02-14,302.56793,294.95486,298.9379,296.37076,98275.24,9.239971,169.8954,0.18011813,-0.86184436
2001-02-15,304.85965,296.2732,299.73862,295.62628,98312.96,1.4777892,270.26913,-0.23887144,-0.907978
2001-02-16,305.17303,296.8013,300.24332,296.06006,98379.164,9.692069,266.5728,0.04126674,-0.35497832
2001-02-17,303.2195,295.91348,298.8502,296.2288,98521.12,11.137229,230.13857,-0.33253124,-1.0706525
2001-02-18,304.56784,295.6888,300.1485,296.46048,98592.1,6.113622,253.0428,-0.6132918,-0.11259138
2001-02-19,304.93762,296.9721,300.25742,296.42322,98505.79,4.0931907,272.27112,-0.085217305,-0.19065289
2001-02-20,303.9135,294.88974,299.56192,295.29538,98457.37,3.0137804,275.4164,-0.3897926,-0.7859929
2001-02-21,307.1345,295.50397,300.68393,295.1367,98370.25,0.87503904,282.1696,-0.9749438,-0.83164024
2001-02-22,304.36783,295.8266,299.88742,295.5029,98347.62,11.493802,263.9379,-0.7043876,-0.7671912
2001-02-23,304.9615,296.41196,300.05234,295.95926,98415.055,3.8768928,280.72507,-0.8582659,0.28468564
2001-02-24,305.09915,295.4738,299.62137,296.43103,98419.18,11.087939,248.79236,0.10866994,0.08763597
2001-02-25,302.6288,296.0426,298.63593,295.79773,98362.34,4.9123325,263.12076,0.11981831,0.906173
2001-02-26,306.11035,296.16217,300.03394,296.0392,98204.84,3.109824,284.47372,-0.29230583,0.16311207
2001-02-27,301.6806,295.5274,298.38672,295.31088,98345.336,11.691545,181.09825,-0.96639735,-0.25365028
2001-02-28,302.81165,295.12054,298.1772,295.26007,98450.26,12.828293,131.11024,-0.5238851,0.04715761
2001-03-01,303.83624,295.81525,299.18817,296.09036,98424.086,13.473265,220.28008,0.06903542,0.12709932
2001-03-02,304.3308,295.6737,299.27252,296.01587,98526.945,1.549039,240.17868,0.13737072,0.7571013
2001-03-03,303.91818,296.58304,299.93076,296.89377,98559.055,12.038409,219.09352,-0.51546425,0.0060184896
2001-03-04,304.44165,295.66235,299.38925,296.80313,98549.25,2.4362543,215.99474,-0.08201903,0.32286668
2001-03-05,301.48206,295.80112,298.72403,296.35016,98432.46,13.277064,158.94206,0.2375321,-0.5523955
2001-03-06,300.85864,295.9708,298.25317,296.25998,98498.37,13.443284,192.2485,-0.7656639,-0.04011317
2001-03-07,305.82874,296.19153,300.13913,296.3977,98672.01,3.4531615,252.18695,-0.79853183,-0.4377991
2001-03-08,306.0901,296.6024,301.1557,296.4426,98520.29,1.995286,275.78012,0.1712321,0.0013512596
2001-03-09,303.86166,298.00504,300.43338,297.1073,98369.6,3.734706,225.34737,0.15278618,-0.020698806
2001-03-10,303.9188,297.08728,299.3524,296.73517,98289.195,19.831043,193.4999,0.25304553,-0.5323084
2001-03-11,301.56082,296.13312,297.71786,296.24045,98294.46,29.228737,63.556576,0.7043452,-1.3846601
2001-03-12,300.86362,295.5549,297.72025,296.03958,98252.0,14.370512,91.34826,0.7370126,-0.19333477
2001-03-13,300.92584,295.01785,297.39682,295.86673,98242.59,11.99873,88.33747,0.26540336,-2.2759273
2001-03-14,300.8984,295.12283,297.4961,295.55423,98383.41,6.2373,109.29948,-1.4502388,-2.6734307
2001-03-15,302.1572,295.21588,298.12143,295.59628,98480.76,6.3366985,189.82687,-0.45773646,-0.123906136
2001-03-16,304.72647,295.0182,299.3163,295.8484,98528.875,4.767379,261.06534,-0.92956346,-0.11205554
2001-03-17,304.9365,294.82104,299.49338,295.95685,98502.555,1.970414,243.83821,-0.7307963,0.23045309
2001-03-18,303.78635,295.3879,299.69617,296.5098,98291.69,16.810534,198.50471,0.19642788,-0.08177248
2001-03-19,303.2652,295.44867,298.7363,296.23087,98307.34,14.107283,201.28342,0.06698355,0.2843288
2001-03-20,303.59332,295.1819,298.86224,295.67072,98505.27,5.1373596,213.89973,-0.8671894,-0.5216237
2001-03-21,305.87598,296.65442,300.91806,296.1783,98475.85,0.5213693,255.68523,-0.9509349,-0.44445372
2001-03-22,306.18073,297.2038,301.49753,296.22293,98312.055,0.7826928,262.7399,-0.74760824,-0.016990408
2001-03-23,306.1913,295.44846,300.60236,295.81058,98211.02,0.4520081,272.29886,0.22894698,0.6934889
2001-03-24,306.21674,296.1992,300.82352,296.19507,98237.88,0.3587827,262.1432,0.45299852,-0.33307278
2001-03-25,305.83643,296.31158,301.04184,295.98322,98409.625,0.9607095,268.37646,0.20582777,-0.4156175
2001-03-26,303.5935,296.5524,300.60178,295.71313,98401.66,2.5317836,261.9362,0.081984624,-0.24820626
2001-03-27,304.34616,296.09558,299.37656,296.2759,98448.22,12.710184,165.35342,0.33636454,-0.18176341
2001-03-28,306.51694,295.26678,300.2362,296.12482,98329.16,1.546977,245.68741,0.9014719,-0.13096865
2001-03-29,301.85416,296.1504,298.84995,295.985,98474.945,13.95651,136.07176,0.054145206,-0.7711939
2001-03-30,302.1579,295.9121,298.42456,296.2637,98526.37,6.9922285,135.66943,-0.30316034,0.6101828
2001-03-31,302.55762,296.47064,299.34833,296.36588,98358.77,4.8442388,221.47908,-0.64889866,-0.43018112
2001-04-01,303.586,295.904,299.28482,296.12933,98384.73,6.2987823,204.76923,-0.62063515,-0.6385603
2001-04-02,302.48798,295.07257,298.30176,295.249,98560.77,12.868679,184.78531,-0.41468838,0.37655318
2001-04-03,303.8281,296.3633,299.6771,296.1354,98526.72,1.0942724,248.02019,-0.28613567,0.35267362
2001-04-04,305.6606,297.08554,301.0728,296.3324,98378.49,4.2056217,256.66367,-0.5437755,0.537648
2001-04-05,305.7695,296.2431,300.29312,296.4131,98413.805,2.030654,256.5723,-0.7425878,0.17944889
2001-04-06,306.12012,296.16635,300.8128,296.76587,98566.13,2.1042209,249.85866,-0.3097873,0.35591912
2001-04-07,308.2948,297.0838,302.37067,295.72083,98518.27,0.0041127205,260.3795,-0.45663893,0.4467535
2001-04-08,307.4882,297.69867,302.21536,294.4311,98406.94,0.0,250.77667,-0.36941662,-0.10312843
2001-04-09,308.23947,297.38943,302.41806,294.0097,98227.26,0.0,275.67242,-0.7157715,-0.15568353
2001-04-10,307.3426,296.09253,301.14145,293.3009,98262.51,-4.4703484e-05,228.97002,-0.7344883,-1.0022987
2001-04-11,306.8171,295.401,300.99136,293.97153,98425.65,0.00622496,226.206,-0.34481105,0.14971302
2001-04-12,308.13168,295.36163,301.4567,294.30365,98416.96,0.0,261.28256,0.8572764,1.0328575
2001-04-13,308.1967,297.13855,302.35233,294.34366,98235.07,0.25295466,235.42165,-0.14612693,1.5168694
2001-04-14,306.68634,297.2602,301.72354,296.30154,98150.5,0.6981883,214.248,0.071024545,-0.1580046
2001-04-15,302.54587,295.00497,298.62793,295.79666,98446.695,26.748848,147.7439,-0.5425795,-0.8218698
2001-04-16,304.76028,295.18427,299.4669,295.65994,98631.75,0.892831,207.42346,-1.13563,-0.38138494
2001-04-17,305.36627,296.38348,300.53824,295.93698,98608.02,0.29661134,228.2898,-0.4988247,0.35482892
2001-04-18,305.21518,296.47116,300.81635,296.72128,98428.195,0.5094949,221.38487,-0.22323318,-0.7432633
2001-04-19,304.55096,296.51773,300.55496,296.62454,98356.91,1.1373832,226.911,-0.2453475,-0.56530714
2001-04-20,304.80145,295.93195,299.8972,296.55502,98392.76,0.80017185,197.61897,-0.5119312,-1.4669081
2001-04-21,302.33102,295.86713,299.14362,296.57748,98467.98,4.576415,192.06847,-0.7738145,-1.5411566
2001-04-22,303.1919,295.55493,298.8069,296.05734,98428.37,11.268167,188.06429,-0.71034557,-1.6731404
2001-04-23,303.94742,295.5997,299.7238,295.68063,98460.82,0.25070086,234.86925,-1.0574985,-1.1794556
2001-04-24,306.377,296.38184,300.69882,296.40005,98568.664,0.46861356,225.5954,-0.794903,1.1723996
2001-04-25,306.98465,296.41675,301.01205,294.46094,98635.63,0.0009685755,244.75676,-0.7388088,0.25255892
2001-04-26,306.33524,295.56348,300.3184,293.8972,98623.0,0.0011920929,225.80214,-0.97130316,-0.33535933
2001-04-27,307.0935,295.94235,300.91452,293.7016,98510.35,0.0,228.18637,-0.8604987,0.64571375
2001-04-28,306.4686,295.75134,300.97055,293.91397,98492.73,0.0,205.14609,-0.63568574,-0.1331141
2001-04-29,306.4536,296.42642,300.56796,293.17743,98553.91,0.0,215.07141,-0.6979818,0.62996274
2001-04-30,307.03275,295.10397,301.37442,293.2207,98448.99,4.4703484e-05,234.01979,-0.9919851,0.40351358
2001-05-01,307.1399,296.12018,301.1727,292.0818,98418.32,0.0,228.52423,-1.112089,0.11122767
2001-05-02,307.95258,295.45883,301.7443,293.82043,98526.35,0.16184337,242.13843,-0.53216845,0.5464732
2001-05-03,307.90967,297.32272,301.97836,294.06754,98535.19,0.0,234.98514,-0.5802675,0.23993963
2001-05-04,307.6003,295.89484,301.4732,293.18353,98443.65,0.0,202.60437,0.412455,0.4604514
2001-05-05,305.7357,295.75046,300.4155,293.10303,98346.664,0.0,238.23451,0.898592,1.8597757
2001-05-06,306.35205,294.97104,300.14145,292.0107,98398.96,0.0,247.05396,0.26369405,2.4296505
2001-05-07,305.9719,294.874,299.80408,291.84106,98403.88,2.2351742e-05,240.23738,0.30403224,1.8576089
2001-05-08,306.95154,294.6892,299.949,290.8115,98357.65,0.0,238.1988,0.18722408,1.9916897
2001-05-09,306.40442,294.46603,299.89096,290.58997,98273.85,0.0,218.59729,0.35193348,1.8588233
2001-05-10,306.94467,295.02112,300.07693,291.10043,98225.51,0.0,225.2927,0.48574996,1.1534678
2001-05-11,307.26956,297.2094,301.29825,291.2351,98321.586,0.0,237.65012,0.14725755,0.348783
2001-05-12,307.19363,295.17252,301.02557,292.0317,98477.336,0.0,224.59332,-0.19481742,0.4354119
2001-05-13,307.18134,297.4449,301.85074,293.23535,98617.34,0.07516146,199.6475,0.5546605,1.3483044
2001-05-14,305.60675,297.33038,300.8978,293.42365,98579.88,0.10940991,214.10849,-0.14986981,2.6337755
2001-05-15,307.93976,296.76816,301.3989,293.63916,98397.664,0.6659739,215.83026,-0.4534411,0.42548788
2001-05-16,307.54666,295.56683,301.26053,295.033,98377.19,3.9519408,209.3681,-0.24029963,-0.5382795
2001-05-17,302.68652,295.05386,298.75378,295.11728,98687.78,13.679877,130.14275,0.3523487,1.8500991
2001-05-18,304.83188,294.72977,299.37418,294.9535,98706.97,0.016305596,215.05798,-0.02992259,1.5601095
2001-05-19,306.12454,295.8346,300.68344,293.79178,98604.875,0.021003187,210.68779,-0.5339358,2.131218
2001-05-20,306.91467,294.49203,300.7382,291.66058,98463.97,0.0,230.2201,-0.30340597,2.020057
2001-05-21,306.43326,293.98077,300.1822,289.822,98405.055,4.4703484e-05,214.27568,-1.1522453,0.4572713
2001-05-22,305.63614,294.86945,299.9164,293.68417,98444.37,0.039352104,200.3019,-0.19406466,-1.961966
2001-05-23,303.59634,295.10834,299.0887,294.54172,98510.07,1.2130327,172.1804,-0.029300421,-0.87199163
2001-05-24,303.1727,296.0343,298.948,293.77612,98575.62,0.48722512,198.67,0.21916442,0.88311166
2001-05-25,305.2951,296.7619,300.4236,293.28802,98567.44,-4.4703484e-05,188.65529,0.2609453,0.77870756
2001-05-26,306.53915,295.7864,300.77695,292.829,98410.32,4.4703484e-05,197.35852,-0.054011222,0.40204695
2001-05-27,300.66675,296.51663,298.3566,293.01334,98552.164,0.20672567,128.25587,0.90803844,1.3210086
2001-05-28,305.2982,294.4154,298.79947,293.28644,98603.15,0.19490346,203.16437,-0.47292936,0.17412825
2001-05-29,306.31305,294.67804,300.0836,293.33423,98546.0,0.11867285,210.32602,-0.7487137,0.35377005
2001-05-30,307.66876,295.08447,301.06354,293.31876,98590.555,0.008843839,209.31891,-0.9589145,0.28388563
2001-05-31,308.01428,296.04697,301.43134,293.199,98501.32,0.20062923,197.77203,-0.54758954,0.98862195
2001-06-01,307.15408,296.72232,301.65683,293.2653,98477.59,0.05112216,189.21988,-0.89039373,-0.17379285
2001-06-02,306.00003,296.37354,300.79388,292.3527,98532.51,0.07648952,174.30457,-1.026058,0.07839801
2001-06-03,306.85635,295.92685,300.97742,292.01892,98576.81,0.14343113,191.24432,-1.6023511,0.092608415
2001-06-04,306.61627,296.04285,300.46286,292.6364,98720.06,0.40907413,187.11009,-1.5526711,0.96965283
2001-06-05,307.01422,296.31003,301.0693,292.5582,98634.625,0.0029020011,196.1363,-1.568039,0.3848904
2001-06-06,306.5212,296.8696,300.48538,291.1517,98624.53,-4.4703484e-05,181.76573,-0.97472006,0.023036137
2001-06-07,306.79852,296.31757,300.36008,290.82852,98618.73,0.0,166.57732,-1.2259427,0.34423566
2001-06-08,307.57855,296.42328,300.74008,290.7627,98621.72,-4.4703484e-05,194.72935,-1.0898644,0.90221494
2001-06-09,306.4091,295.89764,300.37762,289.20004,98686.664,0.0,164.059,-1.8816799,0.51139855
2001-06-10,306.69254,296.31738,300.09387,289.67398,98799.54,-4.4703484e-05,182.83215,-1.2906821,0.4956646
2001-06-11,306.1736,294.14124,299.34094,288.50952,98691.06,0.0,178.74469,-1.4353086,0.9442319
2001-06-12,303.5254,294.91266,299.12955,289.53015,98665.56,0.24606846,156.01715,-1.6738657,0.6182808
2001-06-13,305.72787,295.24615,299.83517,289.1785,98689.79,0.09224191,189.66982,-1.8211255,1.0240681
2001-06-14,306.349,293.31464,299.2966,289.8431,98592.25,0.0,200.70068,-1.2253484,0.29148132
2001-06-15,306.55615,293.3888,298.97003,289.08603,98483.5,-4.4703484e-05,201.48723,-1.2906942,0.054219052
2001-06-16,307.16913,292.7384,298.905,289.56757,98484.94,0.0,207.36258,-1.1284815,0.5183396
2001-06-17,305.9164,293.9845,298.6982,289.1413,98504.78,0.0,184.44514,-0.9321134,0.6179039
2001-06-18,304.74188,293.95895,298.01755,290.07358,98583.15,0.0,206.75269,0.63709897,2.5204449
2001-06-19,303.04077,293.8468,297.72046,289.55554,98670.74,0.0,196.27411,1.208433,2.917083
2001-06-20,301.17874,294.5091,297.10437,289.30457,98820.94,0.0,189.53268,1.5662875,3.303482
2001-06-21,301.552,292.95615,296.32135,287.7824,98919.66,0.0,206.37862,0.65183216,3.25571
2001-06-22,305.06512,292.3961,297.50327,288.5384,98908.56,0.0,207.28918,0.47424302,2.6039283
2001-06-23,306.91446,293.77316,299.73996,289.22714,98755.26,-4.4703484e-05,207.01201,0.042714525,1.1136742
2001-06-24,306.0238,294.68457,299.4714,291.5861,98723.625,0.06614812,154.37639,-1.0201325,0.20784493
2001-06-25,306.8112,295.4002,300.7693,290.80164,98822.91,0.00053085387,199.01299,-1.419087,-0.26117894
2001-06-26,306.03137,294.87134,299.39224,289.73032,98949.76,4.4703484e-05,175.08894,-0.31027254,0.98015994
2001-06-27,304.8731,294.3197,298.7462,289.97327,98925.836,-4.4703484e-05,208.25543,0.23933361,2.820138
2001-06-28,305.12564,293.83295,298.64584,288.38223,98786.21,0.0,209.89651,-0.103303485,2.8866587
2001-06-29,307.62027,293.93106,299.42017,287.57208,98696.4,-4.4703484e-05,211.6143,-0.8176556,1.686638
2001-06-30,307.5279,295.91302,300.25952,288.7816,98592.445,0.0,196.79828,-0.7942147,0.96679336
2001-07-01,306.84216,294.29538,299.75784,287.6328,98556.5,4.4703484e-05,194.11317,-1.4521369,0.3341997
2001-07-02,306.59244,293.2455,299.0809,288.63217,98621.97,-4.4703484e-05,209.37515,-0.9291823,0.5128281
2001-07-03,306.8202,294.44034,299.47647,288.3772,98645.84,4.4703484e-05,199.34868,-1.3838493,0.9125519
2001-07-04,307.8652,294.15707,299.73477,287.97928,98603.74,0.0,212.21956,-1.7258615,-0.18733038
2001-07-05,307.72534,293.38684,299.76352,288.8251,98707.15,0.0,212.92554,-1.531989,0.97192407
2001-07-06,307.21652,294.74222,299.89804,286.09512,98625.38,4.4703484e-05,215.34541,-1.9964013,1.5789534
2001-07-07,306.52554,295.20203,299.90192,286.34482,98708.19,-4.4703484e-05,211.87735,-3.017156,0.2007808
2001-07-08,306.07498,295.61722,299.66946,288.47458,98855.31,2.2351742e-05,169.35135,-2.6069868,0.039577205
2001-07-09,306.76834,294.77954,299.62375,289.02728,98755.164,0.0,195.38182,-1.9341391,0.23830402
