day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2010-01-01,300.32333,295.96454,297.84048,296.79855,98151.836,27.14267,67.83998,0.19073845,-0.2957866
2010-01-02,302.26166,296.05328,298.62195,296.08688,98212.914,7.906135,209.90033,-1.4609494,-2.8274548
2010-01-03,304.89746,296.8694,300.36948,295.39407,98341.24,0.6429069,267.40042,-1.8832916,-1.7869853
2010-01-04,307.2204,296.13077,302.01468,296.16238,98345.31,0.58475137,296.527,-0.7653206,-0.10336793
2010-01-05,307.66174,297.93454,302.0547,297.04816,98270.445,0.99369884,270.26746,-0.07123339,-1.5159187
2010-01-06,304.19446,296.96277,300.99893,297.36856,98145.21,11.744374,247.01208,0.3981801,-1.0189213
2010-01-07,300.2481,297.41855,298.54825,296.62946,98271.78,55.19243,113.065865,-0.51989037,-0.8474107
2010-01-08,302.5608,296.59866,298.75067,296.43167,98271.305,18.525024,115.62834,-0.98420054,-1.7762076
2010-01-09,304.42444,296.1328,299.6954,295.90024,98359.91,0.83102655,270.9914,-0.9833648,-2.122975
2010-01-10,305.16144,296.91547,300.97586,296.29102,98255.305,0.74320287,257.9684,-0.88731605,-1.1934253
2010-01-11,303.77176,295.9659,299.66727,296.2933,98336.445,8.315444,147.82384,-0.6656761,-0.45423862
2010-01-12,305.2496,296.27835,299.87686,296.2643,98315.1,5.44435,277.23773,0.22912104,-0.37735748
2010-01-13,304.0579,296.57755,299.93185,296.69928,98474.23,14.742318,250.4871,0.32277137,-0.43198332
2010-01-14,303.08615,296.73157,299.89267,296.39474,98440.59,8.817854,230.94841,-0.29014394,-0.89941305
2010-01-15,305.48935,296.0719,299.92288,296.48117,98500.97,16.221235,223.12965,-0.6010693,-0.83184737
2010-01-16,306.76822,297.10223,301.57303,296.88956,98528.12,3.6316905,257.99432,-0.8560171,-0.77478623
2010-01-17,305.96237,297.19083,301.82324,297.17148,98536.19,5.889483,270.78687,-0.62406796,0.7098994
2010-01-18,308.19293,297.42795,302.63937,296.4587,98428.47,0.25364757,299.28275,-0.83175707,0.13823722
2010-01-19,307.29654,297.45486,302.3174,296.29663,98341.945,0.35204366,291.3633,-0.4277028,-1.0600373
2010-01-20,307.30585,297.30997,302.11832,296.10144,98226.055,0.22210367,292.33,-0.4336141,-0.74808043
