day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2015-01-01,304.37204,295.46707,298.46194,295.91727,96297.63,11.069633,263.81152,-0.004119774,-1.9818698
2015-01-02,304.20477,295.53888,299.2587,296.05225,96342.87,4.7951026,269.14743,0.0966456,-1.425899
2015-01-03,304.0065,294.2143,298.73254,295.31537,96398.57,1.5834831,271.75598,0.076013066,0.3502132
2015-01-04,306.0508,295.11676,299.38333,295.50375,96438.43,9.145462,244.08862,-0.41605678,0.9453962
2015-01-05,302.58002,294.5708,297.61008,295.3201,96383.086,5.5571737,236.47661,-0.43101683,0.5286053
2015-01-06,301.74487,294.0411,297.36954,294.85873,96426.21,11.872263,235.17133,-0.013968117,-1.4294637
2015-01-07,302.6958,293.70633,297.6993,295.03836,96380.586,2.455214,259.13437,-0.4922742,-1.0704255
2015-01-08,304.9074,294.1605,298.7347,295.41544,96334.78,4.9118986,283.4389,-0.9356787,-0.47376776
2015-01-09,304.82083,294.45966,298.47366,295.30396,96380.62,1.5030093,278.90707,-0.19212435,-0.40441406
2015-01-10,304.24988,294.36905,298.78647,295.52902,96478.93,1.9666924,289.64374,-0.7918732,-0.84423095
2015-01-11,303.68713,295.198,298.753,294.91446,96447.96,2.1810625,300.5033,0.028545683,-0.42222548
2015-01-12,300.66776,294.7027,297.44043,295.14743,96425.99,14.714112,192.54431,-0.5691163,-0.018648148
2015-01-13,301.7635,294.26764,297.52475,295.21948,96383.27,10.053945,195.43329,0.28977385,-0.30299094
2015-01-14,305.3227,294.21503,298.10123,295.19003,96378.22,0.2349075,276.2309,-0.5289842,-1.0166532
2015-01-15,302.81583,294.0432,297.962,295.16464,96443.086,11.009699,273.2115,-0.27740076,-0.78925157
2015-01-16,304.7532,293.94052,298.1752,294.81564,96424.19,0.5070306,292.24445,-0.012459886,0.3563634
2015-01-17,301.40903,293.55203,297.42267,294.9379,96435.06,18.470865,271.64355,-0.35293278,-0.9629023
2015-01-18,301.8497,293.7764,297.28732,294.93985,96449.24,2.5064535,233.99548,-0.10495344,-1.1714836
2015-01-19,302.59894,293.84366,298.11356,294.38733,96415.53,0.6611329,291.4954,0.49812436,-0.13010326
2015-01-20,303.4287,294.56412,298.3197,295.18857,96323.37,9.910259,261.14752,0.29808477,-0.035734296
2015-01-21,303.11047,293.07117,297.07602,294.7686,96389.04,9.153258,265.70245,-0.43793234,0.49851882
2015-01-22,304.96744,293.94125,298.79453,295.40115,96337.25,1.9950234,285.7687,-0.68793553,-0.07172422
2015-01-23,302.75598,294.32687,298.35275,295.59024,96308.9,4.690956,261.7792,-0.22005408,-0.6273988
2015-01-24,303.9675,293.98163,297.8422,295.53476,96252.97,14.24402,226.44035,-0.46101165,-1.5055127
2015-01-25,300.307,294.3324,296.48608,294.42557,96286.586,11.8074465,194.70926,0.55451006,-2.0359786
2015-01-26,298.94748,293.698,296.04703,294.9687,96337.85,22.68295,138.66084,0.066634625,-1.7194301
2015-01-27,299.47946,294.38898,296.47812,295.17972,96345.84,8.373735,109.71633,-0.6840343,-0.9717248
2015-01-28,299.37292,294.40442,296.45993,295.3631,96397.32,11.739045,128.9604,-0.3051205,-0.50586176
2015-01-29,302.20242,293.9523,297.24515,294.898,96382.73,4.845295,165.81096,-0.22379978,0.44873664
2015-01-30,305.76428,294.46475,298.90613,294.95035,96274.93,0.51869637,308.2185,-1.0702487,0.9236763
2015-01-31,305.88135,294.6228,299.26584,295.40887,96328.195,6.175771,302.18704,-0.5467888,0.434276
2015-02-01,303.38934,293.6099,298.34427,295.28012,96432.77,10.460196,255.26314,-0.018480012,0.058251973
2015-02-02,306.16498,294.32703,299.23285,296.36255,96378.37,5.1206684,284.77884,0.27960443,-0.22483963
2015-02-03,305.0219,295.64532,299.60156,295.7275,96335.03,0.728732,292.99933,0.74664277,-1.5936602
2015-02-04,303.64786,295.07013,298.8461,295.74982,96183.086,4.5005417,247.62514,0.98891044,-1.7780942
2015-02-05,303.2029,295.00497,298.36514,295.80453,96141.62,9.041505,244.02832,1.0834804,-1.4103546
2015-02-06,300.66913,295.1132,297.31607,295.47433,96123.94,19.500273,173.54068,1.2553004,-1.7050905
2015-02-07,301.3778,294.95633,297.004,295.54834,96127.6,21.772549,155.94604,1.430559,-1.8325896
2015-02-08,302.0911,294.61447,297.11182,295.48337,96192.38,11.752833,171.06151,1.1973199,-1.733966
2015-02-09,301.37054,294.76907,297.00314,295.4176,96269.53,11.755719,133.29219,0.5413355,-1.5221454
2015-02-10,302.14566,294.68427,297.6913,295.6296,96307.48,9.888057,225.19363,-0.51453876,-1.6265363
2015-02-11,301.4623,295.07278,297.87482,295.98355,96452.09,6.570095,188.46234,-0.7253129,0.18965726
2015-02-12,303.663,295.31064,298.23758,295.49515,96462.59,7.61747,260.53708,-1.0653714,0.7139778
2015-02-13,302.68805,294.8838,297.97433,295.3247,96534.65,18.38275,258.614,-0.26946446,-0.39866027
2015-02-14,304.24634,294.77176,298.54147,295.74576,96461.836,3.4125698,254.80812,0.058758903,-0.327077
2015-02-15,303.94077,294.70123,298.52463,295.94128,96364.68,6.466873,242.39168,0.58791053,-0.18394656
2015-02-16,301.67975,294.72028,297.61526,296.00992,96242.82,18.604292,192.88196,-0.23620403,-0.48083434
2015-02-17,301.46124,295.57614,297.39822,296.29337,96275.66,15.263151,133.3608,0.18706931,-1.0376271
2015-02-18,302.68158,294.88666,297.83734,295.3336,96150.94,3.7996788,217.51338,0.45458278,-2.1380482
2015-02-19,299.37555,295.03757,296.81262,295.70105,96132.664,17.635956,74.692406,0.13970685,-2.4111583
2015-02-20,299.69986,294.0886,296.3005,294.704,96254.01,10.756288,132.18683,-0.023681065,-1.1712508
2015-02-21,298.9146,294.2134,296.36166,295.2501,96322.94,8.914033,116.64763,-0.22794104,-1.3148619
2015-02-22,300.86627,294.5504,296.71744,295.0903,96398.586,39.932583,144.47351,-0.8644033,-1.4465047
2015-02-23,301.38077,293.47232,297.06256,294.9401,96384.18,7.30736,229.73322,-1.2399784,-0.73154116
2015-02-24,304.41132,293.43713,298.24442,294.89743,96342.23,0.66029656,283.4208,-0.734108,0.45083603
2015-02-25,303.563,295.02582,298.53293,294.5353,96301.02,1.4268886,270.82202,-1.604879,-1.5489864
2015-02-26,302.24274,294.72482,297.93002,295.63516,96334.6,3.5279374,193.60367,-0.7300205,-1.3773967
2015-02-27,303.22455,293.93768,297.41742,295.16525,96344.836,7.109018,186.30142,0.48577413,-1.1599791
2015-02-28,299.94592,295.02075,297.15314,295.4752,96355.56,14.300744,166.44783,-0.7656347,-0.76596594
2015-03-01,302.81888,294.22385,297.58832,295.48553,96346.16,3.44914,244.06236,0.7968225,-0.71559453
2015-03-02,301.80515,294.1719,297.62448,295.696,96238.68,6.6767287,172.16676,0.57785016,0.047782812
2015-03-03,301.84537,295.26047,297.921,296.49115,96176.02,13.562961,203.1339,-0.27476075,-0.79731995
