day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2011-01-01,304.10455,288.13928,295.72626,276.3086,97829.27,0.0,238.3498,-2.8131902,-3.7159321
2011-01-02,304.44598,288.57687,296.5329,274.8109,97696.82,0.0,236.04727,-2.2642953,-3.2265854
2011-01-03,304.0541,289.57385,296.5352,273.7366,97705.93,-4.4703484e-05,199.67847,-1.9038321,-3.5700033
2011-01-04,304.72684,288.6859,296.71457,272.99335,97790.9,0.0,229.87119,-1.8584623,-3.898019
2011-01-05,304.55798,289.85455,297.08246,273.36154,97846.38,0.0,239.32033,-2.2207792,-4.563412
2011-01-06,303.30576,289.6722,296.27698,274.39755,97957.44,0.0,239.50452,-2.7606573,-4.7444696
2011-01-07,301.67776,288.81305,295.29947,273.85052,98152.13,-4.4703484e-05,243.57692,-3.5937834,-5.0581756
2011-01-08,298.59335,288.84897,293.6693,274.0175,98248.34,-4.4703484e-05,247.75551,-5.2944045,-4.8998103
2011-01-09,297.60602,287.7534,292.57474,274.72598,98286.35,0.0,250.71257,-5.6765003,-4.6019006
2011-01-10,298.16443,286.473,292.113,273.29218,98333.19,0.0,251.65967,-3.953456,-4.006733
2011-01-11,301.38495,284.76236,293.1268,273.51218,98187.94,0.0,251.12463,-2.2413676,-3.3864343
2011-01-12,302.07407,284.45312,293.43326,271.30078,98050.38,0.0,252.92801,-1.6153265,-3.8486536
2011-01-13,302.45282,284.35843,293.62387,270.13034,97948.38,-4.4703484e-05,253.36188,-0.1254624,-3.9955063
2011-01-14,301.14285,285.06305,293.16663,270.32886,98114.96,-4.4703484e-05,250.26785,-1.137579,-4.7625337
2011-01-15,298.32092,286.1844,292.79398,272.64896,98316.06,0.0,244.54257,-4.3694634,-4.5575814
2011-01-16,298.0619,286.64337,292.80283,273.59415,98443.31,0.0,252.95259,-5.216681,-4.632687
2011-01-17,299.07834,286.03622,292.60934,275.54453,98272.836,-4.4703484e-05,254.52849,-3.9891891,-4.254133
