day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2008-01-01,302.61838,294.0,298.5774,293.05423,100545.664,0.010558404,223.24936,-1.3628058,-3.1854277
2008-01-02,302.13202,295.11472,298.73743,294.25018,100567.555,4.690566,174.74168,-1.0810839,-3.1434362
2008-01-03,301.67523,296.12265,298.45023,296.04544,100622.125,5.853234,80.84855,-1.2687563,-2.5525548
2008-01-04,303.9469,296.11624,299.53946,296.40002,100629.56,1.4435723,169.79189,-2.2750735,-2.0317945
2008-01-05,302.27292,296.85733,299.0979,296.23346,100678.54,1.9010026,189.18002,-3.1465168,-2.0917337
2008-01-06,302.85828,295.90878,298.88266,295.7805,100730.09,1.9661933,192.78088,-2.3466153,-3.025073
2008-01-07,302.1796,296.37082,298.9481,294.73495,100718.16,0.39920396,144.72424,-2.1395557,-3.1658914
2008-01-08,300.69272,296.8295,298.73047,295.27048,100666.94,0.7506646,87.70106,-1.8014183,-2.77443
2008-01-09,300.6549,296.57904,298.5673,296.12106,100674.1,4.9309506,85.67169,-1.7323856,-2.4054573
2008-01-10,302.5621,296.48892,299.07486,296.3877,100556.086,2.7682428,169.33858,-2.4366906,-2.0188813
2008-01-11,302.14554,296.77487,299.20718,296.21942,100575.62,1.6970317,180.6576,-2.653016,-2.342958
2008-01-12,301.05182,296.90982,298.8701,296.24484,100579.305,2.3603513,84.36383,-2.693207,-2.167466
2008-01-13,301.18613,294.75824,298.62125,295.7825,100624.02,0.9723958,168.9607,-2.8023074,-2.2627807
2008-01-14,303.4807,294.0945,298.74338,293.9731,100637.5,0.005275011,253.75285,-3.0068693,-2.0576828
2008-01-15,302.82413,294.0443,298.87814,293.38058,100684.28,0.05251821,251.5335,-2.8561695,-2.475311
2008-01-16,303.86505,294.76123,299.26004,293.6928,100798.555,0.016570091,235.89801,-2.9569829,-2.3629448
2008-01-17,302.64688,294.02664,298.66248,293.02725,100726.63,0.012028962,248.17769,-2.8937485,-2.559464
2008-01-18,302.92438,293.27563,298.3003,292.53018,100536.5,0.0042952597,250.3095,-1.8926188,-2.131058
2008-01-19,303.31055,293.1758,298.29657,292.16055,100426.805,0.0,276.5277,-2.0525806,-1.6059712
2008-01-20,304.14545,294.03357,299.28537,294.72272,100429.195,0.4141517,240.84863,-1.5492496,-1.8182191
2008-01-21,304.20416,296.6301,299.6206,296.69116,100318.04,4.196685,139.43222,-2.8729765,-1.7557174
2008-01-22,303.69678,296.4898,299.8609,295.73987,100280.414,0.77702105,223.65665,-3.231475,-1.8429608
2008-01-23,304.5024,294.9839,299.79626,293.60443,100272.98,0.0013299286,263.4527,-2.9942045,-1.8149891
2008-01-24,304.79886,295.1223,299.9661,295.09573,100298.625,0.0035129488,255.8148,-1.5835441,-1.2984029
2008-01-25,305.2304,296.46387,300.3895,295.77408,100298.12,0.0064456835,250.72235,-0.55494076,-1.0619664
2008-01-26,304.86014,296.3497,300.1899,295.901,100294.805,0.034073368,222.60834,0.26911178,0.56837195
2008-01-27,304.32248,296.3008,299.87442,296.30295,100331.914,0.5806973,209.15504,1.1754565,0.88278145
2008-01-28,304.86954,295.98804,300.06003,295.29367,100505.06,0.24436228,233.02977,0.6678436,-0.76217365
2008-01-29,305.36594,295.91638,300.5557,295.55765,100412.4,0.12528244,236.20619,-0.6808165,-1.9469429
2008-01-30,305.72012,296.00735,300.5344,294.96494,100329.91,0.0004498288,255.9386,-0.011553541,-0.71984273
2008-01-31,305.8105,296.2601,300.72058,295.95605,100311.13,0.16373768,236.9305,1.2011937,0.57137364
2008-02-01,304.84753,296.7225,300.56497,295.8857,100387.875,1.1723266,223.14755,1.0735637,1.0609535
2008-02-02,304.28796,296.96295,300.2098,296.10196,100400.82,3.898235,208.88315,-0.40515527,-0.09321458
2008-02-03,306.88406,296.18283,301.0979,294.25076,100328.87,0.04362408,257.4941,-2.5758212,-1.1073776
2008-02-04,305.75275,296.71497,300.9823,294.40826,100361.69,0.0,269.4387,-2.8016694,-1.1208177
2008-02-05,306.74442,296.66632,301.70578,294.8367,100329.74,0.008525327,264.60327,-2.5930212,-1.6887375
2008-02-06,304.20468,297.40985,299.95364,296.76193,100412.23,18.736277,159.22273,-1.873332,-1.1450462
2008-02-07,301.4627,296.1991,298.82956,297.01758,100381.24,11.658192,119.0169,-1.4996991,-0.7434544
2008-02-08,303.43903,296.51834,299.5899,296.81644,100385.91,1.0643564,142.87598,-0.7384822,-0.13165383
2008-02-09,304.52454,297.10007,300.43784,296.98508,100395.445,5.4389453,212.35715,-0.42494443,0.46640253
2008-02-10,304.49106,297.26404,300.59143,297.07828,100455.65,2.2281148,210.81201,-0.228357,0.2177068
2008-02-11,304.83008,296.81793,301.00833,296.66928,100415.21,1.300715,243.93925,-1.8642936,-0.4767171
2008-02-12,304.45248,296.54822,300.26587,296.23868,100471.84,1.1977162,236.72658,-2.1622403,-0.5905176
2008-02-13,304.67157,297.14948,300.27692,296.24814,100599.22,1.8836744,230.08481,-2.1288774,-0.8435211
2008-02-14,305.20468,296.98712,300.3433,296.2445,100641.5,1.6273334,232.36223,-3.1014683,-1.366614
2008-02-15,305.04974,297.2843,300.8867,295.499,100676.02,0.08781627,258.5257,-3.4605825,-1.5238844
2008-02-16,305.80188,296.4546,300.9125,295.03696,100683.79,0.13883412,253.66132,-3.250557,-1.8182596
2008-02-17,305.98166,295.2543,300.521,293.63242,100632.875,0.13978966,252.45651,-3.0815582,-2.1052613
2008-02-18,305.19788,295.06976,300.0757,293.52783,100631.18,-4.4703484e-05,293.38763,-2.691725,-1.8117334
2008-02-19,305.9573,295.17624,300.27072,293.50534,100650.414,0.0,295.6771,-1.304441,-1.5263414
2008-02-20,305.6115,295.35822,301.27634,295.35416,100670.87,0.1572147,276.40833,-1.267406,-0.6989994
2008-02-21,306.25638,296.81317,301.04245,295.66306,100673.12,0.73221326,257.0332,-2.2695243,-1.3827103
