day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2015-01-01,268.8124,260.44116,265.7888,264.56284,98752.23,2.3313723,19.093475,4.312602,0.9208426
2015-01-02,273.01926,268.5536,271.23654,270.5992,98056.94,4.5240846,12.360754,3.7928421,3.105218
2015-01-03,274.579,272.9498,273.80606,272.54285,96978.625,3.812574,10.357079,5.784549,4.0645814
2015-01-04,273.97055,272.66528,273.22443,271.20218,96884.72,1.4440641,15.219843,4.7575145,5.1943
2015-01-05,272.7917,264.09668,270.54184,268.8582,97260.9,2.9516854,15.304614,3.4522123,2.0474684
2015-01-06,263.8653,248.02196,254.97563,251.6338,98744.97,0.35279617,30.175272,2.8561413,-3.565648
2015-01-07,248.61838,243.7492,246.69568,243.38829,100203.23,0.0126212835,38.934532,0.63509977,-3.8545306
2015-01-08,261.3161,242.94244,253.36353,249.77953,100041.21,0.39236528,29.629108,4.9914784,0.6234538
2015-01-09,262.4682,259.71927,261.36075,258.31143,98498.81,2.2766628,19.247442,3.9164362,4.861519
2015-01-10,271.4927,261.878,267.8753,266.26852,97669.91,2.3059938,18.940622,2.3301342,6.434095
2015-01-11,273.7696,271.6629,272.4634,271.43686,96930.21,6.5922923,18.735588,0.8606226,5.4850545
2015-01-12,273.59464,271.278,272.12143,270.25162,97345.69,1.6506388,23.91397,4.6774936,3.8508208
2015-01-13,274.81485,269.13492,271.75583,269.91724,98040.26,4.2007284,21.65071,6.411772,1.6335202
2015-01-14,274.98837,272.91162,274.4062,272.60785,98765.02,0.7252358,14.767946,5.337763,2.663821
2015-01-15,274.5262,270.99792,272.69247,270.91495,99211.44,1.5485864,30.827402,2.6892405,3.0276601
2015-01-16,273.1976,264.12338,269.93195,268.719,99831.73,3.905736,27.86659,1.303738,-2.2083886
2015-01-17,269.8125,264.55807,267.27515,265.58994,100139.99,0.07832982,38.772522,3.081959,3.8700216
2015-01-18,273.13022,267.98428,271.63675,270.71768,99622.695,1.5285294,13.5364275,3.949014,3.0558512
2015-01-19,273.44467,269.53394,272.17032,271.0155,99564.07,0.8055903,17.38172,2.4689004,-0.8650353
2015-01-20,271.4476,258.60776,267.49673,265.6119,100382.15,0.15345402,21.537092,-0.60962546,-2.0527074
2015-01-21,260.72403,251.88416,256.11844,254.09062,101052.15,0.00936538,43.15559,0.4300758,-0.020199692
2015-01-22,258.2248,249.79552,252.70514,250.42976,101102.28,0.01549907,47.989193,0.8832464,-0.80355054
2015-01-23,258.36618,250.83826,255.76884,253.52321,101614.16,0.111220405,36.436954,-1.5960757,4.3014584
2015-01-24,260.21658,255.52875,257.76553,254.0644,101487.69,0.034978613,46.101997,-0.089243494,6.131241
2015-01-25,261.6206,255.74245,258.47437,253.38123,101655.31,0.0065211207,42.30682,-0.9743421,4.7597713
2015-01-26,260.59894,254.70462,258.32104,253.07721,100959.63,0.532588,49.722332,-0.98953253,5.571236
2015-01-27,260.4627,257.57578,259.3545,255.53558,100407.914,0.4223194,42.88599,-0.9517376,5.115669
2015-01-28,265.0751,260.0992,263.49692,261.65176,99654.54,3.7197676,20.568617,0.032166053,4.814354
2015-01-29,265.3898,260.78806,264.06607,262.0681,99371.93,1.270324,35.046394,-0.42414224,4.437341
2015-01-30,264.17267,256.34155,260.46518,258.0037,99416.13,0.12323819,51.316387,-1.5671501,4.498957
