day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2018-01-01,263.8335,247.81882,254.95422,250.24269,97475.22,0.019628555,87.70622,2.1057456,1.3112067
2018-01-02,259.8643,248.50699,255.19167,250.67836,97888.74,0.16420707,76.70224,2.015331,0.854476
2018-01-03,260.42325,249.35658,254.6732,251.04521,98094.52,0.10076165,75.66553,1.8265524,0.7480795
2018-01-04,262.8586,247.14911,253.84297,249.59325,97585.625,4.4703484e-05,91.30964,0.5218716,1.758749
2018-01-05,263.1785,247.87856,254.76527,250.4455,96985.66,-4.4703484e-05,91.3768,1.8749336,1.3631725
2018-01-06,265.02454,249.0792,258.42056,253.87459,97205.15,0.0,91.840034,1.0470736,2.2646806
2018-01-07,266.9755,257.18365,263.47708,259.48398,96636.72,0.9667734,62.472347,-0.18722773,2.4076746
2018-01-08,267.4788,258.936,263.77112,262.505,95528.74,4.4424815,39.720837,2.5778778,0.3008363
2018-01-09,259.49988,251.01509,255.80516,253.67592,95980.78,1.7364407,61.01677,2.7947857,-1.3112375
2018-01-10,254.33034,241.17924,248.49678,245.37868,97067.28,0.1690276,74.12544,2.1450894,-1.4827853
2018-01-11,251.63068,239.64738,245.16255,241.84297,97698.414,0.006183982,93.292046,0.5621123,1.0271019
2018-01-12,255.87987,242.30702,248.49231,245.03038,97589.445,0.02049096,85.70413,-1.2285558,2.1113424
2018-01-13,262.30347,244.86908,257.59106,253.75923,97542.04,0.0018207356,100.72839,-1.250933,2.6159518
2018-01-14,270.5147,254.18361,264.28775,261.94406,96779.44,5.301213,45.80693,1.965485,2.1749363
2018-01-15,264.27737,254.0844,260.27737,257.6744,97037.74,1.1998415,86.18973,-0.31354615,1.3585501
2018-01-16,267.0513,254.8265,259.97507,257.59933,96642.46,0.43800846,75.1701,-0.5240936,1.0227115
2018-01-17,266.76505,252.59789,260.1958,257.61044,96648.445,0.58596766,58.46259,1.492556,1.9121771
2018-01-18,265.1166,254.10048,257.83368,253.22893,97066.29,0.0,105.591675,0.07600867,2.4589202
2018-01-19,268.00543,247.04768,259.6008,254.98633,96799.46,0.0,105.76108,2.4512265,1.4147563
2018-01-20,261.74442,243.1261,251.58205,246.0627,97369.35,0.0026728958,109.88239,2.443414,0.8396008
2018-01-21,255.8395,243.17224,248.59003,243.83833,97438.375,0.0,112.61357,0.40262246,0.916354
2018-01-22,252.22488,236.84244,244.97148,240.85101,96989.46,4.4703484e-05,114.51586,0.66369253,0.6415446
2018-01-23,249.49037,237.33911,243.74493,239.6208,97118.52,0.1420509,101.46928,2.5314422,0.6784506
2018-01-24,249.5062,237.87717,243.10884,238.5376,97895.84,0.005589798,116.89716,2.0485985,-0.472306
2018-01-25,250.3228,237.29703,243.19374,238.59033,98160.09,0.0124797225,116.88169,2.1755912,-0.87563306
2018-01-26,251.611,239.75456,245.08229,239.80542,98046.375,0.0,117.93736,1.5853399,1.4168242
2018-01-27,256.5511,244.7527,250.35979,244.6505,97422.85,0.0,121.375496,2.09476,1.5869589
2018-01-28,254.62021,245.92667,249.42387,244.00604,96773.15,0.026518479,119.634125,2.144677,1.8377784
2018-01-29,255.96545,246.96114,251.6856,246.95204,96717.29,0.022171065,119.49101,1.6108755,2.0186152
2018-01-30,261.54916,247.6408,254.84996,252.006,96909.44,0.5194396,94.23425,1.2093132,0.8371168
2018-01-31,261.57846,248.16518,254.24892,250.05261,97580.04,0.005301088,122.04457,0.056197345,1.1545359
2018-02-01,265.09967,250.59184,258.76715,254.35301,97872.74,0.25920755,120.03761,-0.6120315,1.413196
2018-02-02,262.83795,245.24654,253.50749,250.37471,97944.65,0.02348423,128.4074,0.22474094,-0.40435266
