day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2010-01-01,304.23044,296.64056,300.1235,296.50793,98882.52,6.202247,207.13777,-2.4891672,-0.23601288
2010-01-02,305.35257,297.655,300.44595,296.78772,98998.49,2.9273703,239.08145,-2.8363988,-0.51237535
2010-01-03,304.8944,297.5167,300.13306,296.8483,99083.6,10.415338,187.2741,-2.365999,-2.0064106
2010-01-04,306.58948,298.1562,301.97318,295.89792,99222.81,0.22234954,297.12662,-0.98773545,-3.960599
2010-01-05,308.44522,298.24344,303.11432,295.74646,99103.914,0.068442896,320.9222,-0.69928426,-3.4201524
2010-01-06,308.83517,298.86505,303.5067,296.20023,98912.84,0.3691204,333.2373,-0.6380198,-3.2317007
2010-01-07,304.8663,298.63525,301.33533,296.1993,99074.695,5.3150244,267.95972,-0.4480593,-1.1344435
2010-01-08,306.23163,297.54337,300.74973,297.31927,99117.555,5.0598254,255.23988,-0.4719055,-1.0587901
2010-01-09,306.53778,297.66852,300.93698,296.77768,99107.66,4.007617,268.91528,-0.57347745,-1.3927917
2010-01-10,305.32394,297.3042,300.7037,296.49832,99039.375,9.724269,233.5997,-1.0211589,-2.7656796
2010-01-11,305.04855,297.38617,300.3219,296.2232,99062.21,1.7427318,210.07106,-0.7007165,-3.0316894
2010-01-12,304.80676,297.90854,300.37643,295.74118,98929.945,11.248002,234.04527,-0.3339429,-4.400411
2010-01-13,299.78674,296.03708,297.62662,295.84003,99276.98,34.06302,105.77503,-0.22638638,-1.0844992
2010-01-14,302.86743,295.49405,298.0627,295.9595,99466.37,4.7077,137.78993,0.18758868,2.340647
2010-01-15,305.36353,294.3523,299.5002,295.3237,99501.65,2.9843767,291.64005,-0.25680724,1.3232448
2010-01-16,304.89844,296.3013,300.40958,296.42935,99406.54,7.552768,243.04918,-0.99070144,-2.1970294
2010-01-17,306.87103,298.2434,301.99136,296.73038,99427.24,0.96804833,314.81534,-0.967328,-2.7724247
2010-01-18,306.97147,298.798,302.5247,296.94742,99288.04,3.638357,269.70044,-1.2352426,-3.2030888
2010-01-19,306.6975,299.092,302.13266,295.82883,99029.195,1.035383,299.2478,-1.0768651,-4.421569
2010-01-20,300.61734,295.3965,297.89423,295.0919,99172.32,24.24783,103.00008,-0.13609041,0.20383056
2010-01-21,304.03992,293.26077,298.40146,293.05728,99379.6,-8.940697e-05,348.28833,0.5684667,2.010871
2010-01-22,305.04138,291.46982,298.39615,291.22858,99343.02,-4.4703484e-05,347.2614,0.24472141,1.3580189
2010-01-23,306.26804,293.64355,300.13446,291.44473,99244.9,-4.4703484e-05,318.6893,0.035924185,0.90867066
2010-01-24,308.00952,295.09122,301.47952,292.1741,99179.49,0.0,316.70944,-1.0842179,-0.4410971
2010-01-25,307.06537,296.61987,301.83606,293.10583,99249.37,0.0,310.9622,-1.2800568,-0.21033174
2010-01-26,307.04807,295.67227,301.16678,294.72397,99208.84,1.0197033,322.28207,-1.7179122,0.1152805
2010-01-27,304.44165,297.19986,300.25876,295.71347,99108.32,0.9426605,258.4184,-0.5879651,-0.027565166
2010-01-28,307.26904,293.76047,300.19394,294.3406,99056.81,0.038607046,324.809,-0.46617663,-0.4003829
2010-01-29,308.2942,296.79706,302.19186,295.5464,98893.664,0.00702776,321.4799,-0.8752923,-1.9364527
2010-01-30,307.71793,297.98465,302.1605,296.4187,99156.875,0.63847566,308.55914,-1.3991723,-2.8612988
2010-01-31,306.76202,297.3263,301.21274,295.73624,99399.51,2.9546657,274.85068,-1.8578423,-3.131154
2010-02-01,308.53973,297.27585,302.04083,295.32962,99366.74,0.1743678,314.75458,-1.4349276,-3.7581189
2010-02-02,308.5755,298.5154,303.04514,294.89548,99194.26,0.039393082,297.3031,-1.6092024,-4.4844546
2010-02-03,310.07245,299.86954,304.54794,294.73145,98988.82,0.0,323.00726,-1.9912792,-5.278827
2010-02-04,311.11072,300.41104,305.29373,294.95682,98983.34,0.13453513,324.83167,-1.7726331,-4.7825856
2010-02-05,310.79962,300.47314,305.20255,296.06326,99100.5,0.408737,298.2746,-1.3818283,-3.8129299
2010-02-06,310.85587,299.3113,304.6145,295.25522,98978.29,0.0,329.67358,-0.99633104,-3.6388915
2010-02-07,311.13754,298.9575,304.58493,295.6323,99023.96,0.0,319.2812,-1.0382508,-3.4817207
2010-02-08,309.23615,299.4404,303.85187,296.33936,99084.02,0.5634334,282.05417,-0.6679706,-2.6260998
2010-02-09,305.2291,296.06836,299.42566,294.9883,98916.125,15.808799,209.48224,-1.3659114,0.20546319
2010-02-10,305.89673,296.64215,300.55078,295.99686,98801.48,1.1930876,142.94666,-1.223304,-2.7091618
2010-02-11,303.83118,297.4261,300.82132,296.0012,99027.32,1.7615967,215.00356,-1.6764827,-1.5698532
