day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2007-01-01,282.37024,272.37296,277.02548,268.83685,98369.77,0.0,151.91957,1.188903,-2.8907087
2007-01-02,283.782,271.1648,276.58722,268.76233,98527.625,-4.4703484e-05,139.06209,-1.6367189,-0.504664
2007-01-03,285.79926,275.14014,279.3939,272.70938,98203.71,0.3572777,70.26772,-0.64038366,1.9700378
2007-01-04,286.06918,279.30792,282.42166,278.97336,97125.914,3.930837,123.40994,-0.04647277,2.4058964
2007-01-05,291.79025,278.1322,283.48407,278.31808,96446.586,0.0,149.62689,0.1635694,1.7512202
2007-01-06,290.6181,277.48828,281.20755,275.06424,97549.53,-4.4703484e-05,142.24286,-0.46891522,-4.122569
2007-01-07,285.7322,274.3943,279.70197,271.4418,97877.01,0.0,152.72018,1.9956053,-2.3481953
2007-01-08,290.19788,271.4416,279.31125,267.0865,98316.25,0.0,154.26591,2.063299,0.35579598
2007-01-09,288.7788,275.443,281.13385,267.79196,98908.09,-4.4703484e-05,155.09554,-1.0944041,-2.2239728
2007-01-10,292.0838,277.58688,283.07687,269.7192,98338.65,0.0,155.47974,-0.38202074,4.643077
2007-01-11,293.4071,285.55673,288.3676,280.37555,97310.51,4.4703484e-05,86.06126,1.0327283,6.9142833
2007-01-12,291.84784,282.75674,289.54825,286.5436,97457.586,7.2557964,33.233837,0.0954477,4.221882
2007-01-13,279.52826,269.8876,271.71548,270.4676,98065.71,9.674844,17.272818,0.4458545,-4.146503
2007-01-14,270.83325,269.51385,270.15454,268.5185,97862.07,7.516252,20.510202,0.6455029,-3.3381984
2007-01-15,271.2942,267.44873,269.46753,264.91086,98528.47,3.0332525,150.20189,2.177633,-5.7467628
2007-01-16,272.44022,269.20193,270.31577,263.12073,99305.85,0.0,76.87923,0.20981044,-3.2650573
2007-01-17,274.1631,269.4815,271.18033,266.27237,99133.51,1.1980422,72.5176,-0.82974,0.49438667
2007-01-18,278.8095,271.66345,274.29303,271.2785,98422.23,0.0026989728,56.80563,0.466274,2.0989625
2007-01-19,278.3474,274.6586,275.78314,272.0004,98836.336,3.227355,41.58137,-0.86475486,-2.14687
2007-01-20,275.6482,274.11133,274.84485,273.38852,98079.97,26.134905,10.531189,-2.866704,1.0656279
2007-01-21,284.54877,275.14163,278.9866,274.0942,97072.94,0.1547113,164.33409,2.9822237,0.77535564
2007-01-22,280.7287,271.6961,274.9733,270.1578,98081.164,0.003863126,109.07553,1.179157,-4.5409117
2007-01-23,280.2294,271.39804,275.05017,270.69632,98176.77,0.16419962,116.22446,0.94366264,-1.5558199
2007-01-24,283.47238,274.21536,277.84897,272.3733,98261.96,0.23939088,98.52292,1.1061901,-1.7489315
2007-01-25,286.92233,272.42096,278.61807,273.22092,98581.94,0.0,171.2775,1.0028228,-1.7511396
2007-01-26,290.137,274.40628,281.01385,273.4929,98054.414,0.0,167.83597,0.33158636,2.3493793
2007-01-27,287.57855,277.06982,283.5663,277.38394,97347.04,1.7373525,118.41433,1.1522657,0.36726475
2007-01-28,279.23975,270.8517,275.16644,266.8578,98507.99,-4.4703484e-05,174.4428,0.46162233,-3.2061837
2007-01-29,283.5227,272.80365,277.06943,269.23038,98057.23,0.0,124.17337,0.42553863,3.142951
2007-01-30,281.81546,275.80978,279.1362,270.57803,98137.1,0.0035949051,149.03041,-1.806005,-2.708803
2007-01-31,281.88666,272.31012,275.68845,267.85193,97772.195,2.3293793,86.735306,-1.822085,2.0367322
2007-02-01,281.65585,273.2623,276.67365,275.09744,96798.96,7.283725,25.057726,-1.7931299,-0.98570484
2007-02-02,274.81012,272.44836,273.23947,269.46268,97513.94,1.3847053,142.82211,0.72902894,-2.5186584
2007-02-03,287.1787,269.83948,275.228,269.08136,98068.66,0.0027362257,183.52858,1.6300511,2.841306
2007-02-04,286.5777,271.88608,278.4474,272.53824,98216.24,0.0,186.74895,0.24523425,0.4361918
2007-02-05,291.78918,272.4813,280.15332,274.58475,98586.914,0.0,183.70425,-0.64720726,-0.09444702
2007-02-06,295.34467,279.79684,285.80405,278.8232,98186.81,0.0,181.90018,1.1848785,3.6510563
2007-02-07,296.55606,282.247,288.27615,280.15823,97578.87,8.940697e-05,186.97575,1.4056731,2.3741841
2007-02-08,291.86438,274.7381,278.77002,273.3162,97977.47,0.24976954,54.835247,0.6116764,-4.368957
2007-02-09,279.4401,272.01657,274.74966,270.76413,98197.19,0.008242205,155.52588,0.43345213,-2.596896
2007-02-10,280.06882,275.48706,277.06433,271.13937,98420.875,0.03180839,121.72996,-0.5484562,-1.340591
