day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2011-01-01,258.17203,239.26262,250.10771,247.57118,101058.65,1.7012023,0.0,2.46873,1.362826
2011-01-02,258.37552,250.09077,253.94995,251.9756,101165.01,1.4657881,0.0,1.1030847,-0.5710217
2011-01-03,257.8904,253.29323,256.2775,253.94197,100571.49,1.6543343,0.0,2.212313,-2.0717866
2011-01-04,256.2752,252.90125,254.79106,251.65504,100515.04,1.8576589,0.0,2.5922468,-2.4232965
2011-01-05,253.17099,248.45673,251.28056,248.81538,99816.96,1.4479775,0.0,2.5825107,-1.2304032
2011-01-06,250.83649,247.37308,248.98952,246.81267,99483.25,0.80900264,6.9444446e-05,1.5806206,-1.7306355
2011-01-07,247.33775,232.04895,241.12892,238.43279,99894.15,0.21038018,6.9444446e-05,0.32445425,-2.1204364
2011-01-08,240.4781,231.42484,236.4538,233.39366,99731.32,0.7818025,-6.9444446e-05,1.7205839,0.37070504
2011-01-09,239.63187,232.49088,234.80354,231.74104,99740.57,0.2877526,0.0,-1.758716,3.076184
2011-01-10,232.07797,223.91586,228.6081,225.5919,100643.41,0.01580827,0.011614583,-0.9179535,2.0197952
2011-01-11,236.51047,223.22255,229.6222,226.45442,100493.68,0.006444752,0.04480903,2.4757957,-1.8471432
2011-01-12,238.0629,235.27693,236.76237,233.927,100209.164,0.04093349,0.0984375,2.542508,-1.7921724
2011-01-13,240.52388,237.18341,239.3321,236.48804,100592.71,0.46926922,0.15274015,0.7346642,1.0998052
2011-01-14,240.67593,238.84032,239.7599,236.79109,101931.59,0.15653856,0.2419618,-1.3934242,3.336729
2011-01-15,238.64041,236.3322,237.29759,234.3363,102505.01,0.009091571,0.44292822,-0.61337245,3.2189825
2011-01-16,240.06291,237.2484,238.49367,235.58582,102195.87,0.026693568,0.60031825,-0.25214434,2.7785654
2011-01-17,237.9078,231.31017,234.3665,231.47803,101628.914,0.01206249,0.71066546,1.189859,0.40606245
2011-01-18,236.26271,231.79243,234.04877,231.0064,101433.4,0.009496696,0.91388595,2.1249952,-1.1070739
2011-01-19,242.5794,235.11185,237.93024,234.8684,101305.195,0.024968758,1.1608506,2.8212643,-0.9297969
2011-01-20,245.32535,239.30487,242.45952,239.86263,101405.38,0.032290816,1.2704486,2.0819206,-1.8893658
2011-01-21,241.2758,239.1803,240.29433,237.43565,101258.9,0.06568432,1.8410128,2.5703018,-0.7447021
2011-01-22,242.93727,240.25613,241.45924,238.64268,101193.055,0.09313598,1.5357292,2.233361,-0.0077843317
2011-01-23,245.38742,240.10356,242.1426,239.50005,101236.54,0.45208448,2.1485128,1.2736269,1.1534767
2011-01-24,247.7467,245.70187,246.77728,244.46614,101262.336,0.7211361,1.9838542,0.14046974,0.9889178
2011-01-25,248.70938,242.79272,246.22429,243.8254,101575.51,0.09432249,2.4772599,0.9857045,-0.68510294
2011-01-26,243.77385,241.06854,242.20772,239.69044,101641.69,0.17619506,2.8078356,1.2113212,-0.015332833
2011-01-27,243.25833,241.35338,242.29138,239.65727,100989.6,0.089757144,3.2609406,-0.8043132,3.2919986
2011-01-28,244.25613,241.81042,243.16618,240.2972,99818.65,1.4797598,4.8788037,-0.95543784,4.0659823
2011-01-29,245.00732,243.2663,244.18335,241.34338,98482.41,1.5851557,3.7548234,-1.556323,3.5110185
2011-01-30,244.37555,229.24347,238.08752,235.21185,98322.18,0.27035737,4.237092,0.22746925,1.5953962
2011-01-31,242.36165,230.42604,237.37462,234.3568,97906.56,1.4084382,7.3626547,-1.5662276,2.8081963
2011-02-01,245.89706,240.57181,243.66547,240.93993,97258.875,0.95751697,4.056108,-0.7282997,2.6738672
2011-02-02,240.43521,228.46219,234.82796,232.03772,97712.44,0.06631389,8.119498,1.0457512,0.44305524
2011-02-03,229.41818,226.7573,227.79805,224.52003,98543.66,0.06455276,8.993922,2.0245612,0.00515644
2011-02-04,232.38016,224.03836,227.95361,224.76605,98962.25,0.07115118,7.55883,-0.01595185,1.0719606
2011-02-05,226.52408,222.62216,224.17451,221.02785,99575.82,0.009711832,11.925339,1.2570527,-0.37623847
2011-02-06,231.21405,225.0863,229.67262,226.52876,100185.41,0.016432256,13.093225,2.4175587,-1.221346
2011-02-07,234.85661,229.89908,232.076,229.0084,101151.34,0.013850629,14.213975,2.0614345,-0.96216196
2011-02-08,233.80005,228.19254,230.70445,227.67253,102099.77,0.0042635947,15.001629,1.4256281,-0.021279395
2011-02-09,233.10088,226.66534,229.1285,225.93639,102320.94,0.02503302,16.17355,1.1215175,-0.17005944
2011-02-10,232.21371,223.65077,227.10559,224.00708,102437.23,0.031607226,16.664652,0.042833004,0.2868109
2011-02-11,229.69684,223.2129,225.9408,222.59871,101969.78,0.0065583736,18.548494,0.8622899,0.025186935
