day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2016-01-01,270.25958,265.12723,266.56375,263.2016,95855.31,0.0,63.75899,4.090139,-0.8585072
2016-01-02,271.32047,265.5265,267.19943,263.3445,95945.35,0.0,64.756645,3.6624153,-1.6024445
2016-01-03,267.71103,258.17062,261.73038,260.20517,96666.38,-4.4703484e-05,66.35678,1.2634788,-0.3460966
2016-01-04,267.7916,260.0538,263.2346,261.38657,96193.74,0.0016316772,58.73967,-1.3117635,4.4135013
2016-01-05,266.6193,258.57285,262.50754,260.32693,95375.28,0.0,57.551147,0.41217378,-0.05812205
2016-01-06,268.6255,261.9268,264.81818,262.53867,95743.59,0.16747601,34.396088,-2.3751032,-0.33211565
2016-01-07,266.47574,262.4232,264.47757,262.934,95683.97,0.14712475,37.137856,-1.6481595,-0.0056846836
2016-01-08,265.6653,255.36722,260.0612,258.25302,95964.68,0.37640706,59.377625,0.6051336,-3.2963705
2016-01-09,255.47502,246.63942,251.15015,247.98256,96518.15,0.019242987,70.146126,1.3905045,-2.2609863
2016-01-10,253.15015,242.52403,247.9395,245.4875,96019.25,0.02410449,63.594666,0.970057,1.479545
2016-01-11,258.6572,250.57315,254.58844,252.03734,95296.78,0.52160954,60.87082,2.1607587,-1.5522547
2016-01-12,256.5205,246.25916,250.44745,247.88812,95873.02,0.008646399,73.73832,1.7197715,-0.5991475
2016-01-13,264.43445,251.73245,258.46964,256.4454,94948.31,0.09685941,62.977882,0.21757054,0.32589322
2016-01-14,264.48746,257.82022,262.64737,260.76154,94306.15,6.2831454,54.826515,-1.9395715,-1.3026391
2016-01-15,258.2829,253.06412,256.8066,254.4685,95207.73,0.4150104,69.845184,-0.4891074,-1.8151478
2016-01-16,252.59521,244.23076,247.50708,244.11046,96058.93,0.03006123,79.59314,2.1280675,-2.5434058
2016-01-17,254.13187,246.40344,250.44447,247.14491,96293.52,0.18228777,74.77425,2.538872,-1.7186599
2016-01-18,255.9075,244.17558,250.32166,248.2368,96429.13,0.0029355288,67.31922,-0.82977295,0.76401323
2016-01-19,264.47852,255.50357,258.9224,256.6763,96122.47,1.4785547,49.03731,-2.2273576,3.8951845
2016-01-20,266.9122,260.44452,264.35483,263.27475,95640.51,0.06365031,46.963337,-1.3679532,-0.15666345
2016-01-21,265.383,258.88336,263.35022,261.616,96731.805,0.529103,55.829456,0.35291323,-2.1994634
2016-01-22,269.05447,255.78613,261.17734,259.6003,96542.94,0.052789226,64.708336,-0.78644377,4.3311324
2016-01-23,274.6562,269.1115,271.15857,269.02826,94781.69,0.3920123,63.302517,1.9082583,3.5655682
2016-01-24,271.97614,265.83423,267.85037,266.44797,95244.72,0.28659776,42.315804,-0.11524869,-1.6960598
2016-01-25,270.01785,264.79645,267.65424,266.4519,95470.41,1.1435393,60.168797,1.7341386,-1.5679736
2016-01-26,269.2452,259.31686,265.82053,263.96127,95977.555,0.25398844,77.66375,2.3190796,-0.59672743
2016-01-27,276.9769,265.50873,272.20844,269.53973,94897.66,0.6201472,82.84254,4.7357435,-0.3977746
2016-01-28,275.59335,270.23227,272.26602,270.20782,95203.94,0.117424875,65.31865,1.3341761,-0.69299644
