day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2002-01-01,284.57336,271.37457,277.14908,273.84076,87211.91,0.094657764,142.42606,-0.8703663,-0.9603955
2002-01-02,283.8718,272.58813,277.40564,270.82812,87490.055,0.0,113.39542,-1.6692542,-1.0533422
2002-01-03,284.8612,272.5702,277.3523,270.123,87416.305,0.0,113.450424,-1.5977577,-0.5259705
2002-01-04,284.78912,271.25336,278.03482,272.2709,87227.52,0.7434524,131.15628,-0.16060163,-0.66679364
2002-01-05,285.2387,270.49252,276.79886,267.69965,87817.81,0.0,149.3354,-0.83089346,-1.1832362
2002-01-06,288.91473,271.3268,278.50552,267.28433,87947.47,0.0,148.1215,-0.71723723,-0.84259796
2002-01-07,291.7682,272.2934,279.91827,270.10538,88000.68,-4.4703484e-05,149.12534,-1.3690516,-1.4309826
2002-01-08,292.95114,274.8134,281.72446,272.975,87729.5,-4.4703484e-05,149.28934,-1.6663946,-1.1437511
2002-01-09,292.0883,275.67368,281.75726,273.11533,87284.6,0.0,114.02688,-0.8410449,-0.07878017
2002-01-10,289.19092,277.49136,281.74097,275.63138,87154.875,1.7218199,83.66506,-0.75987464,-1.0725677
2002-01-11,288.10974,274.68277,280.4125,271.306,87725.4,0.00075623393,155.75002,-1.5273715,-1.8651327
2002-01-12,290.143,273.02383,279.5062,269.37683,87836.27,4.4703484e-05,157.02133,-1.1893891,-1.1646681
2002-01-13,289.8279,271.1742,280.35757,269.74887,87145.44,0.0,162.10582,-0.29345688,-0.21575768
2002-01-14,289.41745,271.18555,279.1886,267.4805,86996.84,0.0,163.80724,-0.6440726,-0.15941773
2002-01-15,290.0336,274.66565,281.57233,265.8623,86921.54,0.0,122.86618,-0.5000602,0.5411928
2002-01-16,287.76785,280.8965,283.34982,267.4316,87026.98,0.0,106.10341,0.17860508,1.111894
2002-01-17,284.96472,273.11523,279.4501,273.42764,87183.516,0.013081357,148.03479,0.255069,0.18427813
2002-01-18,284.4417,270.32138,277.05588,269.06125,87193.4,0.0,167.78084,0.65799016,0.06777894
2002-01-19,282.68512,268.5133,275.21597,261.94952,87360.71,2.2351742e-05,146.24202,-0.6986057,-0.49795055
2002-01-20,283.56412,270.46002,277.17587,261.16992,86940.87,0.0,169.906,0.26372883,0.06855407
2002-01-21,287.04474,268.5923,275.97366,261.66748,87235.16,4.4703484e-05,170.36533,-0.39291313,-0.41963398
2002-01-22,287.0475,270.5124,278.76926,262.95523,86867.38,-4.4703484e-05,171.64731,0.116074674,0.5668119
2002-01-23,285.31238,275.5462,279.24026,265.1402,86662.805,2.709546,129.57558,0.69420075,0.265697
2002-01-24,281.99142,269.0131,274.42966,260.22003,87464.07,0.63894874,176.03645,-1.6050162,-2.2211812
2002-01-25,287.86212,267.216,275.00082,258.50494,87790.63,-4.4703484e-05,179.14014,-1.5631741,-1.1226717
2002-01-26,288.64505,270.05258,277.3161,264.17862,87318.51,0.0,181.41838,-1.595788,-0.37952137
2002-01-27,288.98926,273.51987,279.7508,267.36838,87034.6,0.0,167.53496,-0.53078717,0.33022428
2002-01-28,286.43295,278.83838,282.38644,268.78543,86936.82,0.0,135.15608,-0.057539016,1.6011745
2002-01-29,282.64465,276.24683,278.6767,270.80966,86748.12,1.5184302,105.37177,0.431494,1.9785773
2002-01-30,279.2652,273.28464,275.33847,271.3453,86548.84,4.5524983,91.67147,0.9608803,0.28488392
2002-01-31,278.6898,266.0444,272.07742,266.05768,87283.62,1.6049333,184.78741,-0.37210825,-0.5875582
2002-02-01,283.46423,265.94083,272.83575,257.98538,87679.836,-4.4703484e-05,179.2642,-2.0338752,-1.161238
2002-02-02,284.03967,272.94254,276.7157,265.8098,87324.55,0.0,106.94704,-1.5770837,-0.23645163
2002-02-03,286.4881,270.0132,277.10544,267.32675,87614.73,2.2351742e-05,181.0793,-1.1328834,-0.51891714
2002-02-04,284.9518,272.55695,278.05832,269.29532,87573.74,0.13680384,89.61258,-1.7991425,-1.227723
2002-02-05,285.49814,270.4941,277.32935,264.1098,87412.29,0.00048428774,196.0591,-1.5607401,-1.8160415
2002-02-06,287.5576,269.36655,276.5239,260.4761,87553.23,4.4703484e-05,201.49841,-1.0213026,-1.1510571
2002-02-07,290.51926,269.0371,277.91537,262.8199,87656.16,-4.4703484e-05,201.07877,-0.67949265,-0.5930738
2002-02-08,290.8767,269.76907,279.4434,265.5005,87536.586,0.0,200.78442,0.046258528,-0.23221374
2002-02-09,287.99472,271.79495,278.92487,261.8787,87582.34,0.0,207.96707,-1.3037169,-2.0255382
2002-02-10,288.0713,270.91043,278.43503,259.84512,88378.07,-4.4703484e-05,207.64526,-2.119955,-1.7046984
2002-02-11,290.2926,270.39636,278.92813,261.64816,88274.93,0.0,209.41843,-1.1661193,-1.0214971
2002-02-12,292.7949,270.56387,280.35965,262.11526,87386.57,4.4703484e-05,210.12033,-0.7140803,-0.41164708
2002-02-13,291.55426,271.97833,281.24817,262.4706,87345.66,4.4703484e-05,196.84738,-1.34243,-0.57850736
2002-02-14,290.4571,273.90714,281.63855,266.7247,87254.805,0.0,192.19763,-0.9464874,0.09517163
2002-02-15,291.87012,272.95212,282.19003,266.0063,87477.164,0.0,189.71448,-0.58513486,-0.6986751
2002-02-16,293.88385,275.98862,283.2294,267.882,87571.836,0.0,203.8004,-1.6971517,-0.49141002
2002-02-17,292.2353,276.74756,284.08136,266.18286,86995.234,0.0,174.38115,-0.9416036,0.7545724
2002-02-18,287.98166,278.07196,281.82614,270.72122,86567.71,2.2606068,168.10393,1.918365,1.3749934
2002-02-19,286.81784,272.16858,279.16946,268.40976,87132.55,0.009825453,217.75946,1.4333462,0.15576734
2002-02-20,291.11255,271.36456,280.1804,267.96637,87552.68,4.4703484e-05,218.94843,0.74664587,-0.18408169
2002-02-21,292.76608,274.01102,282.58176,267.15308,87843.44,4.4703484e-05,228.82481,-1.3526434,-1.6716033
2002-02-22,295.72406,273.59695,282.5642,260.4549,88095.48,0.0,226.69592,-1.6719813,-1.314261
2002-02-23,295.68967,274.81863,285.04187,265.79187,87342.93,-4.4703484e-05,215.16655,-0.29917285,0.19530891
2002-02-24,293.91147,278.5219,287.13925,261.5774,86903.336,0.0,221.26118,1.4082122,0.6171833
2002-02-25,295.4777,272.1949,284.31705,264.58408,87425.02,4.4703484e-05,238.49367,0.36223435,-0.37684557
2002-02-26,294.5428,274.02475,282.84348,259.83353,87672.336,0.0,242.74236,-1.3729914,-1.5468854
2002-02-27,293.5549,273.95663,281.36734,258.1438,87195.055,4.4703484e-05,202.8429,-1.488588,-1.1342186
2002-02-28,292.06604,274.9628,283.7283,260.13126,86721.37,0.0,231.45297,-0.22708912,-0.3453838
2002-03-01,290.8277,277.4434,282.90305,262.5486,86246.07,0.1190342,234.04924,2.4777553,1.7072133
2002-03-02,286.35562,268.97015,276.45465,255.51546,86844.305,0.0,251.87106,-0.6681753,-1.6963662
2002-03-03,283.5967,267.00006,274.15057,249.86159,87669.74,-4.4703484e-05,259.33923,-2.0281022,-2.124685
2002-03-04,290.05786,267.94653,276.67874,251.27388,87868.195,0.0,259.138,-1.2484185,-0.7634046
2002-03-05,291.56015,268.43927,279.83585,256.9414,87445.04,0.0,255.8807,-0.12812905,-0.1530933
2002-03-06,292.6517,271.3423,281.9645,256.52213,87322.07,0.0,248.62901,0.36902896,0.04445444
2002-03-07,291.5831,282.84225,286.52045,261.96954,86967.29,0.019138679,218.13046,1.114185,1.2240448
2002-03-08,289.27823,280.45792,283.4588,277.29245,86749.95,9.511279,212.15633,2.1838534,1.2840815
2002-03-09,293.603,271.8773,280.77753,267.62537,87617.21,0.0,261.13474,-0.6654201,-0.19887562
2002-03-10,295.07004,274.49197,283.90158,267.57785,87629.59,0.0,251.3527,-0.92938966,0.02141284
2002-03-11,294.61017,275.91357,286.37695,266.4094,87273.46,0.0,261.91513,0.5008084,-0.5995511
2002-03-12,296.00668,274.59702,284.98148,268.27237,87362.21,0.0,263.96558,0.14821103,-0.24531776
2002-03-13,295.7493,278.3255,287.02542,267.44202,86859.586,0.0,266.54367,1.1560193,0.75849384
2002-03-14,293.74484,277.50388,284.4018,266.66293,86378.23,4.4703484e-05,275.4809,2.6870606,1.7754121
2002-03-15,285.2583,271.10574,279.03098,258.07867,86587.29,0.0,281.62668,0.9283505,1.0981148
2002-03-16,283.31424,272.31345,277.36954,258.82285,86756.805,0.30836836,233.29103,1.4962012,2.0744817
2002-03-17,285.25885,273.4471,278.68314,266.2319,86998.12,0.045465305,268.02466,1.5722165,1.9039942
2002-03-18,284.94077,274.30215,279.85413,266.91394,86594.38,0.7950291,217.05508,0.080652334,0.8992081
2002-03-19,291.86313,271.4792,279.39948,267.7095,87030.29,0.07360615,279.31668,-0.28150907,-1.8578852
2002-03-20,297.37076,272.23355,283.29758,261.9953,87574.74,-4.4703484e-05,287.945,-1.0412768,-1.0246621
2002-03-21,299.1927,274.91565,286.5267,264.06317,87503.02,0.0,286.53833,-1.7343726,0.12542732
2002-03-22,297.72516,281.0167,288.72076,265.62155,87345.13,0.0,277.45084,-1.6705054,0.585508
2002-03-23,296.78784,280.7252,289.11337,264.33398,86906.29,0.0,284.67325,1.198977,2.248173
2002-03-24,291.39978,278.05487,284.04214,269.3997,86646.23,0.53121334,276.8812,2.1956952,1.9003204
2002-03-25,291.1633,274.92407,282.62817,268.77982,86829.62,0.039966777,289.5759,0.72734326,0.13216418
2002-03-26,296.2508,274.449,284.28772,267.1118,87110.086,0.0,287.24826,-0.5452586,0.19120985
2002-03-27,296.41946,275.71176,286.89273,265.11618,87028.164,0.0,284.84454,0.40743837,0.28925028
2002-03-28,297.86777,276.85962,287.55142,265.6517,86982.25,4.4703484e-05,258.82446,-0.25850984,0.02924017
2002-03-29,295.09827,280.0832,285.81973,274.65543,86730.35,1.3680495,218.93623,1.783886,0.12250086
2002-03-30,296.26666,277.04764,285.56558,275.7124,87002.76,0.0,286.45,0.9441581,-0.10021851
2002-03-31,300.70752,277.89526,288.67047,273.98672,87062.16,2.2351742e-05,294.1462,0.12212119,-0.096663006
2002-04-01,300.1143,278.4428,289.95065,272.38553,86877.01,0.0,302.47278,0.677641,-0.11253229
2002-04-02,299.37924,281.37128,291.67596,267.02832,86811.32,0.0,308.28848,1.2056552,0.21842706
2002-04-03,299.12637,280.84113,290.89676,268.8972,86990.75,0.0,298.39255,0.55056167,0.42046678
2002-04-04,299.91342,280.40393,290.81076,268.64243,87168.88,4.4703484e-05,308.74164,0.3000479,0.39389238
2002-04-05,298.92487,281.38702,291.39618,267.24225,87247.24,4.4703484e-05,290.19412,0.48867664,0.40287912
2002-04-06,297.16772,284.9617,290.97647,266.69064,86681.6,0.57954806,298.25873,0.50413865,1.2596126
2002-04-07,290.5335,280.09338,285.0433,272.45886,86514.45,0.016333535,297.43268,2.3003867,0.75866747
2002-04-08,295.60583,280.0391,286.97824,275.83047,86914.33,0.00230968,296.57205,1.6062769,0.20863263
2002-04-09,298.58722,278.58228,289.29068,273.94406,87381.56,-4.4703484e-05,310.25986,0.69762534,0.06194253
2002-04-10,299.8255,280.55954,290.2729,270.60852,87450.6,0.0,302.68594,0.8750174,0.22075419
2002-04-11,300.22958,280.48816,291.3594,270.81174,87308.31,-4.4703484e-05,315.15744,0.95791817,0.15024865
2002-04-12,300.76746,283.90546,293.09784,270.65048,87283.85,4.4703484e-05,319.36392,0.9003901,0.30536076
2002-04-13,302.88443,282.7137,292.64468,272.113,87205.445,0.0,311.46088,-0.59918106,-1.0628439
2002-04-14,303.1103,281.8897,293.13297,271.1056,87005.8,4.4703484e-05,322.376,0.19630224,-0.63526696
2002-04-15,301.47205,285.21497,293.17163,271.8986,86536.4,0.0011138618,313.84155,2.3698719,2.458628
2002-04-16,296.1104,284.22067,288.47168,278.01068,86699.32,1.0579228,156.42023,2.5037544,2.4148207
2002-04-17,295.1954,282.81406,288.60037,275.92288,87072.76,0.001013279,307.63968,1.5646114,2.1831827
2002-04-18,296.30682,283.63974,289.16675,270.31677,87042.195,4.4703484e-05,332.46365,1.680163,2.0210073
2002-04-19,294.42535,283.70297,289.13513,267.76248,86786.61,0.0,332.3748,1.2580382,2.2671497
2002-04-20,293.9124,279.20682,285.91663,264.20456,86775.914,0.0,341.35223,2.7525272,1.5630711
2002-04-21,297.8898,274.7596,285.86563,261.24838,87137.586,4.4703484e-05,344.3189,0.05702153,-0.19936429
2002-04-22,300.49677,274.8413,289.0596,262.8846,87165.9,4.4703484e-05,347.349,0.5166351,0.00921085
2002-04-23,299.6125,277.7022,290.53705,263.90933,87241.87,0.0,330.59525,1.1205624,0.03248298
2002-04-24,302.25082,279.9628,293.00558,265.83856,87372.164,4.4703484e-05,325.9826,0.8485088,0.116060115
2002-04-25,300.4106,289.5503,294.81448,272.7742,87211.78,0.0,319.33234,1.4396557,1.0246152
2002-04-26,298.75043,285.22366,291.85428,273.92142,86678.06,0.2689585,328.07193,1.6078588,2.9407494
2002-04-27,291.89584,282.88077,286.94675,274.04724,86828.36,0.98356605,289.2784,2.536454,1.8652225
2002-04-28,298.57596,279.0195,288.77164,273.30478,87257.79,0.0,333.87683,0.44085333,0.41626683
2002-04-29,297.6532,284.16217,291.7769,271.5241,87243.46,0.0,215.82195,0.3567119,0.6003635
2002-04-30,299.87256,283.7647,292.50632,267.43643,86972.125,-2.2351742e-05,344.92563,0.7949357,1.2196202
2002-05-01,296.92828,285.7192,290.3268,266.86722,86669.67,-8.940697e-05,272.92508,2.2320309,1.6079688
2002-05-02,292.5275,281.05643,287.88095,265.42682,86714.23,0.0,325.84442,1.6699243,0.7585625
2002-05-03,297.08594,277.68152,288.322,266.76416,87074.15,0.0,346.79266,0.5455595,0.24255359
2002-05-04,300.00522,276.8329,289.63953,265.82413,87142.86,0.0,356.02756,0.5356757,0.21311586
2002-05-05,300.29172,278.01764,290.98218,265.47885,87112.445,0.0,358.5391,0.8504672,0.42572162
2002-05-06,300.6037,279.0089,291.53116,266.24826,87092.76,-4.4703484e-05,358.68454,0.7797944,0.23049302
2002-05-07,299.69348,283.72516,292.26733,266.42462,86863.99,4.4703484e-05,352.68552,1.2650565,0.93743795
2002-05-08,299.13257,287.48972,292.56888,269.04453,86774.94,0.0,354.992,2.2038207,1.3584418
2002-05-09,300.61847,282.1504,292.89194,269.19937,87018.46,-4.4703484e-05,353.13565,1.1397476,0.65598595
2002-05-10,301.11786,283.13327,294.13242,266.7952,86799.93,0.0,355.04495,1.2698871,1.0677431
2002-05-11,300.36475,288.6297,294.07358,266.18515,86625.87,0.0,358.80612,2.4247127,2.0989318
2002-05-12,302.17438,281.72916,291.55408,266.42245,87230.234,4.4703484e-05,362.3919,0.5592651,-0.8876123
