day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2019-01-01,279.15378,269.5331,274.39047,267.21573,90780.75,1.001101,141.22926,-0.5660335,-1.7073263
2019-01-02,281.4833,272.24332,275.68155,262.42368,91126.31,0.0,149.65675,-1.002992,-2.460428
2019-01-03,285.8178,271.17627,276.98306,263.93002,91581.41,0.0,149.4665,-0.26235923,-1.3347551
2019-01-04,291.0567,273.7208,280.4229,265.41153,91335.586,0.0,149.76059,-0.13014431,-1.4197321
2019-01-05,289.03955,279.21283,283.36673,268.5432,91105.336,-4.4703484e-05,72.07486,-0.5383366,-1.2485138
2019-01-06,287.40204,279.4339,281.95956,275.37637,91065.51,16.888027,34.250706,0.32684952,1.2295263
2019-01-07,286.5606,277.47995,280.62714,277.63556,91610.414,0.32949632,127.8209,-0.7694405,0.18285097
2019-01-08,292.7363,277.9979,283.35837,276.25858,91595.74,0.0,148.74068,-0.41837808,-2.246215
2019-01-09,293.09158,280.18512,285.51022,276.97366,91493.695,0.0023432076,140.34134,-0.58954364,-1.6487132
2019-01-10,290.7568,282.1033,285.62988,278.03528,91272.65,0.0,120.70375,-0.13575034,-0.95910835
2019-01-11,288.65005,277.3102,282.8615,277.53195,91245.055,0.0005364418,151.31412,0.09449036,-0.7868317
2019-01-12,288.66037,278.6268,283.23367,274.9773,91216.055,0.0,148.39883,-0.99868375,-0.7651767
2019-01-13,288.03918,278.86923,282.5233,276.38074,91149.445,5.5968595,95.34041,-0.24339078,-0.6691955
2019-01-14,287.95334,279.42117,282.76132,277.30603,91370.98,0.08282997,112.40423,-1.0340626,-0.9295606
2019-01-15,287.34857,283.24097,284.67953,280.773,91258.836,12.446966,40.92978,-1.8235488,0.489334
2019-01-16,288.12372,281.7486,283.77,281.2355,91525.59,7.250444,93.0044,-0.43785247,0.53169185
2019-01-17,288.635,279.16455,283.7714,279.34457,91582.43,8.940697e-05,145.2216,0.14624517,-0.45998618
2019-01-18,291.44583,283.71823,286.41614,279.73825,91379.1,0.1972355,132.59612,0.52255315,-0.15798484
2019-01-19,291.97226,278.653,284.5693,270.77728,91801.336,-4.4703484e-05,161.75127,-0.28367594,-2.5063646
2019-01-20,292.64563,279.25192,285.05527,273.01688,91512.0,0.0,151.40369,-0.20929112,-1.8130192
2019-01-21,291.483,281.53027,285.1442,272.70633,90725.52,0.0013709068,148.73845,1.710362,0.6864894
2019-01-22,286.81244,276.82126,281.07645,268.4613,90889.53,0.03505312,168.38863,0.9215539,-2.12899
2019-01-23,286.5643,274.24222,280.08688,265.38907,91772.9,0.0,168.92474,-0.12172649,-1.7838873
2019-01-24,290.37463,276.09515,281.59024,268.85403,91476.01,0.0,173.05019,-0.31162944,-1.513054
2019-01-25,290.70514,276.43457,282.87167,267.96445,91450.85,4.4703484e-05,173.89336,0.111908935,-1.8995228
2019-01-26,292.8196,277.06036,283.97485,266.065,91470.9,0.0,174.39919,-0.374887,-2.9729586
2019-01-27,293.60068,278.91833,284.99384,266.9676,91593.53,-4.4703484e-05,170.51343,-0.056439962,-1.8854786
2019-01-28,292.93,277.72794,284.57434,271.40927,91030.68,0.0,172.82231,0.13460845,-0.852231
2019-01-29,291.46304,281.4114,286.21298,270.43228,90939.49,0.0022873282,126.70357,-0.22918145,-1.0687053
2019-01-30,291.59653,282.09964,286.24545,270.7438,90761.18,0.0,131.39479,-0.40486106,-0.861798
2019-01-31,290.4999,278.71906,284.87112,270.33566,90897.375,0.0,154.24664,-0.2144727,-0.17816623
2019-02-01,291.3704,281.31375,286.13455,274.14786,90973.74,0.13871677,176.06436,-0.5082454,-0.5960093
2019-02-02,290.73663,283.49973,286.29953,278.10455,91010.21,2.2213514,83.71603,-0.9831812,0.8158582
2019-02-03,289.21906,284.53748,286.3905,281.79398,90625.93,13.590922,94.24843,-0.28187642,2.4491732
2019-02-04,286.08325,281.85626,284.04617,281.31934,90590.5,1.937909,110.78802,-0.43110478,1.9676737
2019-02-05,285.45538,280.69568,282.7898,279.78525,90575.79,6.419547,100.333916,-0.13670315,2.5819266
2019-02-06,284.92252,277.01404,280.44202,273.54004,90528.46,8.68579,183.45511,3.0019739,1.9093366
2019-02-07,283.3548,271.48657,276.8137,266.02182,91464.82,4.4703484e-05,197.58383,0.63144904,-0.7454718
2019-02-08,287.5235,272.7633,279.26086,266.57272,91405.52,0.0,199.9255,-0.43622115,-1.0765477
2019-02-09,286.94504,279.2749,282.1726,267.4305,90944.445,0.0,136.03299,-0.2599348,-0.36326995
2019-02-10,285.56934,274.03342,279.86868,267.73798,90913.25,4.4703484e-05,200.41855,-0.26870784,0.11411592
2019-02-11,285.73337,275.36554,280.04395,267.33847,90877.75,0.048955902,206.19054,1.1446546,0.20589869
2019-02-12,289.85107,273.1838,280.0886,264.8076,91514.91,-4.4703484e-05,206.7179,-0.5043372,-1.3390108
2019-02-13,289.39645,280.50018,284.9078,266.49197,91144.41,0.0,141.47804,-0.48408163,-0.8346873
2019-02-14,288.33392,281.29926,283.88785,275.45206,90968.695,11.65879,27.89335,-1.2693307,-0.28406885
2019-02-15,287.69678,280.8949,283.63828,280.7834,90842.37,15.188517,154.88109,0.12954666,0.45553747
2019-02-16,286.9685,278.40747,282.46017,275.56906,90811.01,0.07764995,180.20885,2.1116085,1.0149454
