day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2005-01-01,288.65363,285.5324,287.16196,285.38535,98408.76,9.309128,227.57855,2.6263652,-0.6933245
2005-01-02,288.62112,286.1348,287.32095,284.89877,99282.82,0.28229132,297.7802,1.3524879,-3.6523066
2005-01-03,288.60748,286.72125,287.42465,284.91293,99275.6,2.743993,294.7642,3.3522456,-6.1659837
2005-01-04,288.80783,287.53857,288.35928,285.9192,98749.46,8.740255,242.18484,3.537918,-7.5666785
2005-01-05,289.69638,286.81778,288.4863,287.3707,98176.664,52.383247,69.95381,3.8633497,-5.696278
2005-01-06,289.79507,287.19528,288.42282,287.04312,98383.46,4.3733206,252.80464,3.4800034,-4.9621043
2005-01-07,289.61627,287.2594,287.98242,286.67056,98105.06,11.887724,215.9066,1.9191202,-5.245509
2005-01-08,288.91855,286.50162,287.775,285.58426,98404.914,5.528107,253.0862,5.2141623,-2.7495596
2005-01-09,288.91513,285.20087,286.90466,284.18356,99211.21,2.361415,257.6722,-1.0824648,2.7452466
2005-01-10,287.94818,284.60907,286.2722,282.29572,99873.46,0.353666,272.45233,-1.54289,5.400993
2005-01-11,289.20755,283.5128,286.9385,283.19534,100295.28,0.030594878,322.0995,-0.74736947,1.4065744
2005-01-12,289.76373,286.67148,288.019,284.86057,100053.74,0.2622735,369.5408,1.6667043,-5.8116517
2005-01-13,290.43243,287.473,288.23175,285.3751,99782.12,0.07257983,370.39435,2.330051,-6.314299
2005-01-14,290.516,288.39563,289.43228,287.7819,99810.07,0.24483353,357.52997,0.05434109,-6.037674
2005-01-15,291.87704,287.28128,289.09805,286.6586,99825.78,0.00811182,362.3662,-1.1058912,-6.449784
2005-01-16,292.0444,288.02557,289.56827,287.18146,99566.26,1.2981687,341.2381,1.5919622,-7.1881833
2005-01-17,290.12595,286.64288,288.30643,285.47815,98990.99,2.265622,296.26788,5.914528,-6.709124
2005-01-18,289.32352,285.02234,287.30807,282.02786,99103.88,0.05659461,310.25217,2.265465,-0.30277482
