day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2012-01-01,304.71164,291.21988,297.64172,287.54898,97931.62,0.0,319.74506,-2.4388754,-0.26333725
2012-01-02,304.93826,290.71136,297.63968,286.54974,98064.21,-4.4703484e-05,357.44815,-2.4812005,-0.33033657
2012-01-03,304.99963,290.93225,297.78775,286.25516,98116.82,4.4703484e-05,366.65686,-2.2526567,-0.22526725
2012-01-04,306.02203,291.6906,298.68423,288.0944,97885.43,0.0,368.9003,-1.2848434,-0.7272499
2012-01-05,309.50525,293.8997,300.9614,289.59363,97721.82,0.0,354.061,-1.2908909,-1.6138788
2012-01-06,308.60242,295.1679,301.82114,291.07877,97619.25,0.0,327.5889,-1.0156244,-1.4914284
2012-01-07,308.50253,294.8518,301.5928,291.2099,97717.25,0.24373457,310.94003,-1.7190909,-3.1709728
2012-01-08,308.95392,296.84048,303.10428,291.30737,97489.35,0.0,341.0871,-0.6698024,-3.0686667
2012-01-09,311.15237,297.73703,303.85446,294.34183,97373.88,0.86380726,329.42184,-0.24920392,0.0110027
2012-01-10,311.42966,297.70172,304.44577,291.65384,97359.46,1.3906844,322.69092,-0.65815806,0.15259601
2012-01-11,311.2755,295.461,303.65674,282.83102,97402.34,0.0,339.25842,-0.80058795,1.9040765
2012-01-12,308.96725,295.14178,301.93692,282.84097,97625.57,0.10711141,343.36087,-3.0068939,0.6962712
2012-01-13,307.00717,295.69302,300.67715,289.95325,97674.98,1.0785944,256.12357,-2.8778553,-2.4384139
2012-01-14,297.9496,292.46207,294.37628,291.878,97685.54,26.778694,94.579384,-2.6698763,-0.32839203
2012-01-15,299.7575,291.8859,295.54288,290.32666,97663.54,0.44077075,180.75217,-2.9478405,-0.09553502
2012-01-16,302.4372,292.80603,297.72855,289.92392,97770.79,0.00068359077,218.93759,-3.3525038,1.4416136
2012-01-17,304.85544,293.98526,299.30368,289.8342,97774.99,-4.4703484e-05,265.70068,-3.0001593,1.9053501
2012-01-18,308.32596,295.5451,301.36026,290.15536,97695.87,0.0058189034,312.66086,-1.5855669,-0.156626
2012-01-19,309.74017,296.03677,302.47647,290.6763,97628.37,1.142744,292.64493,-1.9334089,-0.49369287
2012-01-20,306.47202,294.62488,300.70166,291.45236,97572.98,0.083103776,302.92358,-2.1396298,-0.5367885
2012-01-21,306.7592,295.00302,300.14505,291.14017,97577.94,0.14982559,304.19196,-1.9453835,-0.4856945
2012-01-22,306.06537,294.23346,298.695,291.84494,97610.836,7.4464064,259.08246,-2.7144423,-0.11518737
2012-01-23,299.61786,294.0811,296.0474,293.15262,97428.305,11.289245,104.2132,-3.269903,-0.4407033
2012-01-24,302.44507,294.1691,297.53522,294.2962,97202.9,7.960163,189.3789,-1.2724975,-0.5264244
2012-01-25,303.47934,295.60693,299.08438,294.78653,97073.31,6.3200874,198.98451,-0.93846494,-1.0009718
2012-01-26,303.0868,296.11215,298.97568,295.636,97175.9,16.589653,186.94786,-1.1466761,0.10361596
2012-01-27,303.4854,296.69794,299.07385,296.03055,97134.31,4.7250333,155.90382,-2.9344969,-0.15375946
2012-01-28,304.98114,296.8084,299.76727,296.52,96919.47,38.440907,190.21333,-3.0952196,-2.8932235
2012-01-29,305.85083,296.88327,300.40396,296.21414,97038.66,4.725286,226.46764,-2.054724,-2.3434012
2012-01-30,304.19455,296.69382,298.98376,295.73856,97178.98,3.4561548,185.51865,-2.3024752,-1.4674386
