day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2021-01-01,290.10803,288.01135,288.84616,285.91904,99430.97,0.1578778,324.58038,-0.52287,-4.4917655
2021-01-02,290.52032,288.34546,289.28204,287.63678,99497.16,3.839707,232.55814,0.99584514,-4.2939286
2021-01-03,289.92184,287.9315,288.91473,286.2723,99805.73,1.6277926,295.26825,2.7583292,-4.830169
2021-01-04,290.98822,287.8805,289.35226,286.17288,100121.81,0.008262694,368.04013,0.35838458,-3.7852952
2021-01-05,291.28867,289.88742,290.45633,288.02194,99845.56,0.61741287,329.8693,1.9450693,-4.3638225
2021-01-06,291.321,289.3061,290.24014,288.76492,99212.97,1.9800328,256.93756,1.8722175,-5.258975
2021-01-07,291.07996,289.12878,290.009,288.29343,98647.23,12.592464,266.7041,3.242655,-4.3193736
2021-01-08,290.81406,286.63266,288.1941,285.39792,98967.37,0.59906954,243.11917,-1.7353147,4.614509
2021-01-09,290.97684,288.35358,289.71548,285.93436,99229.73,0.32423437,301.69766,0.94709206,-2.9224043
2021-01-10,291.56992,288.14767,289.8248,286.5093,99196.21,0.086158514,315.5062,1.9659346,-3.717228
2021-01-11,292.39383,287.5453,290.12402,285.74484,99933.99,0.09323098,259.7354,-2.685912,-0.07211397
2021-01-12,292.8923,290.04507,291.59857,288.3066,100182.98,0.46549922,290.51846,-0.1691153,-1.7434598
2021-01-13,292.8553,289.58533,291.18112,287.7392,99992.0,0.04829094,322.05722,0.6745134,-1.7677265
2021-01-14,293.10715,289.4527,291.38608,288.27713,99513.836,0.0717435,331.1185,-0.11344019,-0.52571726
2021-01-15,293.7037,289.40936,291.57086,288.5784,99196.35,0.02387166,319.36798,-0.072159626,-1.2313858
2021-01-16,292.37274,289.40158,290.72327,287.76004,98726.93,1.9542836,311.35013,2.1200297,-6.001898
2021-01-17,291.97604,288.3464,289.87247,285.61493,98007.555,8.1532545,247.32904,8.166367,-7.4662385
2021-01-18,290.4407,288.37787,289.2909,285.3282,98246.055,3.9750729,298.5568,8.8274355,-7.3827252
