day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2002-01-01,300.44342,295.23004,296.93777,295.0815,96123.78,10.761382,144.78996,1.4525357,-0.49228892
2002-01-02,301.18353,294.6709,296.9064,295.04825,96177.99,6.0246477,127.617325,1.7965583,0.24171068
2002-01-03,301.95844,295.14224,297.51523,295.38098,96171.54,18.986948,161.73592,1.9998498,0.21925153
2002-01-04,302.22574,295.05847,297.69034,295.66068,96185.445,5.2125306,138.24486,2.2140625,-0.08142982
2002-01-05,301.51013,295.3927,297.91135,295.50592,96181.76,6.0324464,174.20413,1.4207348,-1.4289619
2002-01-06,299.9052,294.893,296.6801,295.59702,96241.62,19.95307,117.680305,1.6103004,-0.6972876
2002-01-07,300.29285,294.78384,297.00845,295.51532,96130.35,28.666243,150.63786,2.0668435,-0.25405774
2002-01-08,301.41327,294.6153,297.3595,295.3091,96038.28,17.237812,156.90167,2.0617216,0.05711718
2002-01-09,302.4542,294.89487,298.01657,295.6336,96013.555,24.276245,179.0393,1.0728613,1.1942712
2002-01-10,301.94128,294.71622,297.3764,295.26523,95923.76,22.419472,191.0353,0.07004329,1.988578
2002-01-11,298.90826,294.45044,295.8889,295.19647,95992.22,15.031263,70.8458,0.0071015344,0.1156769
2002-01-12,301.13766,294.3038,296.79538,295.00003,96198.48,5.4214177,142.53247,0.7733154,-2.4491518
2002-01-13,301.29022,294.33978,297.42007,294.94653,96186.82,4.135262,249.24419,0.043201312,-2.469273
2002-01-14,303.2577,293.90665,297.25943,294.96194,96242.086,8.615995,230.10797,0.7916469,-1.6889294
2002-01-15,299.52112,294.86716,296.50168,294.96146,96161.52,15.68889,152.05658,2.2516038,-0.55390424
2002-01-16,302.12537,295.01312,297.69092,294.19467,96001.69,0.8686371,231.28578,1.5634011,1.6349654
2002-01-17,304.16345,295.09778,298.93243,294.50217,96021.94,0.5490035,276.12048,0.3977141,1.3839008
2002-01-18,304.82938,294.28424,299.3712,295.1914,96038.445,0.98512137,277.57867,-0.20618826,0.6903696
