day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2004-01-01,273.5215,271.5864,272.60037,270.8665,100912.76,0.44880807,18.119467,-2.7355459,1.9858326
2004-01-02,272.41086,269.92398,271.2376,268.19162,101324.12,0.08734688,39.34967,-3.8262756,-1.313459
2004-01-03,271.86295,268.62247,270.125,267.58115,101750.445,0.06160885,30.940096,-1.3814656,0.5419368
2004-01-04,276.17856,269.86456,273.14218,271.8247,100881.85,2.597807,16.119669,3.1372454,1.3731345
2004-01-05,276.7184,275.09644,276.10388,275.51544,101261.79,0.3204383,15.518854,0.86518115,1.5522169
2004-01-06,280.62045,276.24277,278.36545,277.85934,100898.88,5.3011255,4.2006454,2.443593,3.717306
2004-01-07,280.5046,276.96234,278.74146,278.07626,101046.97,0.04475657,17.640394,1.5405942,2.1995995
2004-01-08,278.94092,276.9845,277.85516,276.32767,100097.94,2.4031801,36.799446,-0.991163,5.0966697
2004-01-09,279.9543,277.90753,278.8831,277.83298,99479.37,4.00578,24.946434,2.3157575,2.6187317
2004-01-10,279.03067,277.34082,277.96106,276.74393,100565.57,0.14117546,29.807528,2.3886397,2.2876751
2004-01-11,284.29285,278.7144,281.53903,279.77426,99583.56,11.390612,4.5946846,3.385477,4.426089
2004-01-12,279.47122,277.14966,278.19873,276.46457,99174.53,4.3530593,22.291908,3.1197107,2.7938235
2004-01-13,281.8032,278.28265,279.8853,277.7584,98099.4,10.182262,18.446632,5.1378865,3.59886
2004-01-14,279.48367,275.7079,278.01218,275.6003,98713.1,10.263372,31.767466,4.5730033,1.7238871
2004-01-15,278.3074,275.24548,277.15787,275.33493,99565.84,3.3084173,32.028156,3.7335174,1.3830838
2004-01-16,279.60806,277.1887,278.5514,276.66272,98277.02,14.125944,17.972765,5.1652627,5.4728374
2004-01-17,278.35013,276.8525,277.66055,275.99997,98890.78,6.221315,15.37601,3.9298162,1.6245719
2004-01-18,276.7612,272.151,273.94427,271.13104,101387.72,0.1162868,22.47537,-0.22949772,-1.7936009
2004-01-19,280.44608,273.17743,277.1794,276.39822,100336.41,13.966193,5.7269273,4.8569775,2.8364944
2004-01-20,279.59204,272.78708,275.8892,273.61536,100441.32,1.5821364,48.325047,0.0018765032,-2.670782
2004-01-21,274.71594,269.95938,272.93845,269.16174,101409.086,0.016678125,32.89892,-0.8127274,-0.7510368
2004-01-22,274.98718,270.20975,273.28082,269.11862,101360.06,0.214912,28.179077,-0.43705204,3.0419815
2004-01-23,277.5218,273.40222,274.58432,269.64615,101180.086,0.17606094,51.351147,-0.16793461,2.9157581
2004-01-24,275.72003,273.0832,273.98987,270.80222,100648.12,3.6901886,6.9956927,1.3516355,2.617441
2004-01-25,277.76953,274.4132,275.7004,274.99948,100635.805,0.94016826,49.006214,2.2101808,1.0951777
2004-01-26,276.30353,272.87854,274.41214,273.2368,100001.78,0.095756724,37.921555,-2.1129506,0.008120854
2004-01-27,273.64935,272.0984,272.67813,271.38657,99599.945,0.42944774,35.21765,0.19828598,-0.8098454
2004-01-28,274.50424,272.60114,273.36227,272.2582,99064.54,4.865403,42.005646,3.1861982,2.4673731
2004-01-29,274.95264,270.6216,273.29266,271.9092,99338.02,3.0211303,50.86217,5.3365936,0.15254079
2004-01-30,276.20795,273.8263,275.06207,271.1972,100281.0,1.247854,41.579353,4.327289,3.9361932
2004-01-31,283.95737,275.24188,279.39026,275.52444,99417.664,9.957539,11.692392,4.583103,7.363874
2004-02-01,284.56613,282.39026,283.33267,279.87894,100335.48,6.824823,33.87237,6.681071,3.9452171
2004-02-02,284.4912,281.9193,283.6511,281.7124,101069.29,9.018224,9.733508,5.467672,2.774648
2004-02-03,287.849,283.91687,285.84192,281.4378,101742.48,0.85646474,36.96324,4.270235,4.510053
2004-02-04,288.83804,285.06635,287.05264,280.82184,101683.77,0.11757575,26.0964,5.3553696,4.547267
2004-02-05,287.85822,285.10394,285.9881,282.82953,101500.84,3.3571012,16.796652,4.8757043,2.8727386
2004-02-06,286.4294,283.1191,284.67587,282.19675,100779.1,3.599951,31.29288,4.4207907,3.5248337
2004-02-07,283.37766,277.65546,280.00925,277.1819,100234.63,10.758456,30.175283,7.4095025,2.5766532
2004-02-08,277.77606,275.08026,276.15994,273.89938,100036.6,8.745952,54.10245,6.5714335,0.20837192
2004-02-09,277.24402,274.5793,275.52356,273.2587,102088.68,1.7941687,68.34084,4.6144147,-2.0088816
2004-02-10,278.56577,273.9371,275.48346,273.861,102094.5,7.0932207,30.119442,4.5103097,2.44101
2004-02-11,280.22717,274.30542,278.38495,276.77817,101759.22,2.8110127,21.803396,0.22264051,-2.3971088
2004-02-12,278.56012,273.26596,275.9189,274.15686,102600.875,0.409225,18.93591,1.0712949,0.5826821
2004-02-13,281.66174,278.78125,280.10098,279.36868,102559.586,0.6521698,26.78101,2.3960493,-0.2049718
2004-02-14,281.33963,278.79193,279.86044,278.22183,102000.62,0.15727803,31.3458,2.0368743,0.6324638
2004-02-15,280.33234,275.8067,278.63394,277.18787,101894.66,0.26196057,29.280779,0.85928893,-1.2067366
2004-02-16,277.26816,272.8791,275.4338,274.21988,102304.0,0.05184114,71.98766,-0.18177934,-1.2053753
2004-02-17,278.40488,274.2022,276.66428,275.08844,102093.91,0.27482027,34.02837,1.8486496,-0.037190724
2004-02-18,281.0284,274.60834,277.7144,274.2695,101663.805,0.89051574,84.448364,0.9507659,-2.5091822
2004-02-19,275.40512,272.25186,273.96,270.02426,102014.625,0.015089288,57.286217,-4.5177455,-2.6808984
2004-02-20,276.7228,270.325,273.24423,267.51138,101845.26,0.0,113.31274,-5.223479,-0.71958965
2004-02-21,275.7429,270.73837,273.44095,268.6947,100841.26,0.0061690807,102.18919,-2.9311044,-1.056939
2004-02-22,278.19055,271.5325,274.2414,270.5262,100313.07,0.41990542,51.742306,0.9822235,-3.1031544
2004-02-23,277.14874,269.40848,273.09763,268.52713,100879.98,0.120382756,114.38598,1.6211729,-2.521383
2004-02-24,277.21622,268.86096,273.44553,271.08542,100672.72,3.8915434,75.49353,3.4163058,2.7086763
2004-02-25,275.2997,271.14148,273.23715,272.39734,99865.52,2.5071855,97.652466,3.6300526,0.8553843
2004-02-26,274.11353,270.72363,272.21866,271.3534,99290.23,3.4918897,73.39895,2.921793,2.9038057
2004-02-27,274.33316,268.36462,271.3567,269.0678,99085.74,1.9161031,105.19589,-0.16351303,2.970791
2004-02-28,274.21277,268.647,271.03064,269.57028,99682.46,0.6905105,72.53702,0.8096368,-1.1040725
2004-02-29,275.55673,265.39542,270.95224,269.00464,101325.38,0.333542,108.65961,-1.9402701,-2.2655823
2004-03-01,276.77524,268.16522,272.9841,270.1345,102504.01,0.25477076,83.06285,0.8007942,-1.9217418
2004-03-02,279.33542,275.55518,277.2901,274.31357,102376.03,0.19257143,47.375595,3.7646015,-2.0405383
2004-03-03,279.23813,272.25845,275.31393,272.88104,102339.28,0.029629096,74.00422,2.267828,0.50110936
