day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2009-01-01,261.74887,253.79851,258.93674,256.0841,96782.15,2.3550243,42.461346,-0.11831381,0.84992605
2009-01-02,256.30145,244.86774,250.12726,247.40602,97536.35,0.063202344,65.15457,0.9774001,-2.2007055
2009-01-03,260.59888,252.90953,257.38437,254.54395,97814.85,7.0226974,18.198767,-4.7195396,0.3637954
2009-01-04,260.5368,245.30724,250.61253,247.54356,98241.74,0.78352356,66.82852,3.947278,-0.47384474
2009-01-05,251.27505,239.71431,244.41908,240.56468,97812.375,0.0,66.89819,0.39709762,1.3180867
2009-01-06,260.4911,250.34084,255.82904,252.39796,96658.63,0.19329786,49.657654,-3.14643,-0.39068112
2009-01-07,258.8423,252.82167,255.0218,252.33315,96643.97,0.20885468,67.615524,1.1211568,-3.2762709
2009-01-08,253.34003,246.5323,250.21875,247.22136,97475.19,0.010581687,69.31941,1.4055399,-0.451543
2009-01-09,256.40076,248.00345,251.77477,248.2549,98242.43,0.002052635,50.979893,-1.0009372,-0.95747536
2009-01-10,260.51096,252.73767,255.17244,252.25989,98581.9,0.0117029995,58.01743,0.88133854,2.619208
2009-01-11,260.29333,252.8889,256.60812,254.28139,98238.07,0.018086284,67.34896,1.391251,-0.958735
2009-01-12,257.94678,246.44496,253.84917,250.8041,98596.5,0.3222637,74.560295,0.4492489,-3.1376543
2009-01-13,248.45227,236.98184,242.49907,239.13185,98968.84,0.028137118,59.22805,0.42433605,-0.8191774
2009-01-14,248.35828,240.0325,243.76923,240.08437,99352.5,0.05877763,78.02535,1.6471357,-3.206248
2009-01-15,249.42831,241.93967,244.39345,240.2397,99979.09,-4.4703484e-05,80.80018,2.6163476,-0.9383312
2009-01-16,256.95657,241.83235,246.4785,242.36052,98964.94,0.08362532,62.961323,0.25419375,3.9731739
2009-01-17,263.78656,256.95178,260.8434,258.76132,97298.805,1.2104707,42.0653,1.9492115,-1.4968133
2009-01-18,267.98453,263.55835,266.4986,264.5013,97643.22,0.19879453,50.913403,1.4822265,-2.918623
2009-01-19,267.42645,256.25952,262.55157,261.004,98125.805,0.17621368,40.105812,1.5660609,-2.3824825
2009-01-20,268.6039,261.0033,264.77722,263.0985,98227.34,0.026769936,60.727634,1.1601644,1.5569458
2009-01-21,267.8291,265.12875,266.14383,264.45798,97414.4,0.03639236,58.774647,1.6005563,-0.6959471
2009-01-22,268.1597,264.73288,266.55408,265.20404,97364.34,0.4313588,30.55788,-0.40750504,-0.6662901
2009-01-23,267.30188,249.57301,255.42767,252.8431,98657.62,0.75093657,82.24937,2.7342272,-5.4165826
2009-01-24,253.46977,245.13591,248.27892,243.88147,99307.22,0.0,92.469505,3.703954,0.025510034
2009-01-25,251.58998,244.01123,248.1535,243.65411,98836.195,0.0,93.658585,3.274495,-0.31305197
2009-01-26,251.91348,240.95476,246.2597,242.10481,99019.664,0.0,94.92917,2.3042133,1.0571272
2009-01-27,255.30814,244.42667,249.00783,244.30254,98697.445,0.0,97.51934,1.4401002,3.8418217
2009-01-28,262.8597,254.86884,259.0706,255.5191,96938.59,0.06659329,78.87638,1.2510253,3.7683525
2009-01-29,262.03104,250.91739,254.6178,251.61436,97716.945,0.08591451,85.400314,2.358906,-3.5163345
2009-01-30,263.72852,246.33101,253.30663,250.66486,97848.91,0.054821372,74.53608,0.7826112,2.1955755
2009-01-31,276.4781,263.4844,269.0954,267.14383,96070.09,1.534909,71.332405,2.8524036,2.1163952
2009-02-01,273.38184,263.99615,268.56116,265.89102,96801.1,1.51119,68.22346,5.761913,-2.9115517
2009-02-02,262.70352,248.73451,252.95314,249.64073,98385.84,0.30936116,91.06602,2.863613,-4.421618
2009-02-03,256.07492,243.43658,249.57642,246.21031,99530.98,0.005046837,104.45424,0.35876408,-1.1610514
2009-02-04,263.49594,250.52597,254.89716,251.41138,99215.84,0.0021457672,94.81945,-0.57958686,4.022293
2009-02-05,270.72324,257.3472,263.00476,259.634,97763.27,0.0062063336,101.088844,0.28512427,3.0621946
2009-02-06,275.11423,266.96902,269.27924,266.12323,97057.23,0.0,71.696335,-0.6307255,3.1805189
2009-02-07,271.11298,264.7877,267.55734,264.58438,97219.27,0.08365512,87.52759,0.52081126,-4.177855
2009-02-08,271.37125,262.1746,265.4328,262.714,98345.37,0.020030886,112.56803,1.8145776,2.8262546
2009-02-09,275.65964,266.87952,272.23364,270.29575,97247.31,6.9524536,17.590895,-3.5793152,3.3862638
2009-02-10,275.90186,274.32928,275.13284,274.25134,95492.836,6.3314586,27.770466,-1.8652024,-0.7042374
2009-02-11,274.20886,271.56174,273.12985,272.19797,96576.06,1.1834483,54.447845,2.9245794,-1.7522284
2009-02-12,271.4806,266.39304,268.3668,266.4691,97425.26,1.2272838,64.32295,3.9200656,-2.2377157
2009-02-13,266.11627,257.26645,261.0118,258.73767,98644.375,0.1996141,86.897255,2.6436207,-0.95562005
2009-02-14,261.39,251.86252,256.40512,253.61023,98860.69,0.044281594,124.61626,2.0213344,-0.4067837
2009-02-15,260.88797,250.47491,255.19997,252.00667,99247.16,0.13247877,117.520386,1.3065304,0.79371125
2009-02-16,262.47827,253.8205,259.1234,256.47775,98614.195,1.2484752,112.670235,-0.103133254,-0.75871176
