day,tmmx,tmmn,t2m_mean,d2m_mean,sp_mean,pr,srad,u10_mean,v10_mean
2015-01-01,309.63202,291.32388,299.89294,275.2581,95699.16,0.0,253.79973,-1.3248891,-1.7995253
2015-01-02,309.01917,292.24286,299.8149,274.07657,95786.555,0.0,252.07153,-2.2967358,-1.5371603
2015-01-03,308.20447,290.27707,298.76913,275.62167,95974.21,0.0,249.5291,-1.9563942,-1.8136226
2015-01-04,304.7014,289.96878,296.59604,271.56326,96067.195,0.0,258.262,-2.693587,-1.2703041
2015-01-05,303.85297,288.11813,294.8529,269.04852,96015.125,0.0,261.01837,-2.3357594,-0.7518132
2015-01-06,304.00003,286.74127,294.9971,271.77145,96016.34,-4.4703484e-05,258.20966,-1.972466,-0.9252343
2015-01-07,303.9581,287.99982,295.8325,270.22488,96202.9,0.0,258.85498,-3.2544832,-0.774648
2015-01-08,302.8031,288.45895,294.6243,267.2247,96323.21,0.0,261.39847,-4.0089116,-0.66983527
2015-01-09,301.73413,285.95844,292.85733,268.05283,96419.37,0.0,264.11786,-2.4142468,-1.3626477
2015-01-10,300.1594,284.57986,291.7336,267.50888,96412.836,4.4703484e-05,264.14243,-2.7829006,-1.0631956
2015-01-11,299.30365,284.75812,291.24252,268.92328,96353.53,0.0,263.27515,-3.2111475,-0.62684363
2015-01-12,300.74643,284.8293,292.08432,267.10922,96237.94,0.0,264.34375,-3.3532915,-0.74788785
2015-01-13,303.2215,285.7242,293.70004,269.37296,96122.82,0.0,265.07468,-2.0937474,-1.316569
2015-01-14,305.1251,287.62836,295.14008,270.96103,96115.945,-4.4703484e-05,261.57104,-2.3835273,-1.4483103
2015-01-15,305.7635,287.83456,296.3998,271.85913,96074.0,0.0,261.86728,-3.0475895,-0.9665105
2015-01-16,305.6239,289.97925,296.6824,271.0237,96068.164,0.0,261.3782,-3.43319,-1.0639182
2015-01-17,304.81403,289.94867,296.37424,267.90768,96043.76,0.0,265.5536,-3.775801,-0.11900043
2015-01-18,304.9673,290.22192,296.1989,268.55963,96113.664,4.4703484e-05,268.79495,-3.8438776,-0.070456125
2015-01-19,305.51288,290.13528,296.6741,267.5084,95945.12,-4.4703484e-05,269.0764,-3.9256592,0.17190945
2015-01-20,306.68976,290.23694,296.88776,269.55746,95856.93,-4.4703484e-05,269.12543,-3.3363416,-0.04215129
2015-01-21,308.70517,289.27408,298.13516,271.32333,95935.76,0.0,268.15118,-2.785776,-0.6909676
2015-01-22,309.76074,291.30966,299.54922,272.41553,95874.555,0.0,267.8868,-2.3094642,-1.6084476
2015-01-23,312.27158,291.22098,300.8555,273.43344,95654.91,0.0,267.11417,-1.8603148,-1.1205
2015-01-24,311.30276,291.1896,300.8716,272.0839,95482.31,0.0,268.7147,-0.96341294,-1.2184201
2015-01-25,311.72647,291.2296,301.30765,272.03134,95520.03,0.0,266.0603,-0.89697176,-1.9156132
2015-01-26,312.20743,295.05078,302.73862,272.17245,95615.71,0.0,265.0154,-2.2671955,-0.3662416
2015-01-27,312.5415,293.65448,302.21082,274.90665,95555.31,0.0,266.11142,-1.4451575,-0.91112703
2015-01-28,312.99304,292.44833,302.0251,276.4219,95446.88,4.4703484e-05,264.16995,-1.4397835,-1.3371607
2015-01-29,310.42596,294.20468,302.4543,276.7296,95494.56,0.0,265.12137,0.23631434,-1.3309579
2015-01-30,310.92017,294.64743,302.4187,276.03613,95636.01,0.0,265.49646,-0.75429136,-1.4095911
2015-01-31,311.70435,295.17456,302.34756,276.0935,95720.23,0.0,266.60272,-1.3012153,-1.1173236
2015-02-01,312.78696,294.31558,302.74042,274.7725,95588.35,0.0,271.3289,-2.4959,-0.9541977
2015-02-02,313.26355,294.35532,303.4097,274.60226,95520.82,0.0,270.30573,-2.2760136,-1.9059892
2015-02-03,313.22644,294.0115,303.0787,272.94427,95563.6,-4.4703484e-05,273.7186,-2.5724823,-1.639378
2015-02-04,313.42896,296.73248,304.2805,272.0206,95535.41,0.0,273.0686,-3.4385645,-0.6765049
2015-02-05,313.29803,296.33105,303.8671,271.79556,95506.0,0.0,274.54398,-2.695934,0.15404713
2015-02-06,313.3636,293.8067,302.91977,273.34018,95512.72,0.0,277.37167,-2.2092133,-0.93273544
2015-02-07,313.73062,295.97537,303.73938,273.262,95457.03,0.0,277.1452,-2.1563287,-2.012017
2015-02-08,314.1304,295.03314,304.09586,272.00504,95382.19,0.0,278.1514,-1.379826,-1.5728627
2015-02-09,314.04608,294.38925,303.78415,272.84998,95329.21,0.0,277.95874,-1.8969274,-0.11990211
2015-02-10,313.493,292.67255,303.42224,273.10037,95449.375,0.0,275.86636,-0.88038015,-0.5528111
2015-02-11,311.46625,295.32028,302.5702,269.85553,95643.29,4.4703484e-05,280.2827,-3.1976874,-0.2542028
2015-02-12,310.4457,294.76987,302.31015,268.82608,95745.85,0.0,281.2802,-3.869543,-0.74748737
2015-02-13,309.16135,294.19638,300.84875,268.05582,95816.9,-4.4703484e-05,281.5278,-3.3964012,-1.024148
2015-02-14,309.4779,292.74576,300.32755,267.7421,95780.5,0.0,284.01224,-3.2607727,-0.2367804
2015-02-15,310.76877,294.42963,301.32684,269.13367,95692.69,0.0,286.13126,-3.0516145,0.39000776
2015-02-16,312.24075,292.67285,302.06522,271.2095,95545.72,0.0,285.95078,-2.2626545,0.64137524
2015-02-17,313.0569,293.6541,303.3522,274.6283,95409.27,0.0,268.17633,-0.77541417,-0.09045249
2015-02-18,314.03204,297.87567,305.10513,274.1325,95335.69,4.4703484e-05,273.48105,-1.10032,-1.3091228
2015-02-19,313.64453,298.0622,304.84433,272.78494,95280.305,0.0,285.31082,-2.2462492,-1.7894535
2015-02-20,312.46036,297.68643,304.50003,272.54922,95328.4,-4.4703484e-05,283.76862,-4.312734,-0.7279895
2015-02-21,310.59796,296.51785,302.9159,269.70084,95504.41,0.0,286.38187,-4.9747496,0.13603644
2015-02-22,310.54303,295.74188,302.25897,264.57233,95574.63,0.0,289.43533,-4.3541956,0.37260434
2015-02-23,312.60724,295.42007,303.18967,267.0782,95565.836,-4.4703484e-05,287.37167,-3.006769,0.24855186
2015-02-24,312.5207,293.96234,303.79684,270.66763,95465.96,0.0,291.33374,-0.72442746,-0.7908507
2015-02-25,311.5027,296.20123,303.19055,270.55087,95345.15,-4.4703484e-05,291.34354,-1.9260575,-0.36976984
2015-02-26,311.79193,293.70917,303.27066,273.43588,95405.4,0.0,289.4457,-2.2169554,0.040990356
