RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.5941264908695,0.3988402962684631,26.812296717732885,0.047254396463257575,0.361034683372085,g060_shrubs_be,zero_shot,2014,2002,12,510,40,0.02
