RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.5891213365836125,0.427132748067379,25.748877438895672,0.09605518929393231,0.41234461586265636,g060_shrubs_be,zero_shot,2016,2004,12,507,40,0.02
