RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.7760040659939816,0.559589617451032,48.38555294819216,-0.09814055676583466,-0.11348060215126456,g060_shrubs_be,zero_shot,2015,2003,12,505,45,0.02
