RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.6874857861680905,0.5008004877878272,30.37045131480817,-0.1581120879478799,0.020127220397180852,g060_shrubs_be,zero_shot,2019,2007,12,504,46,0.02
