RMSE,MAE,MAPE,R2,Pearson_r,site,mode,test_year,window_start,window_years,n_context,n_test,elapsed_sec
0.5366805367640713,0.3878022931342901,30.678693938974476,0.24045858060902736,0.5045932300881494,g060_shrubs_be,zero_shot,2022,2010,12,505,43,0.02
